,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024,Unlabeled 1025,Unlabeled 1025,Unlabeled 1025,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028
,ID,"C3800","C3800","C3800","C38B0","C38B0","C38B0","C3910","C3910","C3910","C3930","C3930","C3930","C3B70","C3B70","C3B70","C3BB0","C3BB0","C3BB0","C3BD0","C3BD0","C3BD0","C3BE0","C3BE0","C3BE0","C3C20","C3C20","C3C20","C3C60","C3C60","C3C60","C3CC0","C3CC0","C3CC0","C3D20","C3D20","C3D20","C3D60","C3D60","C3D60","C3DB0","C3DB0","C3DB0","C3DD0","C3DD0","C3DD0","C3DE0","C3DE0","C3DE0","C3DF0","C3DF0","C3DF0","C3E00","C3E00","C3E00","C3EF0","C3EF0","C3EF0","C3F30","C3F30","C3F30","C3F50","C3F50","C3F50","C3F60","C3F60","C3F60","C3F70","C3F70","C3F70","C3F80","C3F80","C3F80","C3F90","C3F90","C3F90"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5717,57.170000,-0.192703,0.368053,-0.814599,0.036170,0.361054,-0.880799,0.069041,0.359629,-0.766388,0.002064,0.364532,-0.997762,-0.085180,0.334057,0.421592,-0.160506,0.336130,0.394534,-0.234926,0.338137,0.367063,-0.044464,0.349763,0.181614,-0.010746,0.331663,0.446966,1.023500,0.357584,-1.479246,0.572771,0.356418,-0.408645,0.786790,0.350418,-0.293749,0.816532,0.353827,-0.388634,0.860371,0.364870,-1.296015,1.076337,0.356636,-1.451535,0.970695,0.358013,-1.507062,,,,0.865390,0.359411,-1.562662,,,,,,,,,,,,,,,,,,,,,
5718,57.180000,-0.192540,0.368371,-0.814528,0.036645,0.361750,-0.880512,0.069115,0.359763,-0.766312,0.003315,0.363971,-0.995407,-0.086143,0.334584,0.421387,-0.159734,0.336100,0.393196,-0.236517,0.338650,0.368202,-0.045935,0.349236,0.182014,-0.010882,0.331940,0.446912,1.023500,0.357584,-1.479246,0.572384,0.355932,-0.408454,0.786790,0.350418,-0.293749,0.816532,0.353827,-0.388634,0.860371,0.364870,-1.296015,1.076337,0.356636,-1.451535,0.970332,0.357933,-1.507030,0.918128,0.358939,-1.535004,0.865240,0.360166,-1.562974,,,,,,,,,,,,,,,,,,,,,
5719,57.190000,-0.192788,0.368134,-0.814376,0.036040,0.361078,-0.880759,0.069115,0.359763,-0.766312,0.002064,0.364532,-0.997762,-0.086923,0.334284,0.421204,-0.161343,0.336413,0.394648,-0.236267,0.338215,0.366671,-0.045026,0.349629,0.180483,-0.011667,0.331269,0.446986,1.023500,0.357584,-1.479246,0.572906,0.355319,-0.408340,0.787968,0.351936,-0.293065,0.816532,0.353827,-0.388634,0.860451,0.364833,-1.296001,1.076337,0.356636,-1.451535,0.970453,0.358451,-1.507137,0.918128,0.358939,-1.535004,0.865240,0.360166,-1.562974,,,,,,,,,,,,,,,,,,,,,
5720,57.200000,-0.193416,0.367698,-0.814356,0.036040,0.361078,-0.880759,0.069041,0.359629,-0.766388,0.002064,0.364532,-0.997762,-0.087341,0.334608,0.421170,-0.161284,0.336236,0.395281,-0.236683,0.337938,0.367145,-0.045567,0.349263,0.181812,-0.012255,0.331102,0.447054,1.023500,0.357584,-1.479246,0.572243,0.355742,-0.408464,0.787929,0.351960,-0.293076,0.816532,0.353827,-0.388634,0.860451,0.364833,-1.296001,1.076337,0.356636,-1.451535,0.970420,0.358363,-1.507271,0.918128,0.358939,-1.535004,0.865240,0.360166,-1.562974,,,,,,,,,,,,,,,,,,,,,
5721,57.210000,-0.192785,0.368240,-0.814409,0.036040,0.361078,-0.880759,0.068990,0.359583,-0.766371,0.002064,0.364532,-0.997762,-0.087604,0.334721,0.421358,-0.162254,0.336824,0.392225,-0.237869,0.338236,0.368166,-0.046225,0.349189,0.181788,-0.012444,0.331666,0.447325,1.023500,0.357584,-1.479246,0.572154,0.355840,-0.408162,0.787892,0.352062,-0.293264,0.816532,0.353827,-0.388634,0.860451,0.364833,-1.296001,1.076337,0.356636,-1.451535,0.970711,0.358778,-1.507519,0.918128,0.358939,-1.535004,0.865451,0.359920,-1.562949,,,,,,,,,,,,,,,,,,,,,
5722,57.220000,-0.193033,0.368003,-0.814257,0.036212,0.361056,-0.880633,0.069061,0.359779,-0.766272,0.002671,0.363401,-0.995055,-0.087898,0.334612,0.421722,-0.162084,0.336519,0.396120,-0.238345,0.338537,0.368990,-0.046173,0.349219,0.181204,-0.012559,0.331775,0.447465,1.023511,0.357493,-1.479355,0.572220,0.355755,-0.408438,0.787814,0.351831,-0.293173,0.816532,0.353827,-0.388634,0.860451,0.364833,-1.296001,1.076075,0.356287,-1.451392,0.970776,0.358337,-1.507414,,,,0.865272,0.360081,-1.563055,,,,,,,,,,,,,,,,,,,,,
5723,57.230000,-0.193416,0.367698,-0.814356,0.036107,0.361121,-0.880672,0.068996,0.359828,-0.766266,0.002064,0.364532,-0.997762,-0.087564,0.335136,0.422264,-0.162430,0.336690,0.396598,-0.238270,0.338682,0.369024,-0.047223,0.349432,0.183112,-0.013351,0.331666,0.448358,1.023574,0.357443,-1.479376,0.572481,0.356035,-0.408500,0.787892,0.352062,-0.293264,0.816475,0.353828,-0.388489,0.860525,0.364785,-1.296006,1.076350,0.356538,-1.451652,0.971029,0.358896,-1.507438,0.918128,0.358939,-1.535004,0.865351,0.360054,-1.563030,,,,,,,,,,,,,,,,,,,,,
5724,57.240000,-0.193033,0.368003,-0.814257,0.036107,0.361121,-0.880672,0.068909,0.359933,-0.766266,0.002764,0.363840,-0.995016,-0.087632,0.334898,0.422763,-0.162914,0.336410,0.396392,-0.238400,0.339023,0.370054,-0.046717,0.349713,0.183330,-0.012589,0.332378,0.447611,1.023574,0.357443,-1.479376,0.572361,0.355945,-0.408428,0.787814,0.351831,-0.293173,0.816532,0.353827,-0.388634,0.860525,0.364785,-1.296006,1.076594,0.356765,-1.451615,0.971029,0.358896,-1.507438,0.918128,0.358939,-1.535004,0.865351,0.360054,-1.563030,,,,,,,,,,,,,,,,,,,,,
5725,57.250000,-0.193363,0.367792,-0.814334,0.036107,0.361121,-0.880672,0.068909,0.359933,-0.766266,0.002064,0.364532,-0.997762,-0.087713,0.334617,0.423343,-0.162888,0.337025,0.397152,-0.238825,0.338343,0.370322,-0.046068,0.349604,0.182490,-0.012805,0.332064,0.449441,1.023563,0.357533,-1.479269,0.572466,0.356002,-0.408499,0.787814,0.351831,-0.293173,0.816475,0.353828,-0.388489,0.860525,0.364785,-1.296006,1.076594,0.356765,-1.451615,0.971029,0.358896,-1.507438,0.918205,0.358929,-1.534960,0.865622,0.359256,-1.562886,,,,,,,,,,,,,,,,,,,,,
5726,57.260000,-0.193416,0.367698,-0.814356,0.036040,0.361078,-0.880759,0.068909,0.359933,-0.766266,0.002764,0.363840,-0.995016,-0.088215,0.334424,0.424484,-0.163592,0.336461,0.397836,-0.239213,0.338591,0.369315,-0.047619,0.349567,0.184973,-0.012881,0.331740,0.450189,1.023563,0.357533,-1.479269,0.572361,0.355945,-0.408428,0.786731,0.350454,-0.293751,0.816964,0.354607,-0.388354,0.860525,0.364785,-1.296006,1.076615,0.356860,-1.451479,0.970890,0.358393,-1.507264,0.918205,0.358929,-1.534960,0.866010,0.359717,-1.563053,,,,,,,,,,,,,,,,,,,,,
5727,57.270000,-0.193416,0.367698,-0.814356,0.036040,0.361078,-0.880759,0.068873,0.360040,-0.766222,0.002591,0.363608,-0.994901,-0.088068,0.334294,0.425044,-0.163556,0.336552,0.398024,-0.238770,0.339134,0.372815,-0.048171,0.349876,0.185560,-0.013439,0.331455,0.450881,1.023563,0.357533,-1.479269,0.572521,0.356121,-0.408442,0.787892,0.352062,-0.293264,0.816532,0.353827,-0.388634,0.860525,0.364785,-1.296006,1.076594,0.356765,-1.451615,0.971109,0.358864,-1.507421,0.918274,0.358883,-1.534968,0.865563,0.359807,-1.563005,,,,,,,,,,,,,,,,,,,,,
5728,57.280000,-0.193939,0.367444,-0.814358,0.036040,0.361078,-0.880759,0.068909,0.359933,-0.766266,0.002064,0.364532,-0.997762,-0.088605,0.334654,0.425950,-0.163705,0.336252,0.399674,-0.238865,0.339763,0.373454,-0.049128,0.349098,0.186466,-0.013805,0.331595,0.451527,1.023563,0.357533,-1.479269,0.572185,0.355823,-0.408205,0.787814,0.351831,-0.293173,0.816393,0.353843,-0.388487,0.860525,0.364785,-1.296006,1.076615,0.356860,-1.451479,0.971030,0.358369,-1.507280,0.918274,0.358883,-1.534968,0.865986,0.360260,-1.563176,,,,,,,,,,,,,,,,,,,,,
5729,57.290000,-0.193914,0.367545,-0.814448,0.035979,0.361080,-0.880696,0.068560,0.359672,-0.766252,0.003797,0.363671,-0.995976,-0.089252,0.334137,0.426546,-0.164929,0.336461,0.400372,-0.239618,0.339497,0.374014,-0.049213,0.349698,0.186949,-0.014388,0.331348,0.452171,1.023563,0.357533,-1.479269,0.572185,0.355823,-0.408205,0.786790,0.350418,-0.293749,0.816510,0.353835,-0.388687,0.860525,0.364785,-1.296006,1.076359,0.356730,-1.451400,0.971109,0.358864,-1.507421,0.918274,0.358883,-1.534968,0.865622,0.359256,-1.562886,,,,,,,,,,,,,,,,,,,,,
5730,57.300000,-0.193939,0.367444,-0.814358,0.035979,0.361080,-0.880696,0.068704,0.359859,-0.766221,0.002064,0.364532,-0.997762,-0.090290,0.334007,0.427255,-0.165588,0.336347,0.401112,-0.241387,0.338808,0.374632,-0.050956,0.349578,0.188022,-0.014840,0.330940,0.453103,1.023563,0.357533,-1.479269,0.572384,0.355932,-0.408454,0.787796,0.351845,-0.293212,0.816514,0.353851,-0.388670,0.860525,0.364785,-1.296006,1.076359,0.356730,-1.451400,0.971109,0.358864,-1.507421,,,,0.865563,0.359807,-1.563005,,,,,,,,,,,,,,,,,,,,,
5731,57.310000,-0.194107,0.367503,-0.814370,0.035979,0.361080,-0.880696,0.068591,0.359920,-0.766269,0.002064,0.364532,-0.997762,-0.091193,0.334276,0.428368,-0.166243,0.336296,0.401820,-0.242627,0.338598,0.374148,-0.052095,0.349387,0.189067,-0.017196,0.331261,0.453715,1.023563,0.357533,-1.479269,0.572243,0.355742,-0.408464,0.787854,0.352085,-0.293252,0.816510,0.353835,-0.388687,0.860451,0.364833,-1.296001,1.076359,0.356730,-1.451400,0.971109,0.358864,-1.507421,0.918205,0.358929,-1.534960,0.865986,0.360260,-1.563176,,,,,,,,,,,,,,,,,,,,,
5732,57.320000,-0.194107,0.367503,-0.814370,0.035979,0.361080,-0.880696,0.068801,0.360009,-0.766097,0.002064,0.364532,-0.997762,-0.093018,0.333987,0.429736,-0.167235,0.336168,0.402144,-0.243308,0.338713,0.377442,-0.053562,0.349115,0.190265,-0.018002,0.331414,0.455142,1.023563,0.357533,-1.479269,0.572243,0.355742,-0.408464,0.786731,0.350454,-0.293751,0.816510,0.353835,-0.388687,0.860451,0.364833,-1.296001,1.076359,0.356730,-1.451400,0.970701,0.358952,-1.507307,0.918205,0.358929,-1.534960,0.865563,0.359807,-1.563005,,,,,,,,,,,,,,,,,,,,,
5733,57.330000,-0.194107,0.367503,-0.814370,0.035979,0.361080,-0.880696,0.068528,0.359648,-0.766177,0.002064,0.364532,-0.997762,-0.095029,0.332824,0.428402,-0.168632,0.338232,0.403718,-0.244778,0.338816,0.378993,-0.054984,0.349133,0.191726,-0.019221,0.331453,0.456693,1.023500,0.357584,-1.479246,0.572220,0.355755,-0.408438,0.787892,0.352062,-0.293264,0.816510,0.353835,-0.388687,0.860371,0.364870,-1.296015,1.076337,0.356636,-1.451535,0.970952,0.358893,-1.507494,0.918128,0.358939,-1.535004,0.865563,0.359807,-1.563005,,,,,,,,,,,,,,,,,,,,,
5734,57.340000,-0.194113,0.367222,-0.814898,0.035979,0.361080,-0.880696,0.068528,0.359648,-0.766177,0.002064,0.364532,-0.997762,-0.095703,0.334271,0.432509,-0.170672,0.336717,0.405794,-0.246122,0.338555,0.380089,-0.056090,0.349583,0.193213,-0.020752,0.331201,0.458220,1.023500,0.357584,-1.479246,0.572252,0.355728,-0.408396,0.787835,0.351821,-0.293225,0.816953,0.354620,-0.388411,0.860451,0.364833,-1.296001,1.076337,0.356636,-1.451535,0.970422,0.358543,-1.507043,0.918128,0.358939,-1.535004,0.865451,0.359920,-1.562949,,,,,,,,,,,,,,,,,,,,,
5735,57.350000,-0.194107,0.367503,-0.814370,0.035979,0.361080,-0.880696,0.068528,0.359648,-0.766177,0.002428,0.363925,-0.994894,-0.096821,0.333975,0.434160,-0.172012,0.336461,0.407636,-0.247777,0.338871,0.381759,-0.056932,0.349475,0.194294,-0.022324,0.330903,0.459505,1.023500,0.357584,-1.479246,0.572428,0.355887,-0.408363,0.788634,0.352072,-0.293165,0.816671,0.354058,-0.388582,0.860371,0.364870,-1.296015,1.076337,0.356636,-1.451535,0.970701,0.358952,-1.507307,0.918128,0.358939,-1.535004,0.865201,0.360119,-1.563060,,,,,,,,,,,,,,,,,,,,,
5736,57.360000,-0.194107,0.367503,-0.814370,0.035979,0.361080,-0.880696,0.068459,0.359680,-0.766147,0.002064,0.364532,-0.997762,-0.099109,0.333349,0.435952,-0.172793,0.336794,0.407965,-0.249977,0.338135,0.383150,-0.058409,0.349474,0.196561,-0.023740,0.330651,0.461333,1.023511,0.357493,-1.479355,0.572616,0.355812,-0.408012,0.787768,0.349920,-0.294034,0.816866,0.354022,-0.388689,0.860371,0.364870,-1.296015,1.076337,0.356636,-1.451535,0.970638,0.358955,-1.507346,0.918128,0.358939,-1.535004,0.865197,0.360242,-1.562914,,,,,,,,,,,,,,,,,,,,,
5737,57.370000,-0.194347,0.367283,-0.814225,0.035902,0.361125,-0.880679,0.068415,0.359708,-0.766225,0.002428,0.363925,-0.994894,-0.100458,0.333898,0.437047,-0.175318,0.335971,0.410182,-0.250317,0.338098,0.384248,-0.059590,0.349769,0.197852,-0.025615,0.330981,0.462896,1.023511,0.357493,-1.479355,0.573205,0.356021,-0.407659,0.789393,0.351985,-0.292882,0.816866,0.354022,-0.388689,0.860451,0.364833,-1.296001,1.076337,0.356636,-1.451535,0.970669,0.358864,-1.507440,0.918054,0.358880,-1.535130,0.865197,0.360242,-1.562914,,,,,,,,,,,,,,,,,,,,,
5738,57.380000,-0.194107,0.367503,-0.814370,0.035818,0.361484,-0.880237,0.068504,0.360016,-0.765901,0.002301,0.363712,-0.994797,-0.101566,0.334557,0.438509,-0.177654,0.336388,0.412167,-0.251893,0.338385,0.385391,-0.060866,0.349225,0.199185,-0.027460,0.331046,0.464630,1.023511,0.357493,-1.479355,0.573913,0.355930,-0.407784,0.789618,0.351932,-0.292871,0.817666,0.353705,-0.388510,0.860451,0.364833,-1.296001,1.076337,0.356636,-1.451535,0.970463,0.358277,-1.507349,0.918128,0.358939,-1.535004,0.865272,0.360081,-1.563055,,,,,,,,,,,,,,,,,,,,,
5739,57.390000,-0.194025,0.367348,-0.814658,0.035889,0.361178,-0.880694,0.068714,0.360061,-0.765866,0.002301,0.363712,-0.994797,-0.103838,0.333607,0.440432,-0.178068,0.336526,0.412922,-0.253779,0.338673,0.387270,-0.062828,0.349769,0.200990,-0.028095,0.330858,0.465883,1.023574,0.357443,-1.479376,0.574171,0.355654,-0.407721,0.790476,0.352094,-0.292822,0.818508,0.354509,-0.387878,0.860451,0.364833,-1.296001,1.076350,0.356538,-1.451652,0.970643,0.358258,-1.507372,,,,0.865484,0.359835,-1.563030,,,,,,,,,,,,,,,,,,,,,
5740,57.400000,-0.194347,0.367283,-0.814225,0.035818,0.361484,-0.880237,0.067393,0.358724,-0.765472,0.002064,0.364532,-0.997762,-0.105068,0.333547,0.441520,-0.180147,0.336288,0.414404,-0.255384,0.339185,0.388771,-0.064202,0.349197,0.201739,-0.030116,0.330587,0.467212,1.023574,0.357443,-1.479376,0.575104,0.355602,-0.406935,0.790914,0.352267,-0.292652,0.818929,0.354099,-0.387813,0.860525,0.364785,-1.296006,1.076337,0.356636,-1.451535,0.970463,0.358277,-1.507349,0.918128,0.358939,-1.535004,0.865563,0.359807,-1.563005,,,,,,,,,,,,,,,,,,,,,
5741,57.410000,-0.194305,0.367210,-0.814741,0.035551,0.361517,-0.880272,0.066939,0.358472,-0.765504,0.002166,0.364541,-0.994950,-0.106728,0.332896,0.443105,-0.181353,0.336197,0.415499,-0.257191,0.338645,0.389547,-0.065865,0.349748,0.201483,-0.031920,0.330286,0.468325,1.023574,0.357443,-1.479376,0.575994,0.355659,-0.406641,0.791914,0.352190,-0.292491,0.819453,0.354055,-0.388049,0.860525,0.364785,-1.296006,1.076594,0.356765,-1.451615,0.971029,0.358896,-1.507438,0.918128,0.358939,-1.535004,0.865563,0.359807,-1.563005,,,,,,,,,,,,,,,,,,,,,
5742,57.420000,-0.194959,0.367187,-0.814252,0.035472,0.361881,-0.880362,0.067008,0.358216,-0.764968,0.001948,0.364360,-0.994836,-0.107899,0.334766,0.443680,-0.184098,0.336282,0.417740,-0.258848,0.338087,0.391343,-0.068834,0.349458,0.204531,-0.032970,0.330781,0.468602,1.023574,0.357443,-1.479376,0.577211,0.355926,-0.406587,0.793526,0.352634,-0.291857,0.821107,0.353962,-0.387455,0.860525,0.364785,-1.296006,1.076594,0.356765,-1.451615,0.970890,0.358393,-1.507264,0.918274,0.358883,-1.534968,0.865986,0.360260,-1.563176,,,,,,,,,,,,,,,,,,,,,
5743,57.430000,-0.195487,0.366964,-0.814432,0.034661,0.362169,-0.880380,0.066018,0.358595,-0.764850,0.001560,0.364210,-0.994936,-0.110329,0.333825,0.445746,-0.185220,0.336613,0.418615,-0.260536,0.337978,0.393491,-0.070969,0.349286,0.206270,-0.035676,0.331365,0.471317,1.023563,0.357533,-1.479269,0.578050,0.355308,-0.406060,0.793266,0.350598,-0.292881,0.822324,0.353279,-0.387188,0.860525,0.364785,-1.296006,1.076594,0.356765,-1.451615,0.971109,0.358864,-1.507421,,,,0.865563,0.359807,-1.563005,,,,,,,,,,,,,,,,,,,,,
5744,57.440000,-0.195694,0.367103,-0.814403,0.033929,0.361545,-0.880651,0.065701,0.358918,-0.764620,0.000899,0.363825,-0.994840,-0.112068,0.333296,0.447253,-0.187430,0.335839,0.420959,-0.262497,0.338935,0.395295,-0.072884,0.349512,0.207636,-0.037153,0.330818,0.472469,1.023563,0.357533,-1.479269,0.579710,0.355729,-0.406034,0.795452,0.352086,-0.291154,0.823503,0.353572,-0.387001,0.860525,0.364785,-1.296006,1.076337,0.356636,-1.451535,0.971109,0.358864,-1.507421,0.918205,0.358929,-1.534960,0.865463,0.359212,-1.562851,,,,,,,,,,,,,,,,,,,,,
5745,57.450000,-0.197529,0.367112,-0.814190,0.032533,0.361419,-0.880876,0.065088,0.359612,-0.765243,0.000261,0.363552,-0.994745,-0.114243,0.332854,0.448853,-0.189044,0.335909,0.422440,-0.264912,0.338274,0.397091,-0.074860,0.349401,0.209010,-0.038131,0.330576,0.472994,1.023563,0.357533,-1.479269,0.580873,0.356016,-0.405600,0.797142,0.352037,-0.290778,0.825436,0.354684,-0.386329,0.860525,0.364785,-1.296006,1.076359,0.356730,-1.451400,0.971030,0.358369,-1.507280,,,,0.865622,0.359256,-1.562886,,,,,,,,,,,,,,,,,,,,,
5746,57.460000,-0.197067,0.368459,-0.814495,0.031930,0.361652,-0.880851,0.063803,0.359244,-0.765526,-0.000666,0.363629,-0.994571,-0.116134,0.333987,0.450801,-0.190296,0.336275,0.422480,-0.266607,0.337945,0.398810,-0.077003,0.349275,0.211077,-0.040930,0.330562,0.476002,1.023563,0.357533,-1.479269,0.582306,0.355659,-0.405086,0.798387,0.352260,-0.290515,0.826231,0.353892,-0.385892,0.860525,0.364785,-1.296006,1.076359,0.356730,-1.451400,0.970890,0.358393,-1.507264,,,,0.865563,0.359807,-1.563005,,,,,,,,,,,,,,,,,,,,,
5747,57.470000,-0.198979,0.366574,-0.814064,0.030726,0.361194,-0.880700,0.062120,0.358718,-0.765775,-0.002398,0.362622,-0.994946,-0.117958,0.334201,0.452327,-0.193594,0.335470,0.425870,-0.269213,0.338145,0.397704,-0.078928,0.349706,0.212819,-0.043052,0.331186,0.477963,1.023563,0.357533,-1.479269,0.583795,0.355754,-0.404496,0.798645,0.351468,-0.290848,0.827236,0.353977,-0.385689,0.860451,0.364833,-1.296001,1.076359,0.356730,-1.451400,0.971109,0.358864,-1.507421,0.918274,0.358883,-1.534968,0.865563,0.359807,-1.563005,,,,,,,,,,,,,,,,,,,,,
5748,57.480000,-0.199590,0.367946,-0.814960,0.030013,0.360725,-0.880818,0.061119,0.358552,-0.765633,-0.003394,0.362305,-0.995302,-0.120032,0.333873,0.453358,-0.194764,0.335852,0.427183,-0.271293,0.337744,0.400258,-0.080872,0.349784,0.214128,-0.044281,0.330498,0.478894,1.023563,0.357533,-1.479269,0.585075,0.355695,-0.403554,0.800523,0.350845,-0.289648,0.829307,0.354798,-0.384593,0.860451,0.364833,-1.296001,1.076359,0.356730,-1.451400,0.971109,0.358864,-1.507421,0.918205,0.358929,-1.534960,0.865563,0.359807,-1.563005,,,,,,,,,,,,,,,,,,,,,
5749,57.490000,-0.202006,0.366099,-0.815121,0.029538,0.360713,-0.880790,0.060908,0.359426,-0.766278,-0.004660,0.362405,-0.995438,-0.121983,0.333892,0.454740,-0.197365,0.335511,0.428875,-0.273171,0.337249,0.402166,-0.081885,0.348857,0.214870,-0.046427,0.330436,0.480537,1.023563,0.357533,-1.479269,0.586999,0.355188,-0.402932,0.801149,0.350040,-0.289762,0.831113,0.353839,-0.384084,0.860371,0.364870,-1.296015,1.076075,0.356287,-1.451392,0.970985,0.358981,-1.507360,,,,0.865563,0.359807,-1.563005,,,,,,,,,,,,,,,,,,,,,
5750,57.500000,-0.203072,0.366575,-0.815146,0.027224,0.360517,-0.879593,0.060333,0.359049,-0.766195,-0.005621,0.364226,-0.998045,-0.124003,0.332770,0.456156,-0.198218,0.335978,0.429603,-0.274883,0.336996,0.401724,-0.083906,0.349234,0.216655,-0.047687,0.330184,0.481694,1.023500,0.357584,-1.479246,0.588306,0.355482,-0.403254,0.802891,0.349379,-0.290167,0.832402,0.353698,-0.383948,0.860371,0.364870,-1.296015,1.076096,0.356382,-1.451256,0.970453,0.358451,-1.507137,0.918128,0.358939,-1.535004,0.865317,0.360140,-1.562950,,,,,,,,,,,,,,,,,,,,,
5751,57.510000,-0.204188,0.367728,-0.817857,0.025408,0.360115,-0.879783,0.058674,0.359855,-0.766506,-0.006323,0.364309,-0.995084,-0.125407,0.333018,0.457592,-0.199024,0.336048,0.430523,-0.275173,0.336908,0.404863,-0.085309,0.349146,0.217929,-0.049775,0.331118,0.483589,1.023500,0.357584,-1.479246,0.589706,0.355339,-0.402748,0.806104,0.352030,-0.288160,0.834525,0.354786,-0.383204,0.860192,0.364534,-1.295853,1.076337,0.356636,-1.451535,0.970365,0.358022,-1.506897,0.918128,0.358939,-1.535004,0.865413,0.359873,-1.563035,,,,,,,,,,,,,,,,,,,,,
5752,57.520000,-0.205418,0.367247,-0.815199,0.025168,0.362540,-0.881033,0.057401,0.360406,-0.766952,-0.007783,0.364522,-0.995353,-0.126532,0.333571,0.459243,-0.200870,0.335596,0.432377,-0.277194,0.336863,0.405397,-0.086259,0.349655,0.219672,-0.051555,0.330817,0.484483,1.023500,0.357584,-1.479246,0.591647,0.355729,-0.402346,0.807733,0.352575,-0.287749,0.836106,0.354856,-0.382791,0.860371,0.364870,-1.296015,1.076337,0.356636,-1.451535,0.970669,0.358864,-1.507440,0.918128,0.358939,-1.535004,0.865240,0.360166,-1.562974,,,,,,,,,,,,,,,,,,,,,
5753,57.530000,-0.206593,0.367658,-0.815351,0.022600,0.361498,-0.881750,0.055250,0.360159,-0.767569,-0.010962,0.363214,-0.996196,-0.127886,0.333480,0.460779,-0.202150,0.335581,0.433778,-0.278538,0.337447,0.407397,-0.087968,0.349240,0.221270,-0.052103,0.330208,0.486065,1.023500,0.357584,-1.479246,0.593740,0.356018,-0.401848,0.809845,0.352015,-0.287000,0.837789,0.354170,-0.382244,0.860451,0.364833,-1.296001,1.076337,0.356636,-1.451535,0.970952,0.358893,-1.507494,0.918054,0.358880,-1.535130,0.865169,0.360205,-1.562980,,,,,,,,,,,,,,,,,,,,,
5754,57.540000,-0.209530,0.366055,-0.815515,0.020138,0.360014,-0.880682,0.052756,0.359244,-0.767106,-0.012484,0.361785,-0.996578,-0.127938,0.333149,0.462249,-0.203839,0.335611,0.435450,-0.278698,0.337773,0.409729,-0.087790,0.349767,0.221216,-0.053127,0.330712,0.488445,1.023563,0.357533,-1.479269,0.595164,0.356427,-0.401351,0.811083,0.351138,-0.286769,0.839455,0.353698,-0.382136,0.860451,0.364833,-1.296001,1.076337,0.356636,-1.451535,0.970810,0.358425,-1.507280,,,,0.865272,0.360081,-1.563055,,,,,,,,,,,,,,,,,,,,,
