,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1021,Unlabeled 1021,Unlabeled 1021,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024
,ID,"C3540","C3540","C3540","C3550","C3550","C3550","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35C0","C35C0","C35C0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620","C3630","C3630","C3630","C3640","C3640","C3640","C3C10","C3C10","C3C10","C3C20","C3C20","C3C20","C3C40","C3C40","C3C40","C3C60","C3C60","C3C60","C3C70","C3C70","C3C70","C3C50","C3C50","C3C50"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2630,26.300000,-0.630325,0.342506,-0.041570,-0.620583,0.351511,-0.307296,-0.573986,0.341797,-0.064885,-0.520872,0.340589,-0.089798,-0.467147,0.340488,-0.117633,-0.411864,0.338402,-0.140909,-0.447434,0.327531,0.908325,-0.444930,0.331268,0.790984,-0.444083,0.333525,0.669796,-0.207362,0.336179,0.794334,-0.363862,0.376829,-1.264735,-0.149328,0.365224,-1.422546,-0.135659,0.366421,-1.344112,-0.123993,0.367323,-1.267505,-0.108317,0.368692,-1.185661,0.416926,0.357828,-0.451173,0.475468,0.350587,-0.213066,0.565039,0.350111,-0.255267,,,,,,,,,,,,,,,
2631,26.310000,-0.627917,0.341018,-0.039844,-0.620756,0.353497,-0.305752,-0.573385,0.341318,-0.063842,-0.519489,0.340456,-0.091357,-0.465549,0.339979,-0.116327,-0.411371,0.338767,-0.139181,-0.444988,0.329942,0.907680,-0.443681,0.331219,0.789888,-0.441746,0.334284,0.670071,-0.205095,0.336329,0.793170,-0.367071,0.375360,-1.266523,-0.149190,0.365176,-1.422523,-0.135605,0.366434,-1.343887,-0.123610,0.367237,-1.267782,-0.108569,0.368525,-1.185558,0.418036,0.357897,-0.449104,0.474331,0.349043,-0.212417,0.565644,0.350531,-0.254404,,,,,,,,,,,,,,,
2632,26.320000,-0.627259,0.341300,-0.038387,-0.620286,0.353096,-0.303935,-0.572677,0.341189,-0.063073,-0.518519,0.340178,-0.090316,-0.464772,0.340421,-0.115267,-0.411037,0.339738,-0.140240,-0.444388,0.328133,0.904529,-0.441028,0.331753,0.789062,-0.440238,0.333779,0.669088,-0.202544,0.336683,0.791262,-0.363708,0.377100,-1.264822,-0.149190,0.365176,-1.422523,-0.135605,0.366434,-1.343887,-0.124546,0.367736,-1.267754,-0.108569,0.368525,-1.185558,0.418324,0.358425,-0.448906,0.474463,0.348996,-0.211925,0.565998,0.350585,-0.253246,,,,,,,,,,,,,,,
2633,26.330000,-0.626378,0.340960,-0.037273,-0.618792,0.353685,-0.303525,-0.572616,0.342119,-0.064219,-0.519021,0.341458,-0.089720,-0.464573,0.339710,-0.112248,-0.410082,0.339519,-0.139242,-0.440513,0.329400,0.905673,-0.438830,0.330960,0.784784,-0.437833,0.334370,0.667449,-0.201411,0.336433,0.790599,-0.364264,0.376493,-1.264904,-0.149328,0.365224,-1.422546,-0.135605,0.366434,-1.343887,-0.124072,0.367138,-1.267349,-0.108569,0.368525,-1.185558,0.418770,0.358322,-0.447715,0.474761,0.348839,-0.210849,0.566390,0.350937,-0.252253,,,,,,,,,,,,,,,
2634,26.340000,-0.625225,0.341004,-0.036305,-0.617231,0.353782,-0.302217,-0.570620,0.340137,-0.061259,-0.516621,0.339905,-0.086456,-0.463440,0.339615,-0.111460,-0.408967,0.338666,-0.137727,-0.440582,0.328972,0.905324,-0.437610,0.331509,0.785961,-0.434970,0.333284,0.664552,-0.199017,0.336490,0.789406,-0.363862,0.376829,-1.264735,-0.149328,0.365224,-1.422546,-0.135854,0.366173,-1.344020,-0.124095,0.367324,-1.267419,-0.109969,0.366546,-1.184750,0.418837,0.358424,-0.447719,0.474921,0.348730,-0.209826,0.566363,0.350760,-0.251373,,,,,,,,,,,,,,,
2635,26.350000,-0.623798,0.341171,-0.035202,-0.616509,0.352006,-0.303254,-0.569899,0.340642,-0.060810,-0.515055,0.340197,-0.085466,-0.461689,0.340094,-0.110050,-0.408204,0.339023,-0.136692,-0.438778,0.329758,0.904436,-0.436035,0.332161,0.784705,-0.434837,0.333908,0.664983,-0.196971,0.335046,0.787235,-0.363862,0.376829,-1.264735,-0.150346,0.363586,-1.422050,-0.135493,0.366688,-1.344200,-0.123953,0.367314,-1.267566,-0.110280,0.368801,-1.188791,0.419768,0.357532,-0.445859,0.476767,0.349853,-0.208503,0.566287,0.349855,-0.251122,,,,,,,,,,,,,,,
2636,26.360000,-0.623384,0.340987,-0.034621,-0.616092,0.352874,-0.300541,-0.568973,0.341090,-0.059254,-0.515555,0.340493,-0.084237,-0.460278,0.339965,-0.111488,-0.406648,0.339197,-0.135476,-0.437424,0.329430,0.901960,-0.434660,0.332231,0.784090,-0.432943,0.333530,0.664331,-0.196038,0.336336,0.789323,-0.363938,0.376597,-1.264674,-0.150346,0.363586,-1.422050,-0.136095,0.366250,-1.344467,-0.124034,0.367798,-1.268244,-0.110052,0.368952,-1.189049,0.419910,0.357536,-0.445220,0.476792,0.349120,-0.207835,0.566920,0.349657,-0.249936,,,,,,,,,,,,,,,
2637,26.370000,-0.621682,0.341170,-0.033014,-0.613896,0.354121,-0.299578,-0.568111,0.340885,-0.059719,-0.513979,0.340660,-0.083793,-0.459499,0.340006,-0.110396,-0.405123,0.339425,-0.133438,-0.435395,0.328487,0.901153,-0.433811,0.331867,0.783766,-0.431696,0.333722,0.664330,-0.195276,0.335849,0.789533,-0.364241,0.376407,-1.264565,-0.148770,0.365847,-1.422929,-0.136095,0.366250,-1.344467,-0.123858,0.367899,-1.268513,-0.109334,0.368428,-1.189291,0.419865,0.357289,-0.444549,0.476518,0.348937,-0.207405,0.567186,0.349684,-0.249121,,,,,,,,,,,,,,,
2638,26.380000,-0.620348,0.340932,-0.032904,-0.612637,0.353939,-0.297940,-0.566196,0.341040,-0.056975,-0.513473,0.341364,-0.084516,-0.458580,0.340413,-0.109638,-0.404525,0.338656,-0.132431,-0.435440,0.328995,0.900791,-0.431916,0.330809,0.784923,-0.430095,0.334190,0.664577,-0.194680,0.335969,0.789392,-0.364561,0.376141,-1.264441,-0.149264,0.365187,-1.423536,-0.136095,0.366250,-1.344467,-0.123495,0.367694,-1.268627,-0.109626,0.368575,-1.189414,0.419576,0.356759,-0.444452,0.476816,0.349163,-0.206750,0.567487,0.349857,-0.248668,,,,,,,,,,,,,,,
2639,26.390000,-0.619171,0.341408,-0.031366,-0.612107,0.352732,-0.296496,-0.564774,0.339736,-0.055999,-0.512197,0.341286,-0.083334,-0.456660,0.340643,-0.108051,-0.402918,0.338479,-0.131847,-0.434027,0.328719,0.901588,-0.431439,0.331007,0.784579,-0.429361,0.334155,0.665028,-0.193290,0.335867,0.789251,-0.364561,0.376141,-1.264441,-0.148770,0.365847,-1.422929,-0.136095,0.366250,-1.344467,-0.123627,0.367582,-1.268650,-0.109334,0.368428,-1.189291,0.419824,0.356908,-0.442851,0.476035,0.347497,-0.207931,0.568183,0.350469,-0.247701,,,,,,,,,,,,,,,
2640,26.400000,-0.617955,0.341116,-0.029127,-0.610879,0.352563,-0.295714,-0.563213,0.340430,-0.054306,-0.511102,0.341856,-0.081437,-0.455613,0.339921,-0.106747,-0.402294,0.338413,-0.131002,-0.433184,0.329025,0.904548,-0.431039,0.330715,0.785151,-0.428683,0.334151,0.665636,-0.191482,0.336143,0.788407,-0.364241,0.376407,-1.264565,-0.150501,0.363580,-1.422179,-0.136095,0.366250,-1.344467,-0.123990,0.367788,-1.268535,-0.109713,0.368664,-1.189171,0.420241,0.357516,-0.441874,0.478106,0.349392,-0.205091,0.567893,0.349891,-0.247141,,,,,,,,,,,,,,,
2641,26.410000,-0.616931,0.340865,-0.028672,-0.609458,0.352215,-0.294580,-0.562599,0.340485,-0.054333,-0.508785,0.340616,-0.078401,-0.454183,0.339265,-0.105779,-0.401109,0.339127,-0.129805,-0.429821,0.330490,0.903590,-0.429595,0.331427,0.785842,-0.428147,0.333865,0.666340,-0.190756,0.335754,0.787856,-0.363938,0.376597,-1.264674,-0.150346,0.363586,-1.422050,-0.135785,0.366502,-1.344321,-0.123901,0.367342,-1.267709,-0.109875,0.368682,-1.188944,0.419122,0.356288,-0.442789,0.477569,0.349232,-0.204982,0.567913,0.349572,-0.247194,,,,,,,,,,,,,,,
2642,26.420000,-0.615451,0.340982,-0.027331,-0.608099,0.352621,-0.292928,-0.560655,0.340849,-0.051966,-0.507895,0.340202,-0.077364,-0.454005,0.339917,-0.101811,-0.398799,0.338640,-0.127494,-0.428424,0.328369,0.903902,-0.427922,0.332002,0.786595,-0.427080,0.333903,0.666686,-0.189686,0.336310,0.788467,-0.364257,0.376669,-1.264732,-0.150346,0.363586,-1.422050,-0.135785,0.366502,-1.344321,-0.123953,0.367314,-1.267566,-0.108332,0.368623,-1.185905,0.419857,0.356935,-0.442468,0.478534,0.349967,-0.204298,0.567941,0.349462,-0.246725,,,,,,,,,,,,,,,
2643,26.430000,-0.614241,0.341668,-0.026529,-0.606942,0.352365,-0.292466,-0.560062,0.341124,-0.052192,-0.506496,0.340224,-0.076248,-0.453110,0.339107,-0.100356,-0.397570,0.338220,-0.126896,-0.427755,0.327854,0.904661,-0.426398,0.331296,0.784546,-0.425983,0.334591,0.667130,-0.188439,0.336889,0.789001,-0.364031,0.377164,-1.264879,-0.150346,0.363586,-1.422050,-0.135854,0.366173,-1.344020,-0.124095,0.367324,-1.267419,-0.109969,0.366546,-1.184750,0.420291,0.356642,-0.442148,0.478470,0.349505,-0.204021,0.568107,0.349405,-0.246668,,,,,,,,,,,,,,,
2644,26.440000,-0.613513,0.341596,-0.026619,-0.604921,0.352454,-0.290690,-0.558150,0.340560,-0.050696,-0.505093,0.339659,-0.074973,-0.451094,0.340645,-0.102041,-0.396530,0.338479,-0.125019,-0.430322,0.328372,0.906357,-0.426603,0.332314,0.787424,-0.425481,0.334615,0.667333,-0.187706,0.335989,0.789677,-0.364031,0.377164,-1.264879,-0.149328,0.365224,-1.422546,-0.135854,0.366173,-1.344020,-0.124194,0.367266,-1.267395,-0.108569,0.368525,-1.185558,0.420981,0.356927,-0.441667,0.478871,0.349672,-0.203662,0.568465,0.349946,-0.245893,,,,,,,,,,,,,,,
2645,26.450000,-0.610880,0.341061,-0.023735,-0.603779,0.351621,-0.291934,-0.556425,0.339877,-0.049589,-0.503474,0.340008,-0.073992,-0.449725,0.340236,-0.101035,-0.395391,0.338512,-0.125325,-0.428130,0.328888,0.907367,-0.426236,0.332425,0.787782,-0.424615,0.333931,0.666086,-0.187057,0.335171,0.789513,-0.364031,0.377164,-1.264879,-0.149087,0.365498,-1.422644,-0.135605,0.366434,-1.343887,-0.124194,0.367266,-1.267395,-0.108569,0.368525,-1.185558,0.422002,0.357330,-0.440341,0.478943,0.349626,-0.203616,0.568563,0.350121,-0.245621,,,,,,,,,,,,,,,
2646,26.460000,-0.609370,0.340375,-0.023367,-0.602789,0.352467,-0.290039,-0.555578,0.340910,-0.049847,-0.502198,0.341064,-0.074227,-0.448297,0.338938,-0.098601,-0.393863,0.338642,-0.124250,-0.429510,0.328111,0.907322,-0.425370,0.331262,0.785969,-0.424610,0.334810,0.668419,-0.187246,0.334987,0.789938,-0.364086,0.376791,-1.264794,-0.149328,0.365224,-1.422546,-0.135854,0.366173,-1.344020,-0.124095,0.367324,-1.267419,-0.108569,0.368525,-1.185558,0.421872,0.357676,-0.440428,0.478047,0.348813,-0.203771,0.569268,0.350359,-0.245182,,,,,,,,,,,,,,,
2647,26.470000,-0.607960,0.340556,-0.022309,-0.602320,0.351700,-0.287556,-0.553595,0.341015,-0.046348,-0.500977,0.339920,-0.071841,-0.447357,0.339196,-0.096732,-0.392703,0.339078,-0.122977,-0.427633,0.328304,0.908030,-0.425370,0.331262,0.785969,-0.424672,0.334600,0.668963,-0.187476,0.335809,0.790997,-0.364086,0.376791,-1.264794,-0.150346,0.363586,-1.422050,-0.135493,0.366688,-1.344200,-0.123895,0.367436,-1.267612,-0.110280,0.368801,-1.188791,0.421674,0.358367,-0.441203,0.478506,0.349230,-0.203311,0.569368,0.350303,-0.245003,,,,,,,,,,,,,,,
2648,26.480000,-0.606951,0.340657,-0.020853,-0.600293,0.352619,-0.286047,-0.552368,0.341135,-0.046860,-0.499142,0.340234,-0.073063,-0.445237,0.340081,-0.098301,-0.390969,0.339139,-0.120826,-0.428338,0.328150,0.908147,-0.426051,0.332024,0.785677,-0.425493,0.333956,0.668804,-0.187390,0.336007,0.791240,-0.363938,0.376597,-1.264674,-0.150346,0.363586,-1.422050,-0.135785,0.366502,-1.344321,-0.123446,0.367163,-1.268266,-0.109875,0.368682,-1.188944,0.421462,0.358095,-0.440634,0.478582,0.349093,-0.202771,0.569716,0.350308,-0.244746,,,,,,,,,,,,,,,
2649,26.490000,-0.604996,0.340300,-0.020021,-0.599481,0.352636,-0.285286,-0.551513,0.340853,-0.046015,-0.497764,0.340414,-0.069720,-0.444249,0.340790,-0.097457,-0.389526,0.338518,-0.120551,-0.428150,0.328323,0.908530,-0.424984,0.332921,0.788035,-0.424732,0.333623,0.667018,-0.187501,0.335833,0.791366,-0.363938,0.376597,-1.264674,-0.148525,0.365940,-1.422835,-0.136095,0.366250,-1.344467,-0.123166,0.367425,-1.268481,-0.108074,0.368630,-1.186440,0.421408,0.358490,-0.440272,0.479364,0.349055,-0.202047,0.570259,0.350689,-0.244280,,,,,,,,,,,,,,,
2650,26.500000,-0.603228,0.340974,-0.017627,-0.598970,0.352148,-0.284382,-0.549455,0.339834,-0.044402,-0.496293,0.341223,-0.071182,-0.442203,0.339904,-0.096272,-0.388053,0.338038,-0.120595,-0.427756,0.328432,0.908586,-0.424984,0.332921,0.788035,-0.423845,0.333320,0.667555,-0.187219,0.335767,0.791406,-0.363909,0.376613,-1.264439,-0.148525,0.365940,-1.422835,-0.136095,0.366250,-1.344467,-0.123166,0.367425,-1.268481,-0.109334,0.368428,-1.189291,0.422254,0.358438,-0.439464,0.479084,0.348844,-0.202317,0.570525,0.350579,-0.243942,,,,,,,,,,,,,,,
2651,26.510000,-0.602411,0.340206,-0.016658,-0.596435,0.352670,-0.283004,-0.547502,0.339770,-0.042626,-0.495096,0.341620,-0.069838,-0.441165,0.339738,-0.095242,-0.387685,0.339844,-0.120427,-0.427579,0.328277,0.908634,-0.424911,0.331522,0.789325,-0.423747,0.334338,0.669653,-0.186334,0.335867,0.791650,-0.363909,0.376613,-1.264439,-0.148770,0.365847,-1.422929,-0.136095,0.366250,-1.344467,-0.123495,0.367694,-1.268627,-0.109334,0.368428,-1.189291,0.422333,0.358410,-0.439162,0.479537,0.349070,-0.201868,0.570556,0.350436,-0.243566,,,,,,,,,,,,,,,
2652,26.520000,-0.600673,0.340125,-0.015208,-0.595177,0.352903,-0.281310,-0.546219,0.340306,-0.040641,-0.493243,0.340328,-0.068003,-0.439002,0.339314,-0.093284,-0.385709,0.339440,-0.118526,-0.426246,0.327914,0.905972,-0.424157,0.331567,0.789825,-0.423390,0.334471,0.669776,-0.185089,0.336573,0.792329,-0.364229,0.376347,-1.264315,-0.149264,0.365187,-1.423536,-0.136095,0.366250,-1.344467,-0.123627,0.367582,-1.268650,-0.109334,0.368428,-1.189291,0.422963,0.358178,-0.438567,0.479872,0.348775,-0.201598,0.570618,0.350576,-0.243152,,,,,,,,,,,,,,,
2653,26.530000,-0.599421,0.340445,-0.013715,-0.594100,0.351908,-0.282113,-0.545190,0.340982,-0.039419,-0.491359,0.339383,-0.066613,-0.438949,0.339320,-0.090039,-0.383831,0.338280,-0.115518,-0.425653,0.329026,0.907733,-0.424828,0.330300,0.789512,-0.422754,0.334140,0.669837,-0.184910,0.336302,0.793144,-0.363606,0.376803,-1.264547,-0.148525,0.365940,-1.422835,-0.135785,0.366502,-1.344321,-0.123657,0.367509,-1.268386,-0.109875,0.368682,-1.188944,0.423121,0.357717,-0.437754,0.479839,0.348891,-0.200872,0.570688,0.350262,-0.242700,,,,,,,,,,,,,,,
2654,26.540000,-0.598593,0.340228,-0.013149,-0.592519,0.352417,-0.278442,-0.544490,0.340400,-0.038702,-0.490838,0.339983,-0.064080,-0.436419,0.339925,-0.091023,-0.382621,0.338412,-0.114143,-0.425653,0.329026,0.907733,-0.423932,0.331481,0.789774,-0.421765,0.334530,0.668918,-0.186029,0.335944,0.793954,-0.364177,0.376627,-1.264624,-0.150346,0.363586,-1.422050,-0.135493,0.366688,-1.344200,-0.123953,0.367314,-1.267566,-0.109897,0.368514,-1.188921,0.423701,0.356773,-0.436109,0.480204,0.348475,-0.200399,0.570723,0.349662,-0.242099,,,,,,,,,,,,,,,
2655,26.550000,-0.598735,0.342427,-0.013550,-0.591451,0.352593,-0.277326,-0.543490,0.340148,-0.038279,-0.489013,0.339856,-0.062272,-0.435269,0.339567,-0.089374,-0.381076,0.337700,-0.113322,-0.427093,0.327743,0.905413,-0.423497,0.331534,0.789911,-0.422087,0.334148,0.670239,-0.186026,0.335793,0.793908,-0.363862,0.376829,-1.264735,-0.149087,0.365498,-1.422644,-0.135854,0.366173,-1.344020,-0.123993,0.367323,-1.267505,-0.107830,0.369010,-1.185858,0.423627,0.357059,-0.436024,0.481684,0.349622,-0.199229,0.570987,0.349570,-0.241265,,,,,,,,,,,,,,,
2656,26.560000,-0.596436,0.340803,-0.010623,-0.590285,0.351787,-0.276407,-0.542032,0.339887,-0.036932,-0.486849,0.339640,-0.060829,-0.433785,0.338878,-0.088318,-0.380077,0.338608,-0.113038,-0.426728,0.327447,0.905895,-0.423144,0.331484,0.790085,-0.422016,0.334122,0.670348,-0.185630,0.336315,0.794187,-0.363938,0.376597,-1.264674,-0.149328,0.365224,-1.422546,-0.135605,0.366434,-1.343887,-0.123993,0.367323,-1.267505,-0.108317,0.368692,-1.185661,0.424155,0.356649,-0.435055,0.482248,0.349918,-0.198106,0.571669,0.349817,-0.240417,,,,,,,,,,,,,,,
2657,26.570000,-0.595585,0.340145,-0.009863,-0.587734,0.353407,-0.275962,-0.540178,0.339482,-0.035019,-0.487809,0.340988,-0.062085,-0.434036,0.338430,-0.084811,-0.379974,0.339933,-0.112570,-0.424801,0.328421,0.907721,-0.423295,0.331268,0.790234,-0.421804,0.334128,0.670645,-0.184521,0.336284,0.794327,-0.363862,0.376829,-1.264735,-0.149045,0.365116,-1.423184,-0.135605,0.366434,-1.343887,-0.123993,0.367323,-1.267505,-0.108569,0.368525,-1.185558,0.424315,0.356542,-0.434359,0.482578,0.349660,-0.197269,0.572449,0.349852,-0.238812,,,,,,,,,,,,,,,
2658,26.580000,-0.594080,0.340539,-0.009314,-0.587476,0.351418,-0.275330,-0.539357,0.339676,-0.034258,-0.486588,0.340358,-0.061229,-0.431909,0.339460,-0.086504,-0.377968,0.338620,-0.110501,-0.423758,0.328471,0.907739,-0.422762,0.331645,0.790472,-0.421804,0.334128,0.670645,-0.184084,0.336466,0.793875,-0.363938,0.376597,-1.264674,-0.148950,0.365450,-1.422620,-0.135854,0.366173,-1.344020,-0.123993,0.367323,-1.267505,-0.108317,0.368692,-1.185661,0.425051,0.358105,-0.433894,0.482950,0.349730,-0.196194,0.572010,0.349180,-0.239475,,,,,,,,,,,,,,,
2659,26.590000,-0.592847,0.340475,-0.007840,-0.585498,0.353431,-0.274058,-0.537995,0.339984,-0.033059,-0.485291,0.339126,-0.059142,-0.431197,0.339730,-0.082853,-0.377515,0.338885,-0.109701,-0.423113,0.328738,0.908040,-0.422265,0.331741,0.790830,-0.421678,0.334298,0.671004,-0.183259,0.336680,0.793506,-0.363862,0.376829,-1.264735,-0.148682,0.365628,-1.422705,-0.135854,0.366173,-1.344020,-0.123895,0.367436,-1.267612,-0.110192,0.368845,-1.188794,0.424914,0.357556,-0.432486,0.483433,0.349689,-0.195507,0.572723,0.349568,-0.238543,,,,,,,,,,,,,,,
2660,26.600000,-0.591909,0.340542,-0.007080,-0.585847,0.352067,-0.275058,-0.537946,0.340201,-0.033263,-0.484224,0.339750,-0.057828,-0.429901,0.339434,-0.084883,-0.375550,0.337999,-0.108640,-0.422838,0.328219,0.907924,-0.421470,0.332355,0.791025,-0.421032,0.333606,0.669146,-0.182807,0.336722,0.793208,-0.363938,0.376597,-1.264674,-0.148820,0.365676,-1.422729,-0.135493,0.366688,-1.344200,-0.123895,0.367436,-1.267612,-0.109897,0.368514,-1.188921,0.424848,0.356859,-0.432488,0.483565,0.349705,-0.194641,0.573496,0.350155,-0.237386,,,,,,,,,,,,,,,
2661,26.610000,-0.590710,0.340492,-0.005577,-0.585188,0.351968,-0.271787,-0.536709,0.339888,-0.032412,-0.483189,0.340215,-0.056164,-0.428589,0.339568,-0.083604,-0.374952,0.338318,-0.108176,-0.423411,0.328844,0.910405,-0.420837,0.332158,0.791092,-0.420361,0.333550,0.670989,-0.182604,0.336518,0.793289,-0.363938,0.376597,-1.264674,-0.148525,0.365940,-1.422835,-0.136095,0.366250,-1.344467,-0.123657,0.367509,-1.268386,-0.107894,0.368925,-1.186332,0.426015,0.357601,-0.431032,0.482952,0.349096,-0.193946,0.574170,0.350601,-0.236169,,,,,,,,,,,,,,,
2662,26.620000,-0.590675,0.341470,-0.006778,-0.583527,0.352401,-0.270702,-0.535233,0.340864,-0.030350,-0.482090,0.340426,-0.055312,-0.427807,0.340129,-0.079868,-0.373733,0.337508,-0.106238,-0.422505,0.328894,0.907417,-0.420278,0.332138,0.791468,-0.420837,0.333508,0.671398,-0.181919,0.335792,0.793526,-0.363938,0.376597,-1.264674,-0.149158,0.365141,-1.423474,-0.136095,0.366250,-1.344467,-0.123294,0.367303,-1.268501,-0.109334,0.368428,-1.189291,0.426994,0.356905,-0.430634,0.483394,0.349432,-0.193497,0.574823,0.350720,-0.235713,,,,,,,,,,,,,,,
2663,26.630000,-0.588315,0.340053,-0.004628,-0.582493,0.352588,-0.269706,-0.534842,0.340905,-0.030798,-0.480199,0.340688,-0.054254,-0.426767,0.339666,-0.079053,-0.373827,0.339312,-0.106518,-0.421555,0.329127,0.911179,-0.420040,0.332055,0.791487,-0.419539,0.334100,0.671879,-0.181405,0.335843,0.793690,-0.363938,0.376597,-1.264674,-0.149264,0.365187,-1.423536,-0.136095,0.366250,-1.344467,-0.123627,0.367582,-1.268650,-0.109334,0.368428,-1.189291,0.427698,0.358092,-0.430774,0.484508,0.349933,-0.192733,0.575031,0.350268,-0.234996,,,,,,,,,,,,,,,
2664,26.640000,-0.587209,0.339553,-0.003466,-0.581700,0.351869,-0.268977,-0.532646,0.339706,-0.028499,-0.481134,0.340816,-0.055195,-0.425415,0.339368,-0.080285,-0.371652,0.338456,-0.104083,-0.421161,0.328919,0.911675,-0.420594,0.331005,0.787787,-0.418911,0.334115,0.671753,-0.179846,0.335840,0.794369,-0.363938,0.376597,-1.264674,-0.149264,0.365187,-1.423536,-0.135866,0.366477,-1.344562,-0.123780,0.368004,-1.268764,-0.109334,0.368428,-1.189291,0.428393,0.357781,-0.430209,0.483634,0.348778,-0.193307,0.575477,0.350140,-0.234482,,,,,,,,,,,,,,,
2665,26.650000,-0.586313,0.340014,-0.003095,-0.579919,0.351203,-0.267664,-0.531970,0.339804,-0.027792,-0.478630,0.338868,-0.053322,-0.424571,0.339649,-0.075976,-0.371092,0.339370,-0.103875,-0.421297,0.329134,0.911017,-0.420467,0.330812,0.787452,-0.418761,0.333909,0.671739,-0.179458,0.336160,0.794584,-0.363606,0.376803,-1.264547,-0.148525,0.365940,-1.422835,-0.136095,0.366250,-1.344467,-0.123294,0.367303,-1.268501,-0.109334,0.368428,-1.189291,0.428627,0.357845,-0.430253,0.485478,0.350040,-0.192206,0.575657,0.349990,-0.234472,,,,,,,,,,,,,,,
2666,26.660000,-0.585255,0.339885,-0.000396,-0.578886,0.351553,-0.265932,-0.531561,0.341518,-0.025255,-0.477224,0.340552,-0.050829,-0.423206,0.340085,-0.075032,-0.369689,0.338165,-0.102008,-0.421011,0.329128,0.911451,-0.420113,0.330545,0.787264,-0.417130,0.334605,0.671834,-0.180126,0.336045,0.794228,-0.363938,0.376597,-1.264674,-0.148525,0.365940,-1.422835,-0.136095,0.366250,-1.344467,-0.123294,0.367303,-1.268501,-0.109334,0.368428,-1.189291,0.428893,0.357168,-0.429186,0.485257,0.348279,-0.192537,0.576316,0.349641,-0.234217,,,,,,,,,,,,,,,
2667,26.670000,-0.584691,0.339632,-0.000412,-0.577773,0.351442,-0.265392,-0.529419,0.340369,-0.023914,-0.476652,0.339364,-0.049980,-0.423018,0.339552,-0.074594,-0.368406,0.338123,-0.101421,-0.421875,0.328575,0.910427,-0.418605,0.332091,0.790795,-0.418448,0.333774,0.671347,-0.179907,0.336051,0.794012,-0.363659,0.376842,-1.264786,-0.150346,0.363586,-1.422050,-0.135493,0.366688,-1.344200,-0.123553,0.367598,-1.268131,-0.109875,0.368682,-1.188944,0.429218,0.357820,-0.430230,0.487667,0.349810,-0.192044,0.576854,0.349700,-0.234324,,,,,,,,,,,,,,,
