,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020,Unlabeled 1021,Unlabeled 1021,Unlabeled 1021,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022
,ID,"C3500","C3500","C3500","C3510","C3510","C3510","C3520","C3520","C3520","C3530","C3530","C3530","C3540","C3540","C3540","C3550","C3550","C3550","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35C0","C35C0","C35C0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620","C3630","C3630","C3630","C3640","C3640","C3640","C3660","C3660","C3660","C3670","C3670","C3670"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
26,0.260000,-0.553983,0.366384,1.497935,-0.550969,0.379311,-0.372744,-0.550403,0.380305,-0.422464,-0.549308,0.381456,-0.482317,-0.546274,0.382855,-0.591357,-0.548189,0.381385,-0.542604,-0.521297,0.371608,1.258515,-0.474583,0.365703,1.495575,-0.310049,0.382066,-0.478189,1.095020,0.351415,1.302372,1.166196,0.360743,-0.687423,1.235241,0.359526,-0.683141,1.260903,0.360314,-0.442012,1.315283,0.358329,-0.678024,1.331254,0.342869,1.421972,1.335067,0.344442,1.312614,1.338784,0.344993,1.202690,1.385479,0.356513,-0.674273,,,,,,,,,,,,,,,
27,0.270000,-0.553982,0.366387,1.497944,-0.550944,0.379315,-0.372729,-0.550398,0.380325,-0.422477,-0.549333,0.381473,-0.482329,-0.546306,0.382822,-0.591394,-0.548173,0.381388,-0.542583,-0.521258,0.371611,1.258522,-0.474587,0.365679,1.495594,-0.310058,0.382078,-0.478189,1.095186,0.351324,1.302416,1.166184,0.360740,-0.687417,1.235247,0.359531,-0.683136,1.260912,0.360317,-0.442016,1.315304,0.358336,-0.678029,1.331274,0.342879,1.421958,1.335083,0.344475,1.312636,1.338787,0.344940,1.202669,1.385474,0.356508,-0.674273,,,,,,,,,,,,,,,
28,0.280000,-0.553970,0.366396,1.497937,-0.550976,0.379315,-0.372745,-0.550398,0.380343,-0.422466,-0.549319,0.381449,-0.482339,-0.546274,0.382836,-0.591366,-0.548156,0.381377,-0.542592,-0.521266,0.371601,1.258517,-0.474601,0.365693,1.495589,-0.309983,0.382118,-0.478191,1.095073,0.351368,1.302366,1.166200,0.360755,-0.687422,1.235257,0.359508,-0.683140,1.260895,0.360319,-0.441992,1.315267,0.358353,-0.678016,1.331275,0.342874,1.421968,1.335079,0.344470,1.312639,1.338783,0.344994,1.202676,1.385468,0.356490,-0.674274,,,,,,,,,,,,,,,
29,0.290000,-0.553961,0.366376,1.497941,-0.550955,0.379313,-0.372721,-0.550380,0.380334,-0.422456,-0.549296,0.381465,-0.482327,-0.546301,0.382830,-0.591364,-0.548186,0.381366,-0.542595,-0.521290,0.371594,1.258518,-0.474602,0.365697,1.495573,-0.310045,0.382042,-0.478175,1.095083,0.351387,1.302375,1.166204,0.360745,-0.687404,1.235609,0.359746,-0.682738,1.260896,0.360313,-0.442009,1.315284,0.358331,-0.678033,1.331298,0.342863,1.421976,1.335070,0.344500,1.312615,1.338788,0.344958,1.202693,1.385471,0.356496,-0.674272,,,,,,,,,,,,,,,
30,0.300000,-0.553979,0.366387,1.497926,-0.550971,0.379313,-0.372739,-0.550403,0.380315,-0.422464,-0.549306,0.381438,-0.482326,-0.546273,0.382835,-0.591377,-0.548183,0.381373,-0.542603,-0.521282,0.371591,1.258516,-0.474582,0.365683,1.495570,-0.310050,0.382059,-0.478207,1.095093,0.351393,1.302389,1.166191,0.360737,-0.687405,1.235266,0.359512,-0.683113,1.261142,0.360377,-0.441775,1.315296,0.358348,-0.678039,1.331263,0.342861,1.421943,1.335069,0.344462,1.312627,1.338750,0.344978,1.202681,1.385465,0.356512,-0.674283,,,,,,,,,,,,,,,
31,0.310000,-0.553981,0.366378,1.497933,-0.550958,0.379301,-0.372737,-0.550380,0.380321,-0.422465,-0.549326,0.381445,-0.482325,-0.546321,0.382814,-0.591364,-0.548164,0.381359,-0.542597,-0.521254,0.371610,1.258519,-0.474604,0.365680,1.495589,-0.310050,0.382072,-0.478195,1.095194,0.351294,1.302464,1.166200,0.360749,-0.687405,1.235613,0.359746,-0.682729,1.260906,0.360335,-0.442016,1.315299,0.358325,-0.678035,1.331255,0.342881,1.421967,1.335074,0.344467,1.312638,1.338777,0.344995,1.202673,1.385465,0.356486,-0.674272,,,,,,,,,,,,,,,
32,0.320000,-0.553958,0.366391,1.497941,-0.550952,0.379309,-0.372738,-0.550390,0.380318,-0.422461,-0.549304,0.381458,-0.482330,-0.546322,0.382784,-0.591385,-0.548155,0.381363,-0.542599,-0.521277,0.371594,1.258520,-0.474604,0.365698,1.495579,-0.310062,0.382064,-0.478184,1.095232,0.351303,1.302456,1.166188,0.360776,-0.687392,1.235601,0.359767,-0.682731,1.260904,0.360341,-0.442008,1.315286,0.358353,-0.678021,1.331254,0.342868,1.421963,1.335085,0.344461,1.312624,1.338766,0.344974,1.202678,1.385455,0.356482,-0.674271,,,,,,,,,,,,,,,
33,0.330000,-0.553988,0.366401,1.497912,-0.550966,0.379306,-0.372752,-0.550378,0.380343,-0.422454,-0.549306,0.381435,-0.482338,-0.546257,0.382887,-0.591375,-0.548163,0.381384,-0.542575,-0.521284,0.371577,1.258524,-0.474591,0.365694,1.495578,-0.310047,0.382057,-0.478196,1.095057,0.351402,1.302377,1.166190,0.360757,-0.687408,1.235250,0.359532,-0.683139,1.260898,0.360303,-0.442009,1.315263,0.358305,-0.678014,1.331251,0.342866,1.421956,1.335072,0.344493,1.312641,1.338755,0.344988,1.202675,1.385462,0.356486,-0.674270,,,,,,,,,,,,,,,
34,0.340000,-0.553980,0.366388,1.497917,-0.550939,0.379260,-0.372739,-0.550403,0.380315,-0.422475,-0.549311,0.381457,-0.482322,-0.546201,0.382900,-0.591383,-0.548177,0.381361,-0.542605,-0.521293,0.371598,1.258505,-0.474593,0.365691,1.495575,-0.310039,0.382049,-0.478188,1.095091,0.351334,1.302397,1.166194,0.360753,-0.687421,1.235256,0.359530,-0.683141,1.261132,0.360377,-0.441782,1.315297,0.358360,-0.678037,1.331272,0.342891,1.421960,1.335053,0.344463,1.312625,1.338776,0.344988,1.202674,1.385462,0.356496,-0.674280,,,,,,,,,,,,,,,
35,0.350000,-0.553976,0.366403,1.497917,-0.550956,0.379295,-0.372727,-0.550407,0.380322,-0.422459,-0.549319,0.381451,-0.482301,-0.546298,0.382831,-0.591380,-0.548166,0.381379,-0.542603,-0.521292,0.371584,1.258508,-0.474621,0.365681,1.495559,-0.310051,0.382067,-0.478183,1.095150,0.351312,1.302426,1.166212,0.360765,-0.687418,1.235610,0.359756,-0.682742,1.261139,0.360365,-0.441776,1.315282,0.358344,-0.678028,1.331231,0.342863,1.421972,1.335058,0.344487,1.312615,1.338773,0.344978,1.202693,1.385468,0.356508,-0.674264,,,,,,,,,,,,,,,
36,0.360000,-0.553970,0.366371,1.497920,-0.550924,0.379269,-0.372746,-0.550388,0.380322,-0.422479,-0.549304,0.381459,-0.482321,-0.546301,0.382823,-0.591362,-0.548158,0.381375,-0.542602,-0.521284,0.371599,1.258512,-0.474592,0.365704,1.495577,-0.310048,0.382048,-0.478186,1.095052,0.351389,1.302394,1.166205,0.360751,-0.687414,1.235612,0.359752,-0.682734,1.260907,0.360328,-0.442010,1.315289,0.358329,-0.678017,1.331271,0.342890,1.421952,1.335068,0.344483,1.312659,1.338756,0.344983,1.202694,1.385456,0.356497,-0.674271,,,,,,,,,,,,,,,
37,0.370000,-0.553984,0.366399,1.497920,-0.550931,0.379302,-0.372731,-0.550390,0.380331,-0.422451,-0.549288,0.381451,-0.482325,-0.546317,0.382816,-0.591359,-0.548157,0.381371,-0.542607,-0.521284,0.371596,1.258508,-0.474586,0.365693,1.495570,-0.310055,0.382065,-0.478193,1.095166,0.351331,1.302447,1.166184,0.360748,-0.687412,1.235604,0.359742,-0.682743,1.260910,0.360314,-0.442003,1.315259,0.358338,-0.678032,1.331255,0.342863,1.421960,1.335060,0.344459,1.312622,1.338774,0.344988,1.202681,1.385471,0.356501,-0.674269,,,,,,,,,,,,,,,
38,0.380000,-0.553986,0.366401,1.497929,-0.550938,0.379309,-0.372739,-0.550396,0.380315,-0.422457,-0.549307,0.381466,-0.482321,-0.546279,0.382839,-0.591378,-0.548160,0.381380,-0.542602,-0.521288,0.371596,1.258503,-0.474584,0.365691,1.495567,-0.309968,0.382105,-0.478195,1.095032,0.351376,1.302376,1.166203,0.360759,-0.687410,1.235596,0.359751,-0.682736,1.261095,0.360328,-0.441775,1.315306,0.358337,-0.678037,1.331252,0.342870,1.421952,1.335081,0.344496,1.312635,1.338746,0.344962,1.202670,1.385484,0.356505,-0.674272,,,,,,,,,,,,,,,
39,0.390000,-0.553986,0.366409,1.497910,-0.550944,0.379296,-0.372738,-0.550420,0.380331,-0.422461,-0.549292,0.381463,-0.482302,-0.546295,0.382841,-0.591357,-0.548169,0.381367,-0.542615,-0.521279,0.371601,1.258492,-0.474604,0.365692,1.495580,-0.310037,0.382045,-0.478190,1.095103,0.351360,1.302416,1.166185,0.360742,-0.687416,1.235612,0.359737,-0.682729,1.261151,0.360397,-0.441779,1.315295,0.358343,-0.678021,1.331294,0.342887,1.421956,1.335068,0.344454,1.312621,1.338777,0.344978,1.202669,1.385465,0.356473,-0.674278,,,,,,,,,,,,,,,
40,0.400000,-0.553971,0.366406,1.497925,-0.550965,0.379338,-0.372744,-0.550391,0.380354,-0.422468,-0.549279,0.381441,-0.482314,-0.546268,0.382844,-0.591369,-0.548161,0.381376,-0.542602,-0.521270,0.371615,1.258505,-0.474601,0.365708,1.495579,-0.310030,0.382065,-0.478196,1.095070,0.351394,1.302388,1.166191,0.360751,-0.687418,1.235261,0.359539,-0.683118,1.260896,0.360351,-0.442011,1.315277,0.358324,-0.678026,1.331276,0.342874,1.421963,1.335070,0.344462,1.312621,1.338762,0.344994,1.202694,1.385465,0.356531,-0.674265,,,,,,,,,,,,,,,
41,0.410000,-0.553977,0.366383,1.497925,-0.550921,0.379267,-0.372747,-0.550408,0.380320,-0.422455,-0.549312,0.381453,-0.482335,-0.546271,0.382850,-0.591379,-0.548162,0.381369,-0.542599,-0.521291,0.371590,1.258507,-0.474614,0.365700,1.495571,-0.310039,0.382063,-0.478190,1.095181,0.351286,1.302430,1.166222,0.360772,-0.687399,1.235244,0.359536,-0.683136,1.261136,0.360369,-0.441766,1.315277,0.358317,-0.678042,1.331267,0.342895,1.421968,1.335089,0.344479,1.312622,1.338758,0.344981,1.202699,1.385470,0.356514,-0.674263,,,,,,,,,,,,,,,
42,0.420000,-0.553965,0.366363,1.497950,-0.550977,0.379323,-0.372739,-0.550393,0.380331,-0.422455,-0.549308,0.381447,-0.482320,-0.546263,0.382871,-0.591376,-0.548189,0.381374,-0.542595,-0.521290,0.371574,1.258509,-0.474595,0.365679,1.495579,-0.310048,0.382057,-0.478192,1.095180,0.351321,1.302435,1.166199,0.360763,-0.687403,1.235268,0.359551,-0.683136,1.260910,0.360328,-0.442010,1.315297,0.358342,-0.678032,1.331263,0.342844,1.421958,1.335057,0.344458,1.312631,1.338775,0.344962,1.202651,1.385468,0.356499,-0.674274,,,,,,,,,,,,,,,
43,0.430000,-0.553973,0.366409,1.497935,-0.550964,0.379329,-0.372742,-0.550386,0.380332,-0.422448,-0.549320,0.381440,-0.482335,-0.546238,0.382870,-0.591369,-0.548149,0.381349,-0.542610,-0.521286,0.371587,1.258526,-0.474605,0.365683,1.495573,-0.310036,0.382065,-0.478181,1.095072,0.351378,1.302374,1.166233,0.360785,-0.687402,1.235607,0.359731,-0.682728,1.260903,0.360327,-0.442016,1.315264,0.358313,-0.678024,1.331262,0.342864,1.421965,1.335084,0.344467,1.312630,1.338783,0.344978,1.202673,1.385489,0.356522,-0.674276,,,,,,,,,,,,,,,
44,0.440000,-0.553980,0.366397,1.497922,-0.550968,0.379310,-0.372743,-0.550385,0.380341,-0.422470,-0.549302,0.381455,-0.482325,-0.546313,0.382799,-0.591360,-0.548158,0.381388,-0.542581,-0.521281,0.371608,1.258508,-0.474580,0.365671,1.495571,-0.310051,0.382078,-0.478182,1.095161,0.351325,1.302419,1.166188,0.360757,-0.687413,1.235263,0.359544,-0.683129,1.261129,0.360387,-0.441786,1.315284,0.358346,-0.678028,1.331295,0.342848,1.421962,1.335096,0.344462,1.312620,1.338808,0.344975,1.202675,1.385476,0.356509,-0.674264,,,,,,,,,,,,,,,
45,0.450000,-0.553969,0.366400,1.497936,-0.550950,0.379299,-0.372732,-0.550397,0.380314,-0.422448,-0.549317,0.381442,-0.482325,-0.546254,0.382866,-0.591392,-0.548156,0.381362,-0.542601,-0.521290,0.371576,1.258512,-0.474595,0.365689,1.495569,-0.310036,0.382062,-0.478192,1.095159,0.351334,1.302416,1.166204,0.360749,-0.687388,1.235620,0.359767,-0.682737,1.260887,0.360325,-0.442010,1.315285,0.358343,-0.678040,1.331275,0.342870,1.421971,1.335124,0.344481,1.312634,1.338783,0.344959,1.202661,1.385458,0.356479,-0.674264,,,,,,,,,,,,,,,
46,0.460000,-0.553986,0.366385,1.497934,-0.550939,0.379265,-0.372746,-0.550399,0.380315,-0.422463,-0.549312,0.381449,-0.482315,-0.546323,0.382815,-0.591358,-0.548260,0.381581,-0.542322,-0.521276,0.371585,1.258523,-0.474601,0.365696,1.495571,-0.310053,0.382059,-0.478199,1.095038,0.351408,1.302371,1.166209,0.360774,-0.687411,1.235606,0.359741,-0.682740,1.260909,0.360325,-0.441990,1.315300,0.358345,-0.678034,1.331308,0.342879,1.421979,1.335098,0.344465,1.312657,1.338779,0.344954,1.202655,1.385479,0.356513,-0.674282,,,,,,,,,,,,,,,
47,0.470000,-0.553949,0.366392,1.497921,-0.550973,0.379313,-0.372733,-0.550407,0.380320,-0.422474,-0.549313,0.381435,-0.482327,-0.546325,0.382829,-0.591358,-0.548171,0.381383,-0.542594,-0.521287,0.371590,1.258517,-0.474583,0.365693,1.495567,-0.310044,0.382043,-0.478195,1.095093,0.351377,1.302368,1.166194,0.360759,-0.687416,1.235619,0.359761,-0.682736,1.261144,0.360387,-0.441775,1.315288,0.358355,-0.678027,1.331285,0.342873,1.421961,1.335114,0.344482,1.312615,1.338788,0.344970,1.202672,1.385465,0.356482,-0.674267,,,,,,,,,,,,,,,
48,0.480000,-0.553966,0.366386,1.497928,-0.550948,0.379320,-0.372743,-0.550398,0.380330,-0.422452,-0.549298,0.381468,-0.482337,-0.546302,0.382834,-0.591369,-0.548176,0.381399,-0.542608,-0.521264,0.371596,1.258502,-0.474616,0.365687,1.495569,-0.309972,0.382121,-0.478188,1.095153,0.351354,1.302392,1.166185,0.360767,-0.687409,1.235268,0.359558,-0.683134,1.260914,0.360325,-0.442020,1.315294,0.358356,-0.678037,1.331288,0.342868,1.421985,1.335113,0.344488,1.312647,1.338821,0.344974,1.202683,1.385484,0.356510,-0.674278,,,,,,,,,,,,,,,
49,0.490000,-0.553975,0.366385,1.497937,-0.550917,0.379291,-0.372735,-0.550397,0.380331,-0.422461,-0.549314,0.381474,-0.482317,-0.546294,0.382810,-0.591363,-0.548166,0.381378,-0.542599,-0.521283,0.371582,1.258504,-0.474614,0.365694,1.495576,-0.310040,0.382067,-0.478194,1.095143,0.351366,1.302420,1.166199,0.360765,-0.687414,1.235615,0.359768,-0.682740,1.261149,0.360376,-0.441775,1.315293,0.358331,-0.678025,1.331293,0.342866,1.421955,1.335094,0.344474,1.312630,1.338779,0.344959,1.202663,1.385472,0.356492,-0.674273,,,,,,,,,,,,,,,
50,0.500000,-0.553966,0.366377,1.497942,-0.550911,0.379259,-0.372736,-0.550380,0.380332,-0.422462,-0.549320,0.381452,-0.482313,-0.546298,0.382832,-0.591373,-0.548156,0.381361,-0.542590,-0.521284,0.371600,1.258522,-0.474590,0.365686,1.495563,-0.310033,0.382045,-0.478185,1.095102,0.351338,1.302393,1.166198,0.360764,-0.687424,1.235623,0.359755,-0.682739,1.260884,0.360319,-0.442004,1.315297,0.358343,-0.678047,1.331275,0.342871,1.421971,1.335107,0.344473,1.312629,1.338763,0.344968,1.202663,1.385484,0.356511,-0.674278,,,,,,,,,,,,,,,
51,0.510000,-0.553964,0.366395,1.497925,-0.550959,0.379302,-0.372745,-0.550389,0.380327,-0.422473,-0.549324,0.381449,-0.482324,-0.546242,0.382846,-0.591373,-0.548168,0.381375,-0.542597,-0.521282,0.371585,1.258504,-0.474593,0.365674,1.495568,-0.310036,0.382057,-0.478187,1.095201,0.351317,1.302418,1.166201,0.360769,-0.687415,1.235247,0.359539,-0.683143,1.260897,0.360348,-0.442015,1.315286,0.358349,-0.678037,1.331293,0.342863,1.421969,1.335086,0.344456,1.312639,1.338783,0.344958,1.202690,1.385468,0.356517,-0.674281,,,,,,,,,,,,,,,
52,0.520000,-0.553987,0.366400,1.497934,-0.550959,0.379315,-0.372743,-0.550403,0.380335,-0.422458,-0.549302,0.381484,-0.482320,-0.546299,0.382838,-0.591353,-0.548163,0.381356,-0.542604,-0.521273,0.371574,1.258506,-0.474593,0.365683,1.495574,-0.310047,0.382071,-0.478197,1.095122,0.351366,1.302382,1.166229,0.360771,-0.687407,1.235614,0.359763,-0.682749,1.260896,0.360316,-0.442011,1.315298,0.358340,-0.678033,1.331268,0.342861,1.421954,1.335106,0.344482,1.312648,1.338802,0.344978,1.202678,1.385458,0.356501,-0.674281,,,,,,,,,,,,,,,
53,0.530000,-0.553993,0.366384,1.497933,-0.550941,0.379291,-0.372744,-0.550386,0.380330,-0.422460,-0.549310,0.381463,-0.482332,-0.546215,0.382896,-0.591405,-0.548175,0.381374,-0.542591,-0.521257,0.371602,1.258521,-0.474588,0.365685,1.495571,-0.310039,0.382065,-0.478197,1.095169,0.351331,1.302437,1.166209,0.360767,-0.687412,1.235599,0.359765,-0.682736,1.261149,0.360346,-0.441780,1.315284,0.358321,-0.678044,1.331299,0.342889,1.421936,1.335095,0.344486,1.312644,1.338758,0.344972,1.202694,1.385481,0.356495,-0.674267,,,,,,,,,,,,,,,
54,0.540000,-0.553970,0.366384,1.497929,-0.550954,0.379302,-0.372744,-0.550373,0.380331,-0.422465,-0.549313,0.381434,-0.482326,-0.546252,0.382836,-0.591382,-0.548170,0.381357,-0.542603,-0.521291,0.371595,1.258514,-0.474605,0.365699,1.495582,-0.310056,0.382065,-0.478203,1.095114,0.351359,1.302381,1.166217,0.360790,-0.687404,1.235606,0.359762,-0.682734,1.260891,0.360316,-0.442017,1.315284,0.358321,-0.678050,1.331315,0.342893,1.421970,1.335091,0.344467,1.312635,1.338764,0.344953,1.202700,1.385465,0.356502,-0.674281,,,,,,,,,,,,,,,
55,0.550000,-0.553983,0.366395,1.497928,-0.550937,0.379301,-0.372736,-0.550380,0.380325,-0.422467,-0.549314,0.381451,-0.482314,-0.546241,0.382846,-0.591383,-0.548166,0.381358,-0.542606,-0.521268,0.371608,1.258541,-0.474594,0.365688,1.495577,-0.310053,0.382057,-0.478181,1.095104,0.351367,1.302415,1.166193,0.360785,-0.687415,1.235240,0.359507,-0.683145,1.261135,0.360371,-0.441776,1.315278,0.358344,-0.678046,1.331268,0.342871,1.421975,1.335094,0.344467,1.312625,1.338775,0.344967,1.202675,1.385468,0.356487,-0.674270,,,,,,,,,,,,,,,
56,0.560000,-0.553992,0.366410,1.497923,-0.550964,0.379308,-0.372737,-0.550377,0.380333,-0.422473,-0.549307,0.381442,-0.482330,-0.546258,0.382852,-0.591386,-0.548157,0.381372,-0.542608,-0.521281,0.371591,1.258525,-0.474584,0.365681,1.495575,-0.310037,0.382059,-0.478196,1.095197,0.351305,1.302419,1.166210,0.360771,-0.687408,1.235250,0.359524,-0.683126,1.260915,0.360317,-0.442012,1.315284,0.358330,-0.678038,1.331261,0.342875,1.421971,1.335055,0.344502,1.312666,1.338773,0.344970,1.202673,1.385466,0.356506,-0.674276,,,,,,,,,,,,,,,
57,0.570000,-0.553974,0.366378,1.497936,-0.550968,0.379307,-0.372735,-0.550388,0.380346,-0.422465,-0.549303,0.381455,-0.482324,-0.546290,0.382827,-0.591369,-0.548154,0.381369,-0.542596,-0.521284,0.371569,1.258513,-0.474599,0.365707,1.495566,-0.310042,0.382060,-0.478199,1.095086,0.351386,1.302402,1.166191,0.360757,-0.687414,1.235592,0.359717,-0.682734,1.260894,0.360329,-0.442015,1.315288,0.358334,-0.678039,1.331293,0.342878,1.421973,1.335095,0.344499,1.312638,1.338768,0.344967,1.202690,1.385476,0.356504,-0.674276,,,,,,,,,,,,,,,
58,0.580000,-0.553976,0.366394,1.497919,-0.550971,0.379336,-0.372740,-0.550391,0.380331,-0.422455,-0.549305,0.381473,-0.482336,-0.546296,0.382811,-0.591365,-0.548165,0.381370,-0.542603,-0.521264,0.371583,1.258515,-0.474592,0.365693,1.495568,-0.309964,0.382108,-0.478189,1.095177,0.351318,1.302432,1.166211,0.360762,-0.687409,1.235256,0.359511,-0.683146,1.261124,0.360376,-0.441772,1.315288,0.358333,-0.678032,1.331280,0.342862,1.421956,1.335106,0.344480,1.312618,1.338744,0.344951,1.202681,1.385459,0.356492,-0.674275,,,,,,,,,,,,,,,
59,0.590000,-0.553972,0.366399,1.497921,-0.550932,0.379296,-0.372746,-0.550377,0.380322,-0.422457,-0.549303,0.381471,-0.482319,-0.546237,0.382850,-0.591354,-0.548158,0.381357,-0.542619,-0.521286,0.371594,1.258518,-0.474601,0.365685,1.495583,-0.310053,0.382071,-0.478190,1.095157,0.351339,1.302420,1.166197,0.360771,-0.687403,1.235258,0.359520,-0.683136,1.260923,0.360327,-0.442007,1.315288,0.358314,-0.678048,1.331272,0.342874,1.421952,1.335092,0.344465,1.312633,1.338753,0.344970,1.202675,1.385481,0.356506,-0.674283,,,,,,,,,,,,,,,
60,0.600000,-0.553982,0.366411,1.497908,-0.550955,0.379323,-0.372745,-0.550388,0.380331,-0.422461,-0.549304,0.381447,-0.482338,-0.546201,0.382883,-0.591367,-0.548152,0.381374,-0.542593,-0.521277,0.371591,1.258499,-0.474601,0.365696,1.495582,-0.310025,0.382059,-0.478194,1.095106,0.351369,1.302389,1.166204,0.360773,-0.687411,1.235613,0.359758,-0.682721,1.261132,0.360377,-0.441783,1.315302,0.358371,-0.678027,1.331308,0.342893,1.421976,1.335070,0.344456,1.312612,1.338773,0.344986,1.202674,1.385470,0.356488,-0.674279,,,,,,,,,,,,,,,
61,0.610000,-0.553980,0.366403,1.497930,-0.550955,0.379305,-0.372740,-0.550391,0.380306,-0.422480,-0.549311,0.381469,-0.482321,-0.546258,0.382857,-0.591379,-0.548151,0.381384,-0.542598,-0.521280,0.371585,1.258526,-0.474599,0.365682,1.495577,-0.310037,0.382059,-0.478183,1.095170,0.351333,1.302400,1.166212,0.360774,-0.687397,1.235239,0.359496,-0.683127,1.260895,0.360333,-0.442002,1.315273,0.358324,-0.678052,1.331281,0.342866,1.421965,1.335104,0.344469,1.312619,1.338780,0.344954,1.202669,1.385460,0.356482,-0.674265,,,,,,,,,,,,,,,
62,0.620000,-0.553964,0.366414,1.497915,-0.550939,0.379296,-0.372726,-0.550400,0.380311,-0.422473,-0.549325,0.381439,-0.482317,-0.546326,0.382793,-0.591356,-0.548150,0.381358,-0.542596,-0.521306,0.371594,1.258485,-0.474591,0.365698,1.495566,-0.310052,0.382046,-0.478184,1.095146,0.351353,1.302399,1.166173,0.360741,-0.687410,1.235238,0.359514,-0.683149,1.260911,0.360328,-0.442012,1.315302,0.358353,-0.678018,1.331283,0.342867,1.421961,1.335088,0.344467,1.312637,1.338776,0.344975,1.202676,1.385467,0.356499,-0.674283,,,,,,,,,,,,,,,
63,0.630000,-0.553966,0.366379,1.497935,-0.550940,0.379291,-0.372744,-0.550387,0.380334,-0.422450,-0.549309,0.381479,-0.482322,-0.546304,0.382808,-0.591347,-0.548161,0.381377,-0.542587,-0.521264,0.371584,1.258504,-0.474600,0.365689,1.495577,-0.310047,0.382064,-0.478191,1.095169,0.351360,1.302413,1.166205,0.360763,-0.687399,1.235244,0.359517,-0.683131,1.260909,0.360307,-0.442015,1.315288,0.358316,-0.678038,1.331317,0.342872,1.421957,1.335106,0.344483,1.312649,1.338804,0.344963,1.202698,1.385466,0.356500,-0.674268,,,,,,,,,,,,,,,
64,0.640000,-0.553972,0.366390,1.497924,-0.550953,0.379304,-0.372739,-0.550384,0.380320,-0.422463,-0.549299,0.381458,-0.482310,-0.546274,0.382812,-0.591374,-0.548156,0.381363,-0.542606,-0.521284,0.371600,1.258484,-0.474608,0.365694,1.495563,-0.310033,0.382051,-0.478191,1.095137,0.351345,1.302372,1.166194,0.360744,-0.687420,1.235260,0.359557,-0.683142,1.260892,0.360321,-0.442009,1.315261,0.358339,-0.678031,1.331299,0.342888,1.421980,1.335096,0.344475,1.312632,1.338784,0.344983,1.202670,1.385463,0.356494,-0.674277,,,,,,,,,,,,,,,
