,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020,Unlabeled 1021,Unlabeled 1021,Unlabeled 1021,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024,Unlabeled 1025,Unlabeled 1025,Unlabeled 1025,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030,Unlabeled 1031,Unlabeled 1031,Unlabeled 1031,Unlabeled 1032,Unlabeled 1032,Unlabeled 1032,Unlabeled 1033,Unlabeled 1033,Unlabeled 1033,Unlabeled 1034,Unlabeled 1034,Unlabeled 1034,Unlabeled 1035,Unlabeled 1035,Unlabeled 1035
,ID,"C3510","C3510","C3510","C3520","C3520","C3520","C3530","C3530","C3530","C3540","C3540","C3540","C3550","C3550","C3550","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35C0","C35C0","C35C0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2214,22.140000,-0.357959,0.372717,1.089411,-0.116316,0.373455,1.107412,-0.810396,0.369244,0.333024,-0.817652,0.369700,0.264071,-0.825379,0.369787,0.184402,-0.833324,0.368852,0.114794,-0.583956,0.370450,0.199489,0.676863,0.371986,1.352643,0.661264,0.371315,1.195048,0.654770,0.370630,1.134367,0.249379,0.367301,0.208876,0.255907,0.367918,0.318241,0.262043,0.367239,0.427780,0.904134,0.370589,1.219705,0.494884,0.368595,0.304720,-0.351115,0.373034,1.168356,0.671551,0.371997,1.293360,0.668632,0.374206,1.242988
2215,22.150000,-0.357909,0.372700,1.089345,-0.116285,0.373433,1.107534,-0.810383,0.369257,0.333169,-0.817614,0.369707,0.264210,-0.825611,0.370041,0.184621,-0.833345,0.368841,0.114941,-0.583969,0.370462,0.199564,0.676680,0.371953,1.352517,0.661331,0.371309,1.194937,0.655030,0.370641,1.134149,0.249355,0.367305,0.208948,0.255893,0.367922,0.318306,0.262107,0.367220,0.427866,0.904112,0.370576,1.219979,0.494912,0.368620,0.304662,-0.351149,0.372995,1.168289,0.671466,0.372005,1.293193,0.668530,0.374086,1.242893
2216,22.160000,-0.357901,0.372696,1.089377,-0.116268,0.373464,1.107577,-0.810285,0.369301,0.333423,-0.817527,0.369752,0.264364,-0.825578,0.370045,0.184791,-0.833313,0.368862,0.115133,-0.583908,0.370465,0.199651,0.676670,0.371974,1.352442,0.661386,0.371325,1.194863,0.655029,0.370668,1.134012,0.249417,0.367290,0.208890,0.255930,0.367916,0.318250,0.262069,0.367203,0.427810,0.904223,0.370593,1.219920,0.494905,0.368621,0.304771,-0.351129,0.372996,1.168332,0.671473,0.371992,1.293097,0.668442,0.373960,1.242832
2217,22.170000,-0.357901,0.372716,1.089540,-0.116246,0.373441,1.107526,-0.810192,0.369303,0.333483,-0.817461,0.369744,0.264421,-0.825517,0.370056,0.184853,-0.833260,0.368860,0.115183,-0.583848,0.370464,0.199675,0.676847,0.371979,1.352472,0.661323,0.371316,1.194907,0.654879,0.370673,1.134099,0.249534,0.367355,0.208788,0.255907,0.367912,0.318160,0.261983,0.367216,0.427716,0.904192,0.370594,1.219674,0.494919,0.368621,0.304860,-0.351081,0.373000,1.168481,0.671558,0.372002,1.293153,0.668504,0.373998,1.242864
2218,22.180000,-0.357911,0.372719,1.089664,-0.116243,0.373428,1.107442,-0.810181,0.369307,0.333341,-0.817454,0.369772,0.264298,-0.825455,0.370018,0.184713,-0.833224,0.368859,0.115057,-0.583811,0.370468,0.199599,0.677011,0.371969,1.352570,0.661230,0.371291,1.195022,0.654693,0.370675,1.134257,0.249489,0.367320,0.208790,0.255906,0.367918,0.318166,0.261986,0.367205,0.427724,0.904178,0.370578,1.219430,0.494898,0.368600,0.304813,-0.350997,0.372999,1.168646,0.671639,0.371992,1.293296,0.668606,0.374126,1.242958
2219,22.190000,-0.357876,0.372715,1.089620,-0.116230,0.373443,1.107402,-0.810231,0.369273,0.333103,-0.817498,0.369713,0.264140,-0.825488,0.370029,0.184547,-0.833217,0.368863,0.114876,-0.583839,0.370463,0.199464,0.676961,0.371983,1.352601,0.661208,0.371307,1.195045,0.654683,0.370662,1.134259,0.249405,0.367295,0.208907,0.255945,0.367901,0.318251,0.262120,0.367216,0.427806,0.904157,0.370565,1.219491,0.494925,0.368620,0.304679,-0.350973,0.372993,1.168582,0.671623,0.372008,1.293314,0.668628,0.374186,1.242975
2220,22.200000,-0.357841,0.372696,1.089431,-0.116184,0.373432,1.107510,-0.810245,0.369272,0.333047,-0.817534,0.369699,0.264111,-0.825525,0.370008,0.184507,-0.833275,0.368848,0.114842,-0.583858,0.370449,0.199412,0.676796,0.371970,1.352535,0.661300,0.371285,1.194962,0.654884,0.370677,1.134187,0.249380,0.367290,0.208965,0.255960,0.367919,0.318327,0.262175,0.367221,0.427861,0.904169,0.370566,1.219779,0.494916,0.368588,0.304664,-0.351028,0.373027,1.168378,0.671510,0.371981,1.293217,0.668537,0.374104,1.242922
2221,22.210000,-0.357802,0.372702,1.089286,-0.116205,0.373453,1.107584,-0.810221,0.369282,0.333257,-0.817752,0.370028,0.264201,-0.825562,0.370015,0.184641,-0.833323,0.368843,0.114967,-0.583870,0.370463,0.199437,0.676694,0.371979,1.352486,0.661380,0.371308,1.194900,0.655078,0.370632,1.134110,0.249453,0.367302,0.208899,0.255952,0.367903,0.318254,0.262106,0.367209,0.427821,0.904175,0.370560,1.219989,0.494954,0.368609,0.304748,-0.351082,0.373007,1.168215,0.671481,0.372000,1.293132,0.668513,0.374061,1.242846
2222,22.220000,-0.357827,0.372709,1.089330,-0.116181,0.373434,1.107506,-0.810138,0.369293,0.333425,-0.817263,0.369539,0.264585,-0.825525,0.370048,0.184800,-0.833302,0.368856,0.115135,-0.583821,0.370442,0.199518,0.676777,0.371982,1.352519,0.661347,0.371322,1.194929,0.654985,0.370689,1.134133,0.249579,0.367346,0.208792,0.255964,0.367901,0.318157,0.261997,0.367209,0.427713,0.904210,0.370559,1.219846,0.494957,0.368617,0.304844,-0.351049,0.373011,1.168264,0.671509,0.371999,1.293185,0.668520,0.374042,1.242899
2223,22.230000,-0.357843,0.372722,1.089536,-0.116193,0.373435,1.107370,-0.810047,0.369298,0.333476,-0.817194,0.369534,0.264642,-0.825462,0.370065,0.184866,-0.833237,0.368855,0.115218,-0.583776,0.370448,0.199590,0.677017,0.371953,1.352660,0.661266,0.371300,1.195047,0.654773,0.370680,1.134289,0.249506,0.367295,0.208824,0.255971,0.367931,0.318163,0.262064,0.367206,0.427732,0.904232,0.370580,1.219511,0.494949,0.368620,0.304786,-0.350939,0.373019,1.168480,0.671654,0.371984,1.293340,0.668651,0.374163,1.242956
2224,22.240000,-0.357875,0.372700,1.089684,-0.116216,0.373406,1.107332,-0.810028,0.369295,0.333390,-0.817342,0.369756,0.264323,-0.825423,0.370035,0.184767,-0.833214,0.368855,0.115112,-0.583722,0.370444,0.199464,0.677180,0.371927,1.352685,0.661241,0.371325,1.195125,0.654592,0.370651,1.134449,0.249402,0.367294,0.208953,0.255965,0.367908,0.318291,0.262167,0.367219,0.427858,0.904213,0.370555,1.219339,0.494946,0.368601,0.304657,-0.350924,0.373008,1.168645,0.671767,0.371939,1.293468,0.668685,0.374183,1.243036
2225,22.250000,-0.357847,0.372720,1.089578,-0.116185,0.373441,1.107518,-0.810052,0.369318,0.333185,-0.817359,0.369758,0.264178,-0.825180,0.369758,0.184531,-0.833202,0.368859,0.114932,-0.583738,0.370453,0.199357,0.677143,0.371925,1.352732,0.661247,0.371283,1.195128,0.654699,0.370596,1.134487,0.249369,0.367293,0.209009,0.255984,0.367915,0.318377,0.262220,0.367209,0.427916,0.904211,0.370570,1.219416,0.494959,0.368607,0.304639,-0.350987,0.373023,1.168507,0.671882,0.371861,1.293466,0.668662,0.374164,1.243030
2226,22.260000,-0.357816,0.372709,1.089388,-0.116199,0.373441,1.107663,-0.810111,0.369317,0.333106,-0.817411,0.369734,0.264093,-0.825489,0.370013,0.184528,-0.833255,0.368847,0.114863,-0.583766,0.370464,0.199282,0.677060,0.371945,1.352680,0.661328,0.371292,1.195100,0.654830,0.370624,1.134414,0.249459,0.367305,0.208935,0.255993,0.367909,0.318300,0.262158,0.367210,0.427872,0.904279,0.370559,1.219592,0.494978,0.368596,0.304742,-0.351074,0.373010,1.168334,0.671704,0.371986,1.293404,0.668694,0.374190,1.243028
2227,22.270000,-0.357818,0.372700,1.089358,-0.116202,0.373447,1.107613,-0.810103,0.369306,0.333208,-0.817431,0.369747,0.264176,-0.825493,0.370005,0.184612,-0.833280,0.368841,0.114940,-0.583794,0.370436,0.199340,0.677034,0.371924,1.352698,0.661380,0.371294,1.195094,0.654910,0.370638,1.134349,0.249602,0.367352,0.208826,0.256000,0.367907,0.318199,0.262093,0.367197,0.427742,0.904287,0.370573,1.219664,0.494988,0.368612,0.304858,-0.351073,0.373016,1.168286,0.671665,0.371954,1.293398,0.668709,0.374177,1.242995
2228,22.280000,-0.357850,0.372718,1.089491,-0.116203,0.373437,1.107384,-0.810030,0.369285,0.333399,-0.817195,0.369528,0.264558,-0.825468,0.370046,0.184781,-0.833256,0.368864,0.115134,-0.583733,0.370447,0.199434,0.677075,0.371948,1.352664,0.661334,0.371286,1.195070,0.654817,0.370629,1.134408,0.249574,0.367352,0.208814,0.256024,0.367906,0.318191,0.262130,0.367211,0.427750,0.904260,0.370571,1.219544,0.495009,0.368614,0.304777,-0.350972,0.373022,1.168428,0.671746,0.371949,1.293439,0.668710,0.374176,1.243018
2229,22.290000,-0.357877,0.372721,1.089633,-0.116213,0.373426,1.107269,-0.809939,0.369287,0.333506,-0.817098,0.369544,0.264649,-0.825406,0.370035,0.184878,-0.833197,0.368874,0.115234,-0.583688,0.370441,0.199479,0.677166,0.371964,1.352597,0.661334,0.371291,1.195035,0.654706,0.370667,1.134338,0.249458,0.367322,0.208952,0.256037,0.367916,0.318305,0.262235,0.367222,0.427855,0.904269,0.370565,1.219387,0.495012,0.368600,0.304632,-0.350895,0.372998,1.168581,0.671739,0.371998,1.293343,0.668706,0.374150,1.243001
2230,22.300000,-0.357876,0.372693,1.089614,-0.116258,0.373413,1.107329,-0.809873,0.369286,0.333419,-0.817062,0.369558,0.264558,-0.825344,0.370034,0.184793,-0.833150,0.368932,0.115118,-0.583631,0.370454,0.199384,0.677180,0.371976,1.352511,0.661379,0.371283,1.194964,0.654822,0.370660,1.134222,0.249426,0.367288,0.209018,0.256039,0.367902,0.318354,0.262294,0.367202,0.427917,0.904321,0.370563,1.219348,0.495026,0.368611,0.304609,-0.350918,0.373013,1.168536,0.671853,0.371906,1.293258,0.668629,0.374049,1.242949
2231,22.310000,-0.357845,0.372703,1.089506,-0.116218,0.373443,1.107514,-0.809924,0.369314,0.333275,-0.817247,0.369757,0.264224,-0.825119,0.369765,0.184563,-0.833163,0.368854,0.114999,-0.583635,0.370460,0.199265,0.677221,0.371953,1.352484,0.661414,0.371300,1.194949,0.654973,0.370617,1.134201,0.249482,0.367298,0.208947,0.256039,0.367891,0.318310,0.262218,0.367206,0.427857,0.904357,0.370563,1.219380,0.495019,0.368605,0.304707,-0.351028,0.372996,1.168467,0.671917,0.371897,1.293238,0.668670,0.374032,1.242947
2232,22.320000,-0.357862,0.372715,1.089508,-0.116238,0.373452,1.107578,-0.809988,0.369302,0.333141,-0.817251,0.369701,0.264054,-0.825407,0.370029,0.184551,-0.833187,0.368846,0.114897,-0.583694,0.370446,0.199201,0.677242,0.371933,1.352573,0.661441,0.371269,1.195030,0.654968,0.370627,1.134294,0.249613,0.367350,0.208855,0.256033,0.367902,0.318213,0.262128,0.367195,0.427785,0.904389,0.370560,1.219435,0.495020,0.368585,0.304817,-0.351057,0.373005,1.168478,0.671985,0.371882,1.293343,0.668711,0.374027,1.243020
2233,22.330000,-0.357883,0.372712,1.089621,-0.116242,0.373440,1.107438,-0.809988,0.369304,0.333189,-0.817326,0.369747,0.264194,-0.825404,0.369993,0.184618,-0.833237,0.368857,0.114960,-0.583712,0.370451,0.199226,0.677275,0.371896,1.352746,0.661421,0.371289,1.195135,0.654880,0.370621,1.134518,0.249561,0.367318,0.208877,0.256050,0.367890,0.318237,0.262170,0.367210,0.427798,0.904369,0.370552,1.219472,0.495043,0.368596,0.304789,-0.350983,0.373012,1.168612,0.671975,0.371873,1.293469,0.668826,0.374158,1.243072
2234,22.340000,-0.357914,0.372717,1.089769,-0.116209,0.373439,1.107246,-0.809898,0.369308,0.333383,-0.817084,0.369531,0.264554,-0.825146,0.369774,0.184694,-0.833231,0.368857,0.115100,-0.583676,0.370467,0.199298,0.677281,0.371943,1.352748,0.661415,0.371310,1.195165,0.654852,0.370608,1.134585,0.249484,0.367298,0.208998,0.256054,0.367901,0.318341,0.262294,0.367207,0.427887,0.904355,0.370537,1.219543,0.495047,0.368598,0.304648,-0.350898,0.372994,1.168729,0.671976,0.371885,1.293513,0.668855,0.374208,1.243119
2235,22.350000,-0.357916,0.372718,1.089742,-0.116213,0.373442,1.107116,-0.809759,0.369300,0.333501,-0.816993,0.369556,0.264657,-0.825340,0.370036,0.184871,-0.833181,0.368863,0.115237,-0.583603,0.370434,0.199352,0.677227,0.371914,1.352746,0.661451,0.371275,1.195136,0.654908,0.370609,1.134509,0.249445,0.367299,0.209070,0.256072,0.367907,0.318393,0.262363,0.367237,0.427977,0.904375,0.370565,1.219559,0.495061,0.368607,0.304606,-0.350860,0.372992,1.168693,0.671980,0.371867,1.293484,0.668811,0.374152,1.243058
2236,22.360000,-0.357886,0.372694,1.089642,-0.116243,0.373426,1.107094,-0.809701,0.369306,0.333450,-0.816930,0.369541,0.264615,-0.825275,0.370019,0.184848,-0.833132,0.368879,0.115207,-0.583559,0.370439,0.199298,0.677253,0.371963,1.352587,0.661465,0.371278,1.195046,0.655021,0.370627,1.134322,0.249524,0.367285,0.208980,0.256072,0.367909,0.318341,0.262268,0.367214,0.427892,0.904410,0.370567,1.219492,0.495077,0.368607,0.304705,-0.350879,0.372993,1.168634,0.672022,0.371903,1.293370,0.668753,0.374033,1.242996
2237,22.370000,-0.357881,0.372712,1.089626,-0.116251,0.373437,1.107181,-0.809725,0.369339,0.333294,-0.816895,0.369519,0.264385,-0.825274,0.370002,0.184704,-0.833104,0.368874,0.115061,-0.583541,0.370449,0.199207,0.677350,0.371943,1.352522,0.661490,0.371261,1.195002,0.655006,0.370630,1.134279,0.249590,0.367320,0.208892,0.256067,0.367919,0.318268,0.262201,0.367198,0.427811,0.904458,0.370583,1.219324,0.495096,0.368592,0.304781,-0.350916,0.372994,1.168578,0.672053,0.371857,1.293324,0.668733,0.373984,1.242986
2238,22.380000,-0.357886,0.372717,1.089618,-0.116208,0.373446,1.107266,-0.809814,0.369318,0.333170,-0.816962,0.369490,0.264292,-0.825302,0.369998,0.184596,-0.833147,0.368847,0.114950,-0.583578,0.370454,0.199115,0.677416,0.371936,1.352548,0.661473,0.371261,1.195032,0.654970,0.370630,1.134323,0.249568,0.367300,0.208911,0.256064,0.367898,0.318274,0.262225,0.367182,0.427811,0.904461,0.370532,1.219221,0.495077,0.368602,0.304724,-0.350926,0.373021,1.168579,0.672092,0.371873,1.293345,0.668768,0.374003,1.243011
2239,22.390000,-0.357861,0.372699,1.089586,-0.116234,0.373427,1.107316,-0.809813,0.369319,0.333190,-0.817033,0.369530,0.264376,-0.825339,0.369989,0.184633,-0.833177,0.368845,0.114982,-0.583619,0.370459,0.199114,0.677414,0.371957,1.352570,0.661503,0.371287,1.195038,0.654974,0.370695,1.134313,0.249476,0.367317,0.209015,0.256085,0.367912,0.318357,0.262353,0.367246,0.427942,0.904480,0.370541,1.219287,0.495050,0.368608,0.304613,-0.350937,0.372997,1.168539,0.672102,0.371898,1.293366,0.668757,0.374027,1.243003
2240,22.400000,-0.357866,0.372683,1.089583,-0.116184,0.373445,1.107309,-0.809741,0.369316,0.333369,-0.816982,0.369561,0.264521,-0.825334,0.370013,0.184762,-0.833175,0.368866,0.115123,-0.583585,0.370457,0.199182,0.677341,0.371941,1.352580,0.661538,0.371271,1.195036,0.655085,0.370648,1.134330,0.249460,0.367276,0.209063,0.256102,0.367912,0.318405,0.262391,0.367226,0.427980,0.904488,0.370553,1.219473,0.495063,0.368589,0.304605,-0.350913,0.373002,1.168544,0.672073,0.371868,1.293370,0.668779,0.374017,1.243007
2241,22.410000,-0.357825,0.372732,1.089689,-0.116153,0.373426,1.107217,-0.809619,0.369283,0.333467,-0.816880,0.369541,0.264645,-0.825254,0.370002,0.184874,-0.833119,0.368856,0.115235,-0.583514,0.370446,0.199225,0.677285,0.371932,1.352621,0.661587,0.371262,1.195048,0.655121,0.370655,1.134341,0.249525,0.367284,0.209000,0.256108,0.367915,0.318352,0.262306,0.367209,0.427899,0.904502,0.370537,1.219580,0.495108,0.368607,0.304704,-0.350846,0.372995,1.168652,0.672062,0.371889,1.293392,0.668835,0.374072,1.243025
2242,22.420000,-0.357848,0.372718,1.089755,-0.116134,0.373443,1.107155,-0.809547,0.369315,0.333474,-0.816770,0.369510,0.264562,-0.825126,0.370055,0.184888,-0.833036,0.368947,0.115207,-0.583443,0.370427,0.199218,0.677381,0.371888,1.352703,0.661522,0.371277,1.195107,0.655043,0.370661,1.134429,0.249604,0.367302,0.208911,0.256103,0.367898,0.318282,0.262252,0.367191,0.427840,0.904498,0.370569,1.219482,0.495107,0.368595,0.304768,-0.350783,0.373004,1.168710,0.672091,0.371870,1.293456,0.668872,0.374104,1.243063
2243,22.430000,-0.357797,0.372708,1.089664,-0.116125,0.373437,1.107210,-0.809535,0.369327,0.333346,-0.816722,0.369431,0.264474,-0.825136,0.370030,0.184750,-0.833035,0.368945,0.115059,-0.583424,0.370440,0.199121,0.677545,0.371903,1.352775,0.661491,0.371280,1.195171,0.654874,0.370614,1.134596,0.249583,0.367312,0.208945,0.256131,0.367922,0.318311,0.262302,0.367188,0.427851,0.904485,0.370574,1.219293,0.495105,0.368591,0.304711,-0.350797,0.373014,1.168621,0.672183,0.371858,1.293509,0.668920,0.374165,1.243108
2244,22.440000,-0.357781,0.372712,1.089472,-0.116140,0.373436,1.107311,-0.809615,0.369339,0.333186,-0.816790,0.369471,0.264331,-0.825164,0.370002,0.184629,-0.833058,0.368858,0.114971,-0.583446,0.370429,0.199029,0.677554,0.371907,1.352748,0.661473,0.371276,1.195181,0.654857,0.370632,1.134587,0.249494,0.367292,0.209056,0.256138,0.367917,0.318406,0.262427,0.367229,0.427975,0.904500,0.370569,1.219222,0.495104,0.368608,0.304617,-0.350904,0.373031,1.168406,0.672196,0.371848,1.293510,0.668913,0.374158,1.243106
2245,22.450000,-0.357777,0.372708,1.089453,-0.116140,0.373453,1.107324,-0.809640,0.369330,0.333206,-0.816244,0.368724,0.264276,-0.825242,0.369997,0.184648,-0.833100,0.368848,0.114980,-0.583521,0.370450,0.199023,0.677454,0.371914,1.352637,0.661586,0.371249,1.195060,0.655066,0.370664,1.134379,0.249494,0.367298,0.209101,0.256185,0.367895,0.318440,0.262453,0.367226,0.427997,0.904541,0.370549,1.219336,0.495131,0.368591,0.304612,-0.350883,0.373032,1.168358,0.672142,0.371894,1.293401,0.668822,0.374000,1.243045
2246,22.460000,-0.357813,0.372701,1.089608,-0.116142,0.373442,1.107193,-0.809594,0.369334,0.333326,-0.816765,0.369414,0.264481,-0.825229,0.370001,0.184759,-0.833102,0.368848,0.115114,-0.583499,0.370438,0.199063,0.677387,0.371927,1.352503,0.661672,0.371249,1.194960,0.655264,0.370648,1.134233,0.249597,0.367291,0.209004,0.256193,0.367884,0.318361,0.262343,0.367205,0.427904,0.904604,0.370559,1.219460,0.495124,0.368591,0.304706,-0.350824,0.373004,1.168569,0.672148,0.371890,1.293260,0.668783,0.373931,1.242961
2247,22.470000,-0.357834,0.372719,1.089789,-0.116140,0.373440,1.107116,-0.809462,0.369317,0.333463,-0.816670,0.369435,0.264596,-0.825118,0.370053,0.184876,-0.833024,0.368937,0.115226,-0.583422,0.370436,0.199118,0.677401,0.371943,1.352500,0.661663,0.371246,1.194952,0.655254,0.370669,1.134239,0.249666,0.367334,0.208921,0.256181,0.367875,0.318285,0.262301,0.367183,0.427831,0.904604,0.370540,1.219438,0.495149,0.368593,0.304759,-0.350779,0.373026,1.168757,0.672199,0.371861,1.293284,0.671020,0.376801,1.242110
2248,22.480000,-0.357799,0.372716,1.089734,-0.116127,0.373429,1.107201,-0.809353,0.369313,0.333489,-0.816584,0.369439,0.264585,-0.825033,0.370055,0.184891,-0.832951,0.368957,0.115241,-0.583352,0.370429,0.199148,0.677541,0.371918,1.352665,0.661613,0.371258,1.195089,0.655067,0.370664,1.134398,0.249599,0.367324,0.208976,0.256209,0.367883,0.318331,0.262361,0.367180,0.427881,0.904570,0.370536,1.219274,0.495161,0.368586,0.304654,-0.350790,0.373005,1.168711,0.672230,0.371841,1.293425,0.668889,0.374050,1.243037
2249,22.490000,-0.357763,0.372705,1.089526,-0.116118,0.373445,1.107349,-0.809374,0.369317,0.333369,-0.816590,0.369454,0.264479,-0.825009,0.370070,0.184781,-0.832909,0.368952,0.115094,-0.583302,0.370438,0.199083,0.677704,0.371905,1.352823,0.661499,0.371298,1.195230,0.654830,0.370591,1.134680,0.249518,0.367289,0.209096,0.256220,0.367905,0.318456,0.262507,0.367223,0.428002,0.904536,0.370546,1.219106,0.495171,0.368611,0.304546,-0.350887,0.373012,1.168447,0.672277,0.371841,1.293575,0.669003,0.374196,1.243154
2250,22.500000,-0.357794,0.372694,1.089430,-0.116137,0.373427,1.107381,-0.809430,0.369323,0.333236,-0.816608,0.369413,0.264381,-0.825023,0.370026,0.184651,-0.832939,0.368935,0.114967,-0.583331,0.370426,0.198976,0.677737,0.371894,1.352885,0.661489,0.371299,1.195297,0.654808,0.370589,1.134797,0.249511,0.367291,0.209115,0.256209,0.367885,0.318481,0.262518,0.367210,0.428046,0.904556,0.370562,1.219140,0.495146,0.368588,0.304563,-0.350934,0.373015,1.168380,0.672291,0.371850,1.293657,0.669099,0.374298,1.243197
2251,22.510000,-0.357800,0.372695,1.089564,-0.116141,0.373442,1.107213,-0.809459,0.369324,0.333241,-0.816631,0.369419,0.264359,-0.825079,0.370000,0.184653,-0.833014,0.368866,0.115002,-0.583373,0.370429,0.198947,0.677676,0.371889,1.352860,0.661604,0.371253,1.195253,0.654940,0.370646,1.134681,0.249595,0.367300,0.209039,0.256246,0.367896,0.318403,0.262432,0.367189,0.427961,0.904583,0.370566,1.219279,0.495184,0.368587,0.304704,-0.350840,0.373000,1.168523,0.672312,0.371848,1.293607,0.669018,0.374200,1.243170
2252,22.520000,-0.357846,0.372688,1.089771,-0.116172,0.373444,1.107082,-0.809375,0.369323,0.333358,-0.816604,0.369434,0.264471,-0.825079,0.370012,0.184751,-0.833012,0.368938,0.115085,-0.583369,0.370452,0.198960,0.677679,0.371881,1.352797,0.661652,0.371244,1.195191,0.655015,0.370660,1.134602,0.249687,0.367305,0.208957,0.256241,0.367870,0.318338,0.262360,0.367198,0.427877,0.904624,0.370542,1.219281,0.495187,0.368595,0.304751,-0.350786,0.372995,1.168741,0.672327,0.371841,1.293540,0.669044,0.374147,1.243155
2253,22.530000,-0.357870,0.372719,1.089793,-0.116153,0.373447,1.107104,-0.809255,0.369301,0.333486,-0.816546,0.369444,0.264574,-0.824999,0.370047,0.184882,-0.832926,0.368919,0.115229,-0.583293,0.370429,0.199029,0.677796,0.371887,1.352787,0.661621,0.371263,1.195212,0.654962,0.370659,1.134612,0.249621,0.367290,0.208999,0.256259,0.367907,0.318361,0.262463,0.367223,0.427923,0.904652,0.370547,1.219090,0.495185,0.368591,0.304656,-0.350758,0.373013,1.168771,0.672406,0.371856,1.293552,0.669027,0.374149,1.243166
2254,22.540000,-0.357818,0.372707,1.089680,-0.116149,0.373438,1.107256,-0.809200,0.369305,0.333494,-0.816462,0.369430,0.264586,-0.824915,0.370049,0.184893,-0.832854,0.368932,0.115229,-0.583223,0.370431,0.199067,0.677917,0.371881,1.352790,0.661615,0.371267,1.195231,0.654846,0.370579,1.134693,0.249538,0.367280,0.209108,0.256261,0.367882,0.318466,0.262566,0.367215,0.428029,0.904650,0.370553,1.218903,0.495197,0.368601,0.304524,-0.350858,0.373009,1.168647,0.672435,0.371854,1.293557,0.669058,0.374134,1.243166
2255,22.550000,-0.357803,0.372699,1.089597,-0.116135,0.373423,1.107330,-0.809171,0.369317,0.333383,-0.816436,0.369430,0.264471,-0.824871,0.370054,0.184769,-0.832792,0.368957,0.115123,-0.583185,0.370418,0.199003,0.677899,0.371902,1.352722,0.661601,0.371252,1.195169,0.654867,0.370579,1.134621,0.249541,0.367287,0.209146,0.256263,0.367896,0.318493,0.262562,0.367215,0.428054,0.904651,0.370525,1.218873,0.495190,0.368599,0.304539,-0.350867,0.373032,1.168538,0.672443,0.371890,1.293499,0.669028,0.374109,1.243116
2256,22.560000,-0.357824,0.372703,1.089677,-0.116142,0.373440,1.107239,-0.809214,0.369288,0.333237,-0.816457,0.369422,0.264380,-0.824892,0.370050,0.184665,-0.832832,0.368924,0.114975,-0.583221,0.370417,0.198902,0.677774,0.371909,1.352651,0.661670,0.371246,1.195103,0.655082,0.370646,1.134398,0.249637,0.367289,0.209048,0.256270,0.367896,0.318419,0.262472,0.367213,0.427967,0.904675,0.370537,1.219042,0.495211,0.368609,0.304670,-0.350842,0.373010,1.168639,0.672388,0.371866,1.293407,0.668974,0.373958,1.243078
2257,22.570000,-0.357863,0.372718,1.089829,-0.116159,0.373423,1.107052,-0.809232,0.369302,0.333266,-0.816472,0.369416,0.264381,-0.824917,0.370063,0.184668,-0.832895,0.368907,0.115001,-0.583258,0.370425,0.198868,0.677753,0.371919,1.352597,0.661715,0.371226,1.195067,0.655209,0.370634,1.134365,0.249706,0.367289,0.208974,0.256273,0.367883,0.318336,0.262398,0.367183,0.427874,0.904745,0.370529,1.219180,0.495226,0.368596,0.304734,-0.350737,0.373000,1.168791,0.672404,0.371872,1.293372,0.671199,0.376835,1.242184
