,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030,Unlabeled 1031,Unlabeled 1031,Unlabeled 1031,Unlabeled 1032,Unlabeled 1032,Unlabeled 1032,Unlabeled 1033,Unlabeled 1033,Unlabeled 1033,Unlabeled 1034,Unlabeled 1034,Unlabeled 1034,Unlabeled 1035,Unlabeled 1035,Unlabeled 1035,Unlabeled 1036,Unlabeled 1036,Unlabeled 1036,Unlabeled 1037,Unlabeled 1037,Unlabeled 1037,Unlabeled 1038,Unlabeled 1038,Unlabeled 1038,Unlabeled 1039,Unlabeled 1039,Unlabeled 1039,Unlabeled 1040,Unlabeled 1040,Unlabeled 1040,Unlabeled 1041,Unlabeled 1041,Unlabeled 1041,Unlabeled 1042,Unlabeled 1042,Unlabeled 1042,Unlabeled 1043,Unlabeled 1043,Unlabeled 1043,Unlabeled 1044,Unlabeled 1044,Unlabeled 1044,Unlabeled 1045,Unlabeled 1045,Unlabeled 1045,Unlabeled 1046,Unlabeled 1046,Unlabeled 1046,Unlabeled 1047,Unlabeled 1047,Unlabeled 1047,Unlabeled 1049,Unlabeled 1049,Unlabeled 1049,Unlabeled 1050,Unlabeled 1050,Unlabeled 1050
,ID,"C3670","C3670","C3670","C3680","C3680","C3680","C36B0","C36B0","C36B0","C4070","C4070","C4070","C4100","C4100","C4100","C4180","C4180","C4180","C41C0","C41C0","C41C0","C4200","C4200","C4200","C4210","C4210","C4210","C4230","C4230","C4230","C43C0","C43C0","C43C0","C43D0","C43D0","C43D0","C43E0","C43E0","C43E0","C4400","C4400","C4400","C44A0","C44A0","C44A0","C44B0","C44B0","C44B0","C44C0","C44C0","C44C0","C44D0","C44D0","C44D0","C4500","C4500","C4500","C4510","C4510","C4510","C4520","C4520","C4520","C4540","C4540","C4540","C4550","C4550","C4550"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3640,36.400000,-0.514425,0.355289,-0.267486,0.159467,0.332875,0.851012,-0.012785,0.343584,0.647077,0.735596,0.346942,-0.216809,1.014415,0.336715,0.916693,0.750041,0.342352,0.027173,0.846300,0.340872,0.001794,-0.602537,0.350584,-0.015879,-0.484221,0.348965,-0.030926,-0.365843,0.347292,-0.045693,1.009268,0.325649,1.157649,1.087802,0.323047,1.146422,0.929907,0.327759,1.169617,1.166739,0.320865,1.135236,0.045748,0.332477,0.879502,-0.013776,0.333563,0.893081,-0.065636,0.333909,0.906601,0.103124,0.332018,0.865468,,,,,,,,,,,,,,,
3641,36.410000,-0.516049,0.355377,-0.269183,0.160385,0.332638,0.851394,-0.012608,0.343530,0.648205,0.737930,0.347199,-0.216289,1.013914,0.336744,0.916859,0.751804,0.342080,0.026487,0.847497,0.340878,0.001237,-0.603606,0.350523,-0.017236,-0.485274,0.348942,-0.032708,-0.366595,0.347058,-0.047351,1.008654,0.325744,1.157796,1.087343,0.323076,1.146510,0.929277,0.327712,1.169861,1.166233,0.320833,1.135370,0.046876,0.332733,0.879273,-0.011523,0.331700,0.896521,-0.066070,0.334067,0.908079,0.102876,0.332518,0.866149,,,,,,,,,,,,,,,
3642,36.420000,-0.517207,0.355164,-0.270725,0.160447,0.332680,0.852447,-0.012487,0.343627,0.649388,0.737787,0.346953,-0.217992,1.013333,0.336773,0.916963,0.753022,0.341979,0.025843,0.848843,0.340902,0.000550,-0.604685,0.350575,-0.018674,-0.486288,0.349105,-0.034195,-0.367734,0.347370,-0.049146,1.008037,0.325791,1.157806,1.086802,0.323081,1.146574,0.928668,0.327771,1.169904,1.165791,0.320904,1.135460,0.044414,0.333548,0.880884,-0.010858,0.330750,0.898787,-0.065895,0.334068,0.908962,0.102407,0.333607,0.865923,,,,,,,,,,,,,,,
3643,36.430000,-0.518116,0.355042,-0.272142,0.160753,0.332387,0.853228,-0.012192,0.343640,0.650416,0.738838,0.346819,-0.218902,1.012702,0.336854,0.917017,0.753933,0.342011,0.025305,0.849569,0.341118,0.000084,-0.605882,0.350573,-0.020231,-0.487344,0.349129,-0.035695,-0.368985,0.347486,-0.050597,1.007469,0.325736,1.157859,1.086313,0.323165,1.146529,0.928159,0.327765,1.169960,1.165302,0.320923,1.135530,0.044125,0.334175,0.881210,-0.009308,0.333466,0.895987,-0.067702,0.333023,0.911244,0.103999,0.332848,0.868023,,,,,,,,,,,,,,,
3644,36.440000,-0.518880,0.355175,-0.273878,0.160145,0.333577,0.855258,-0.011817,0.343673,0.651448,0.741259,0.347334,-0.218387,1.012226,0.336842,0.917081,0.754525,0.342340,0.024747,0.850776,0.341184,-0.000498,-0.607051,0.350843,-0.022067,-0.488510,0.349182,-0.037258,-0.369864,0.347054,-0.051652,1.007070,0.325766,1.157970,1.085843,0.323186,1.146556,0.927768,0.327694,1.170101,1.164862,0.320993,1.135532,0.046518,0.332840,0.883260,-0.014752,0.334544,0.899109,-0.069167,0.333720,0.912645,0.104106,0.332974,0.868981,,,,,,,,,,,,,,,
3645,36.450000,-0.519091,0.355193,-0.275262,0.161642,0.332391,0.855362,-0.011375,0.343663,0.652602,0.742331,0.347218,-0.218895,1.011967,0.336805,0.917124,0.755428,0.342343,0.024278,0.851729,0.341146,-0.000973,-0.607837,0.350789,-0.023558,-0.489429,0.349283,-0.038565,-0.370690,0.347362,-0.052620,1.006789,0.325743,1.157988,1.085612,0.323171,1.146575,0.927500,0.327675,1.170093,1.164591,0.320929,1.135561,0.044912,0.334455,0.883425,-0.015014,0.334903,0.899894,-0.068560,0.333388,0.914021,0.104537,0.332787,0.869999,,,,,,,,,,,,,,,
3646,36.460000,-0.519188,0.355107,-0.276272,0.159770,0.332988,0.858078,-0.010927,0.343583,0.653773,0.743333,0.347330,-0.219342,1.012037,0.336823,0.917154,0.756721,0.342185,0.023558,0.852646,0.340986,-0.001394,-0.609454,0.350452,-0.024830,-0.490156,0.349338,-0.039478,-0.371300,0.347246,-0.053319,1.006776,0.325751,1.157999,1.085596,0.323202,1.146625,0.927416,0.327620,1.170079,1.164584,0.320972,1.135671,0.046557,0.333374,0.885962,-0.010783,0.331885,0.901745,-0.065389,0.331451,0.915770,0.105606,0.332459,0.871239,,,,,,,,,,,,,,,
3647,36.470000,-0.519215,0.355073,-0.276958,0.162728,0.332584,0.858142,-0.010523,0.343586,0.654851,0.744328,0.347271,-0.219911,1.012339,0.336843,0.917156,0.757405,0.342394,0.023277,0.853304,0.340482,-0.001887,-0.609739,0.350370,-0.025902,-0.490680,0.349201,-0.040117,-0.371873,0.347243,-0.053690,1.006941,0.325727,1.157973,1.085766,0.323175,1.146679,0.927611,0.327646,1.170062,1.164760,0.320989,1.135737,0.046453,0.333882,0.886509,-0.010280,0.332376,0.902338,-0.066383,0.331825,0.917166,0.105653,0.332091,0.873033,,,,,,,,,,,,,,,
3648,36.480000,-0.519271,0.355134,-0.277368,0.162891,0.332549,0.859495,-0.010110,0.343684,0.655859,0.745456,0.347188,-0.220610,1.012768,0.336841,0.917155,0.758438,0.342534,0.022903,0.854792,0.340860,-0.002417,-0.610103,0.350347,-0.026572,-0.490973,0.349265,-0.040489,-0.372333,0.347312,-0.054127,1.007345,0.325712,1.158044,1.086150,0.323196,1.146745,0.927968,0.327654,1.170001,1.165118,0.320943,1.135790,0.044394,0.333216,0.888658,-0.010207,0.333064,0.903356,-0.066431,0.332286,0.917945,0.105423,0.333156,0.873784,,,,,,,,,,,,,,,
3649,36.490000,-0.519444,0.355151,-0.277737,0.163193,0.332688,0.860599,-0.009724,0.343632,0.657135,0.746419,0.347101,-0.221012,1.013197,0.336771,0.917141,0.759605,0.342362,0.022199,0.855913,0.340877,-0.003094,-0.610169,0.350351,-0.026861,-0.491128,0.349139,-0.040833,-0.372395,0.347223,-0.054459,1.007759,0.325711,1.158007,1.086638,0.323084,1.146762,0.928393,0.327663,1.169999,1.165562,0.320904,1.135699,0.044028,0.333438,0.889657,-0.009824,0.332733,0.904428,-0.066433,0.332515,0.919078,0.105805,0.333157,0.874494,,,,,,,,,,,,,,,
3650,36.500000,-0.519461,0.355252,-0.277921,0.162517,0.332640,0.862194,-0.009451,0.343644,0.658278,0.747342,0.347059,-0.221635,1.013465,0.336780,0.917078,0.760634,0.342345,0.021527,0.856967,0.340932,-0.003935,-0.609976,0.350325,-0.027040,-0.490991,0.349236,-0.041009,-0.372526,0.347448,-0.054847,1.008278,0.325667,1.158000,1.087032,0.323114,1.146687,0.928921,0.327684,1.170111,1.165936,0.320884,1.135559,0.048342,0.333450,0.889679,-0.011269,0.333939,0.904417,-0.066581,0.333255,0.919846,0.106471,0.332656,0.875498,,,,,,,,,,,,,,,
3651,36.510000,-0.519496,0.355232,-0.278091,0.162738,0.332723,0.862997,-0.009520,0.343595,0.659388,0.748069,0.347124,-0.222196,1.013494,0.336780,0.917014,0.761680,0.342446,0.020764,0.857907,0.340963,-0.004617,-0.609565,0.350360,-0.027140,-0.490718,0.349049,-0.041250,-0.372275,0.347444,-0.055181,1.008626,0.325675,1.157960,1.087316,0.323055,1.146579,0.929297,0.327636,1.170124,1.166177,0.320838,1.135298,0.049250,0.333136,0.890885,-0.004784,0.334653,0.905538,-0.066427,0.333440,0.920745,0.106841,0.332710,0.876366,,,,,,,,,,,,,,,
3652,36.520000,-0.519490,0.355232,-0.278280,0.162946,0.332800,0.863705,-0.009559,0.343551,0.660399,0.748813,0.347076,-0.222800,1.013301,0.336793,0.916969,0.762589,0.342479,0.020216,0.858660,0.340497,-0.005266,-0.608719,0.350601,-0.027146,-0.490256,0.349042,-0.041533,-0.371575,0.346999,-0.055628,1.008903,0.325610,1.157968,1.087507,0.323079,1.146419,0.929610,0.327664,1.170163,1.166364,0.320852,1.135003,0.048947,0.333272,0.891942,-0.008174,0.331781,0.908468,-0.065086,0.332282,0.922821,0.104808,0.334053,0.876777,,,,,,,,,,,,,,,
3653,36.530000,-0.519565,0.355303,-0.278525,0.163057,0.332851,0.864429,-0.009607,0.343564,0.661467,0.749657,0.347160,-0.223569,1.012956,0.336814,0.916887,0.763759,0.342524,0.019533,0.859784,0.340676,-0.006137,-0.608043,0.350685,-0.027109,-0.489708,0.348953,-0.041837,-0.371071,0.347040,-0.056259,1.008952,0.325627,1.157903,1.087515,0.323082,1.146250,0.929540,0.327637,1.170241,1.166347,0.320830,1.134717,0.049239,0.333498,0.892910,-0.006165,0.334240,0.907836,-0.065108,0.332441,0.923938,0.106242,0.332852,0.878741,,,,,,,,,,,,,,,
3654,36.540000,-0.519571,0.355294,-0.278800,0.163175,0.332966,0.865102,-0.009560,0.343546,0.662395,0.749538,0.346874,-0.224710,1.012545,0.336854,0.916791,0.764688,0.342405,0.019055,0.860649,0.340715,-0.006897,-0.607445,0.350692,-0.027186,-0.489092,0.348883,-0.042293,-0.370565,0.347008,-0.056930,1.008680,0.325684,1.157795,1.087291,0.323021,1.146094,0.929399,0.327685,1.170262,1.166194,0.320850,1.134529,0.050626,0.332324,0.894824,-0.005923,0.334246,0.908666,-0.065036,0.332590,0.924765,0.106500,0.332978,0.879637,,,,,,,,,,,,,,,
3655,36.550000,-0.519534,0.355328,-0.279048,0.163346,0.333032,0.866013,-0.009363,0.343508,0.663400,0.749709,0.346766,-0.225632,1.012251,0.336878,0.916748,0.765478,0.342469,0.018517,0.861423,0.340712,-0.007364,-0.606993,0.350695,-0.027257,-0.488594,0.348783,-0.042565,-0.370285,0.347244,-0.057640,1.008355,0.325695,1.157701,1.087018,0.323080,1.146024,0.929098,0.327690,1.170186,1.165879,0.320907,1.134456,0.050363,0.332289,0.895734,-0.008036,0.332293,0.911235,-0.064981,0.332749,0.925489,0.107337,0.332461,0.880745,,,,,,,,,,,,,,,
3656,36.560000,-0.519372,0.355207,-0.279140,0.164439,0.332451,0.867012,-0.009133,0.343521,0.664350,0.750758,0.346893,-0.225871,1.012102,0.336870,0.916669,0.766459,0.342364,0.018104,0.862190,0.340607,-0.007656,-0.606609,0.350689,-0.027213,-0.488226,0.348778,-0.042693,-0.369675,0.346878,-0.057746,1.007903,0.325738,1.157594,1.086583,0.323165,1.146001,0.928600,0.327702,1.169980,1.165525,0.320912,1.134611,0.050232,0.332031,0.897304,-0.004855,0.334556,0.910774,-0.065523,0.333354,0.925913,0.107303,0.332726,0.881179,,,,,,,,,,,,,,,
3657,36.570000,-0.519236,0.355285,-0.279041,0.164723,0.332825,0.868343,-0.008757,0.343466,0.665360,0.753150,0.347101,-0.225417,1.012150,0.336841,0.916611,0.767668,0.342022,0.017583,0.862941,0.341316,-0.007963,-0.606420,0.350715,-0.027120,-0.488083,0.348801,-0.042628,-0.369482,0.346941,-0.057722,1.007499,0.325727,1.157520,1.086212,0.323126,1.145989,0.928207,0.327685,1.169820,1.165244,0.320968,1.134821,0.050087,0.332313,0.898049,-0.008797,0.333786,0.911558,-0.065308,0.333148,0.927054,0.107439,0.332745,0.882415,,,,,,,,,,,,,,,
3658,36.580000,-0.519232,0.355219,-0.278942,0.164754,0.332862,0.869499,-0.008338,0.343435,0.666317,0.752778,0.346801,-0.226752,1.012428,0.336844,0.916594,0.768051,0.342466,0.017290,0.863774,0.341310,-0.008334,-0.606547,0.350653,-0.027038,-0.488174,0.348722,-0.042483,-0.369578,0.346827,-0.057525,1.007244,0.325752,1.157485,1.085965,0.323196,1.146124,0.927882,0.327679,1.169619,1.165018,0.320932,1.135120,0.050808,0.331967,0.899396,-0.007802,0.332055,0.913825,-0.065212,0.333054,0.928037,0.108707,0.331865,0.883926,,,,,,,,,,,,,,,
3659,36.590000,-0.519390,0.355381,-0.278807,0.164972,0.332954,0.870754,-0.007944,0.343455,0.667240,0.755210,0.347237,-0.226457,1.012797,0.336829,0.916560,0.768950,0.342399,0.016826,0.864414,0.340769,-0.009341,-0.606869,0.350662,-0.027005,-0.488534,0.348810,-0.042314,-0.369956,0.346894,-0.057167,1.007029,0.325708,1.157436,1.085846,0.323183,1.146248,0.927686,0.327631,1.169393,1.164926,0.320987,1.135425,0.050814,0.332269,0.900216,-0.007924,0.331717,0.915506,-0.063886,0.331696,0.930049,0.110609,0.333057,0.884720,,,,,,,,,,,,,,,
3660,36.600000,-0.519548,0.355306,-0.278746,0.165064,0.332983,0.871860,-0.007562,0.343443,0.668292,0.755956,0.347171,-0.226759,1.013169,0.336806,0.916554,0.769590,0.342377,0.016488,0.865844,0.341174,-0.009167,-0.607377,0.350695,-0.027101,-0.488969,0.348816,-0.042215,-0.370427,0.346867,-0.056905,1.007069,0.325700,1.157403,1.085857,0.323158,1.146314,0.927674,0.327617,1.169303,1.164958,0.320951,1.135588,0.050585,0.332272,0.901421,-0.009401,0.334089,0.914390,-0.064045,0.331953,0.930700,0.108765,0.331753,0.886733,,,,,,,,,,,,,,,
3661,36.610000,-0.519647,0.355383,-0.278818,0.164104,0.332534,0.873614,-0.007189,0.343411,0.669327,0.756781,0.347263,-0.227056,1.013362,0.336791,0.916555,0.770278,0.342398,0.016156,0.866593,0.341056,-0.009527,-0.608019,0.350539,-0.027381,-0.489549,0.348821,-0.042177,-0.370948,0.346837,-0.056678,1.007283,0.325721,1.157392,1.086104,0.323154,1.146339,0.927851,0.327624,1.169257,1.165136,0.320916,1.135576,0.050369,0.332378,0.902444,-0.008946,0.333668,0.915153,-0.064152,0.332319,0.931296,0.108874,0.331912,0.887584,,,,,,,,,,,,,-0.483846,0.176915,-0.204636
3662,36.620000,-0.519550,0.355305,-0.279025,0.164407,0.332589,0.874377,-0.006962,0.343437,0.670305,0.756133,0.346834,-0.228197,1.013415,0.336749,0.916538,0.771090,0.342400,0.015792,0.865930,0.340960,-0.010175,-0.608411,0.350636,-0.027707,-0.490021,0.348896,-0.042322,-0.371464,0.347012,-0.056593,1.007546,0.325703,1.157398,1.086385,0.323144,1.146293,0.928197,0.327675,1.169320,1.165431,0.320931,1.135436,0.050437,0.332571,0.903165,-0.008856,0.333617,0.915881,-0.064038,0.332502,0.932217,0.109578,0.331735,0.889016,,,,,,,,,,,,,-0.483887,0.176940,-0.204669
3663,36.630000,-0.519354,0.355277,-0.279249,0.165767,0.332564,0.874985,-0.006872,0.343342,0.671194,0.756724,0.346882,-0.228383,1.013215,0.336813,0.916525,0.772084,0.342250,0.015342,0.866586,0.340938,-0.010332,-0.608707,0.350527,-0.028043,-0.490221,0.348916,-0.042495,-0.371654,0.346979,-0.056585,1.007892,0.325650,1.157367,1.086638,0.323083,1.146120,0.928609,0.327689,1.169474,1.165694,0.320884,1.135113,0.050570,0.333621,0.902542,-0.004439,0.333775,0.916923,-0.063765,0.332665,0.933089,0.109624,0.331964,0.889618,,,,,,,,,,,,,-0.483955,0.176864,-0.204755
3664,36.640000,-0.519187,0.355253,-0.279472,0.166145,0.332657,0.875494,-0.006942,0.343361,0.672096,0.757428,0.346887,-0.228506,1.012851,0.336841,0.916457,0.772618,0.342452,0.015415,0.867424,0.340782,-0.010556,-0.608688,0.350536,-0.028379,-0.490226,0.348914,-0.042684,-0.371612,0.347011,-0.056633,1.008366,0.325630,1.157396,1.086976,0.323105,1.145954,0.929000,0.327700,1.169699,1.165961,0.320863,1.134651,0.052330,0.331686,0.905147,-0.004405,0.333762,0.917432,-0.063312,0.332592,0.934186,0.109822,0.332647,0.889503,,,,,,,,,,,,,-0.483884,0.176950,-0.204716
3665,36.650000,-0.518993,0.355359,-0.279590,0.166383,0.332707,0.876054,-0.006799,0.343391,0.672947,0.758242,0.346840,-0.228569,1.012427,0.336812,0.916408,0.773406,0.342443,0.015399,0.868363,0.340871,-0.010673,-0.608775,0.350337,-0.028525,-0.489970,0.348922,-0.042837,-0.371441,0.347002,-0.056769,1.008618,0.325591,1.157333,1.087207,0.323067,1.145748,0.929274,0.327602,1.169890,1.166106,0.320890,1.134137,0.052508,0.331864,0.905711,-0.006375,0.333253,0.920057,-0.062944,0.332498,0.935091,0.109906,0.332705,0.890106,,,,,,,,,,,,,-0.483885,0.176942,-0.204777
3666,36.660000,-0.518975,0.355286,-0.279610,0.166176,0.332611,0.877188,-0.006588,0.343294,0.673751,0.759098,0.346884,-0.228612,1.012093,0.336828,0.916349,0.774518,0.342530,0.015435,0.870393,0.340576,-0.010126,-0.608084,0.350560,-0.028350,-0.489615,0.348860,-0.042919,-0.371056,0.347031,-0.057016,1.008693,0.325614,1.157262,1.087259,0.323033,1.145545,0.929487,0.327680,1.169901,1.166125,0.320876,1.133848,0.053494,0.331083,0.907754,-0.006794,0.333448,0.919891,-0.061327,0.331323,0.936824,0.110119,0.332712,0.890778,,,,,,,,,,,,,-0.483920,0.176919,-0.204819
3667,36.670000,-0.519128,0.355308,-0.279529,0.166393,0.332639,0.878027,-0.006205,0.343344,0.674568,0.759975,0.346890,-0.228647,1.011875,0.336848,0.916288,0.775329,0.342469,0.015524,0.871203,0.340564,-0.010117,-0.607684,0.350656,-0.028097,-0.489247,0.348861,-0.042917,-0.370655,0.346978,-0.057262,1.008594,0.325614,1.157211,1.087083,0.323075,1.145434,0.929302,0.327626,1.169944,1.166054,0.320853,1.133733,0.053520,0.332148,0.907025,-0.004301,0.331867,0.922315,-0.060282,0.332355,0.936009,0.110519,0.332016,0.892267,,,,,,,,,,,,,-0.483894,0.176922,-0.204830
3668,36.680000,-0.519354,0.355288,-0.279374,0.166552,0.332653,0.878752,-0.005861,0.343345,0.675366,0.762445,0.347262,-0.227602,1.011878,0.336839,0.916244,0.776130,0.342392,0.015647,0.872299,0.340975,-0.010164,-0.607339,0.350670,-0.027695,-0.488945,0.348837,-0.042811,-0.370352,0.346981,-0.057524,1.008301,0.325707,1.157145,1.086833,0.323140,1.145482,0.929016,0.327633,1.169831,1.165793,0.320889,1.133878,0.053509,0.332248,0.907810,-0.003238,0.331044,0.924379,-0.060361,0.332491,0.936727,0.110382,0.331562,0.893995,,,,,,,,,,,,,-0.483904,0.176986,-0.204866
3669,36.690000,-0.519662,0.355317,-0.279245,0.166777,0.332689,0.879592,-0.005501,0.343349,0.676227,0.763266,0.347176,-0.227486,1.012104,0.336826,0.916231,0.776866,0.342346,0.015757,0.873117,0.341004,-0.010002,-0.607073,0.350674,-0.027361,-0.488735,0.348772,-0.042702,-0.370168,0.346964,-0.057711,1.007872,0.325687,1.157123,1.086508,0.323111,1.145548,0.928563,0.327628,1.169553,1.165514,0.320922,1.134211,0.053344,0.332362,0.908529,-0.003463,0.331131,0.925205,-0.060197,0.333019,0.936922,0.111769,0.330510,0.895766,,,,,,,,,,,,,-0.483861,0.176957,-0.204816
3670,36.700000,-0.519899,0.355361,-0.279117,0.167595,0.332337,0.880172,-0.005220,0.343366,0.677167,0.762543,0.346939,-0.228227,1.012481,0.336801,0.916243,0.777686,0.342243,0.015886,0.873909,0.340980,-0.009771,-0.607028,0.350660,-0.027200,-0.488750,0.348814,-0.042643,-0.370121,0.346956,-0.057817,1.007542,0.325705,1.157125,1.086224,0.323114,1.145745,0.928201,0.327677,1.169328,1.165287,0.320912,1.134613,0.052598,0.331968,0.910161,-0.003764,0.331581,0.925277,-0.061479,0.332524,0.939039,0.112132,0.332783,0.894932,,,,,,,,,,,,,-0.483809,0.176944,-0.204826
3671,36.710000,-0.519966,0.355297,-0.279112,0.168440,0.332189,0.881517,-0.004953,0.343366,0.678064,0.763248,0.346825,-0.228140,1.012806,0.336811,0.916254,0.778504,0.342198,0.015955,0.874687,0.340890,-0.009687,-0.607198,0.350632,-0.027236,-0.488840,0.348768,-0.042631,-0.370540,0.347234,-0.057766,1.007246,0.325734,1.157101,1.085998,0.323160,1.145880,0.927897,0.327676,1.169136,1.165060,0.320892,1.135030,0.052577,0.332186,0.910866,-0.004097,0.331673,0.926155,-0.061180,0.332272,0.939775,0.110600,0.332610,0.895692,,,,,,,,,,,,,-0.483787,0.176975,-0.204812
3672,36.720000,-0.519823,0.355356,-0.279152,0.168568,0.332229,0.882436,-0.004886,0.343381,0.679021,0.764206,0.346819,-0.227992,1.013115,0.336760,0.916282,0.779349,0.342198,0.016068,0.874065,0.340675,-0.009969,-0.607431,0.350597,-0.027417,-0.489096,0.348779,-0.042623,-0.370770,0.347220,-0.057541,1.007083,0.325727,1.157059,1.085879,0.323189,1.145993,0.927691,0.327617,1.168957,1.164941,0.320902,1.135305,0.053253,0.332157,0.911651,-0.004142,0.331885,0.926761,-0.061264,0.331745,0.941015,0.111504,0.331964,0.896730,,,,,,,,,,,,,-0.483709,0.176947,-0.204791
3673,36.730000,-0.519401,0.355285,-0.279314,0.168657,0.332216,0.883198,-0.004910,0.343410,0.679770,0.765204,0.346974,-0.227910,1.013231,0.336784,0.916264,0.780292,0.342191,0.016080,0.876372,0.340971,-0.009550,-0.607820,0.350603,-0.027816,-0.489373,0.348800,-0.042701,-0.370827,0.347051,-0.057167,1.007121,0.325717,1.157094,1.085887,0.323162,1.146027,0.927736,0.327693,1.168969,1.164957,0.320864,1.135293,0.053337,0.332112,0.912542,-0.004431,0.331871,0.927684,-0.059937,0.332809,0.940631,0.111625,0.331893,0.897496,,,,,,,,,,,,,-0.483651,0.177015,-0.204791
3674,36.740000,-0.518869,0.355334,-0.279440,0.168678,0.332188,0.883771,-0.004801,0.343396,0.680534,0.766261,0.346977,-0.228017,1.013145,0.336772,0.916259,0.781243,0.342420,0.016077,0.877205,0.340519,-0.009576,-0.608053,0.350533,-0.028232,-0.489577,0.348861,-0.042765,-0.370978,0.347021,-0.056798,1.007260,0.325717,1.157085,1.086085,0.323144,1.145980,0.927882,0.327667,1.169017,1.165119,0.320854,1.135168,0.053688,0.331877,0.913542,-0.004458,0.331988,0.928338,-0.057986,0.334358,0.940818,0.111827,0.331932,0.898054,,,,,,,,,,,,,-0.483524,0.176947,-0.204778
3675,36.750000,-0.518292,0.355394,-0.279556,0.168790,0.332284,0.884161,-0.004819,0.343350,0.681103,0.768937,0.347121,-0.227241,1.012894,0.336806,0.916251,0.782320,0.342391,0.015888,0.877319,0.340604,-0.010511,-0.608450,0.350329,-0.028598,-0.489632,0.348837,-0.042796,-0.371118,0.347076,-0.056551,1.007539,0.325673,1.157054,1.086273,0.323129,1.145851,0.928199,0.327647,1.169173,1.165374,0.320884,1.134875,0.053321,0.331620,0.914592,-0.004921,0.332775,0.926967,-0.058025,0.334314,0.941306,0.111399,0.331218,0.899853,,,,,,,,,,,,,-0.483332,0.176983,-0.204758
3676,36.760000,-0.517674,0.355362,-0.279663,0.166100,0.332649,0.885693,-0.004711,0.343343,0.681436,0.769876,0.347166,-0.227436,1.012549,0.336788,0.916183,0.783193,0.342299,0.015788,0.879182,0.340503,-0.009548,-0.608083,0.350502,-0.028723,-0.489513,0.348865,-0.042804,-0.370811,0.346919,-0.056421,1.007870,0.325681,1.157024,1.086565,0.323123,1.145687,0.928630,0.327691,1.169411,1.165605,0.320896,1.134414,0.052588,0.332208,0.914573,-0.004035,0.331506,0.929501,-0.061360,0.331668,0.943346,0.111388,0.331256,0.900134,,,,,,,,,,,,,-0.483164,0.177024,-0.204805
3677,36.770000,-0.517373,0.355391,-0.279624,0.166072,0.332740,0.885820,-0.004621,0.343341,0.681391,0.770826,0.347019,-0.227449,1.012226,0.336835,0.916152,0.784118,0.342323,0.015782,0.879936,0.340536,-0.009679,-0.607744,0.350537,-0.028690,-0.489134,0.348765,-0.042752,-0.370436,0.347007,-0.056372,1.008260,0.325657,1.157021,1.086891,0.323139,1.145458,0.928975,0.327647,1.169579,1.165833,0.320864,1.133970,0.052520,0.332176,0.914615,-0.004140,0.331463,0.929461,-0.061572,0.331615,0.943267,0.110516,0.332028,0.899993,,,,,,,,,,,,,-0.482836,0.176991,-0.204765
3678,36.780000,-0.517225,0.355371,-0.279611,0.165967,0.332846,0.885657,-0.004533,0.343351,0.680881,0.771476,0.346996,-0.227402,1.012003,0.336813,0.916168,0.784878,0.342343,0.015797,0.880735,0.340549,-0.009646,-0.607187,0.350482,-0.028532,-0.488535,0.348727,-0.042816,-0.369851,0.347075,-0.056455,1.008570,0.325632,1.157097,1.087072,0.323079,1.145356,0.929386,0.327635,1.169728,1.166078,0.320886,1.133757,0.052420,0.332000,0.914380,-0.006807,0.333864,0.926799,-0.061769,0.331488,0.942765,0.110009,0.331922,0.899501,,,,,,,,,,,,,-0.481678,0.175976,-0.204208
