,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017
,ID,"C3510","C3510","C3510","C3520","C3520","C3520","C3530","C3530","C3530","C3540","C3540","C3540","C3550","C3550","C3550","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35C0","C35C0","C35C0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1407,14.070000,-0.385684,0.360836,-0.468405,-0.366231,0.343437,0.504104,-0.382082,0.365737,-0.712408,-0.286036,0.341939,0.498483,-0.287656,0.359815,-0.486855,-0.263298,0.353127,0.256802,-0.207051,0.339237,0.493519,-0.127345,0.337332,0.488322,0.441451,0.328793,1.147651,0.502767,0.328377,1.147279,0.562274,0.327276,1.146858,0.560659,0.337844,0.908813,0.621341,0.325952,1.147821,0.679893,0.325606,1.148370,0.428172,0.341070,-0.017521,0.512655,0.345655,-0.270866,0.546297,0.338472,-0.034455,0.664849,0.335697,-0.050976
1408,14.080000,-0.385732,0.360828,-0.468424,-0.366179,0.343462,0.504104,-0.382077,0.365707,-0.712470,-0.285978,0.341929,0.498490,-0.287783,0.359756,-0.486831,-0.263303,0.353158,0.256755,-0.206994,0.339213,0.493484,-0.127265,0.337355,0.488247,0.441446,0.328825,1.147583,0.502741,0.328373,1.147258,0.562261,0.327269,1.146859,0.560655,0.337836,0.908800,0.621328,0.325976,1.147816,0.679885,0.325571,1.148357,0.428282,0.341066,-0.017572,0.512656,0.345683,-0.270872,0.546427,0.338541,-0.034537,0.664856,0.335689,-0.050999
1409,14.090000,-0.385786,0.360822,-0.468438,-0.366033,0.343464,0.504196,-0.382110,0.365696,-0.712481,-0.285784,0.341909,0.498487,-0.287805,0.359796,-0.486908,-0.263413,0.353145,0.256758,-0.206874,0.339241,0.493419,-0.127136,0.337346,0.488104,0.441436,0.328779,1.147606,0.502728,0.328347,1.147271,0.562229,0.327264,1.146828,0.560713,0.337830,0.908778,0.621337,0.326024,1.147762,0.679904,0.325586,1.148363,0.428208,0.341066,-0.017507,0.512660,0.345689,-0.270874,0.546333,0.338491,-0.034446,0.664881,0.335682,-0.051006
1410,14.100000,-0.385514,0.360539,-0.468530,-0.365888,0.343478,0.504314,-0.382153,0.365717,-0.712527,-0.285545,0.341835,0.498537,-0.287793,0.359815,-0.486968,-0.263541,0.353152,0.256766,-0.206695,0.339233,0.493349,-0.126998,0.337350,0.487923,0.441503,0.328801,1.147599,0.502796,0.328404,1.147250,0.562284,0.327261,1.146819,0.560704,0.337833,0.908763,0.621348,0.325981,1.147765,0.679928,0.325599,1.148341,0.428234,0.341062,-0.017518,0.512692,0.345669,-0.270857,0.546359,0.338509,-0.034465,0.664877,0.335668,-0.051020
1411,14.110000,-0.385535,0.360558,-0.468524,-0.365746,0.343477,0.504469,-0.382228,0.365679,-0.712538,-0.285407,0.341818,0.498583,-0.287789,0.359825,-0.487056,-0.263679,0.353158,0.256769,-0.206085,0.339166,0.493449,-0.126853,0.337342,0.487743,0.441507,0.328808,1.147604,0.502789,0.328381,1.147272,0.562326,0.327281,1.146820,0.560720,0.337839,0.908777,0.621376,0.325960,1.147790,0.679962,0.325565,1.148328,0.428044,0.341062,-0.017740,0.512690,0.345683,-0.270866,0.546377,0.338526,-0.034465,0.664901,0.335682,-0.051005
1412,14.120000,-0.385491,0.360521,-0.468593,-0.365635,0.343456,0.504604,-0.382238,0.365669,-0.712581,-0.285298,0.341811,0.498598,-0.287802,0.359829,-0.487079,-0.263840,0.353113,0.256839,-0.206022,0.339163,0.493394,-0.126713,0.337349,0.487614,0.441555,0.328786,1.147609,0.502856,0.328386,1.147301,0.562342,0.327246,1.146823,0.560744,0.337822,0.908756,0.621378,0.325923,1.147767,0.680035,0.325572,1.148317,0.428304,0.341067,-0.017550,0.512681,0.345662,-0.270870,0.546518,0.338544,-0.034501,0.664913,0.335674,-0.051002
1413,14.130000,-0.385541,0.360538,-0.468585,-0.365620,0.343477,0.504653,-0.382264,0.365687,-0.712567,-0.285282,0.341802,0.498625,-0.287816,0.359832,-0.487092,-0.263995,0.353094,0.256837,-0.205971,0.339180,0.493381,-0.126684,0.337351,0.487542,0.441624,0.328796,1.147627,0.502903,0.328388,1.147307,0.562411,0.327296,1.146816,0.560778,0.337839,0.908766,0.621474,0.325918,1.147733,0.680057,0.325544,1.148320,0.428251,0.341064,-0.017488,0.512710,0.345712,-0.270839,0.546498,0.338555,-0.034494,0.664929,0.335689,-0.050975
1414,14.140000,-0.385551,0.360559,-0.468543,-0.365673,0.343477,0.504624,-0.382255,0.365653,-0.712587,-0.285311,0.341800,0.498627,-0.287819,0.359827,-0.487093,-0.263988,0.353081,0.256841,-0.206378,0.339083,0.493245,-0.126726,0.337364,0.487602,0.441649,0.328786,1.147654,0.502942,0.328378,1.147327,0.562421,0.327286,1.146811,0.560795,0.337840,0.908772,0.621507,0.325979,1.147717,0.680137,0.325575,1.148294,0.427996,0.341048,-0.017666,0.512679,0.345679,-0.270854,0.546414,0.338514,-0.034393,0.664881,0.335640,-0.050889
1415,14.150000,-0.385531,0.360557,-0.468533,-0.365828,0.343531,0.504491,-0.382268,0.365660,-0.712572,-0.285433,0.341845,0.498584,-0.287726,0.359850,-0.487156,-0.263832,0.353134,0.256875,-0.206143,0.339177,0.493456,-0.126907,0.337363,0.487758,0.441685,0.328787,1.147686,0.502977,0.328383,1.147358,0.562432,0.327256,1.146837,0.560777,0.337827,0.908769,0.621517,0.325978,1.147768,0.680164,0.325569,1.148291,0.428226,0.341053,-0.017485,0.512688,0.345670,-0.270851,0.546368,0.338472,-0.034414,0.664874,0.335672,-0.050968
1416,14.160000,-0.385476,0.360520,-0.468582,-0.365970,0.343500,0.504361,-0.382281,0.365643,-0.712565,-0.285609,0.341839,0.498549,-0.287685,0.359842,-0.487148,-0.263692,0.353163,0.256866,-0.206761,0.339235,0.493379,-0.127024,0.337373,0.487927,0.441687,0.328768,1.147708,0.503011,0.328340,1.147394,0.562454,0.327267,1.146860,0.560785,0.337842,0.908783,0.621493,0.325940,1.147794,0.680172,0.325567,1.148290,0.427990,0.341072,-0.017639,0.512679,0.345695,-0.270845,0.546411,0.338516,-0.034387,0.664889,0.335673,-0.050953
1417,14.170000,-0.385474,0.360533,-0.468585,-0.366090,0.343496,0.504234,-0.382271,0.365687,-0.712590,-0.285863,0.341921,0.498515,-0.287689,0.359826,-0.487172,-0.263545,0.353146,0.256794,-0.206928,0.339252,0.493424,-0.127197,0.337373,0.488078,0.441710,0.328793,1.147722,0.503019,0.328372,1.147393,0.562445,0.327236,1.146858,0.560757,0.337823,0.908831,0.621521,0.325955,1.147816,0.680197,0.325613,1.148303,0.428219,0.341054,-0.017420,0.512663,0.345694,-0.270843,0.546388,0.338510,-0.034394,0.664857,0.335697,-0.050957
1418,14.180000,-0.385515,0.360528,-0.468616,-0.366225,0.343488,0.504113,-0.382241,0.365646,-0.712619,-0.286032,0.341928,0.498439,-0.287739,0.359856,-0.487190,-0.263465,0.353122,0.256765,-0.206752,0.339377,0.493538,-0.127328,0.337350,0.488163,0.441656,0.328782,1.147764,0.502971,0.328377,1.147419,0.562451,0.327246,1.146873,0.560727,0.337833,0.908823,0.621503,0.325933,1.147824,0.680161,0.325583,1.148294,0.428208,0.341055,-0.017479,0.512664,0.345689,-0.270854,0.546323,0.338504,-0.034436,0.664822,0.335665,-0.050967
1419,14.190000,-0.385534,0.360552,-0.468672,-0.366261,0.343447,0.504042,-0.382253,0.365662,-0.712725,-0.286079,0.341937,0.498422,-0.287760,0.359827,-0.487219,-0.263380,0.353130,0.256726,-0.206791,0.339343,0.493571,-0.127384,0.337320,0.488204,0.441620,0.328797,1.147757,0.502953,0.328354,1.147458,0.562415,0.327253,1.146886,0.560688,0.337816,0.908839,0.621453,0.325905,1.147807,0.680114,0.325626,1.148338,0.427954,0.341033,-0.017666,0.512667,0.345696,-0.270834,0.546375,0.338489,-0.034381,0.664822,0.335649,-0.050960
1420,14.200000,-0.385519,0.360547,-0.468686,-0.366245,0.343474,0.504039,-0.382277,0.365654,-0.712768,-0.286044,0.341908,0.498432,-0.287752,0.359852,-0.487257,-0.263437,0.353129,0.256710,-0.206783,0.339354,0.493534,-0.127651,0.337253,0.488032,0.441561,0.328783,1.147733,0.502882,0.328314,1.147382,0.562371,0.327258,1.146873,0.560668,0.337821,0.908848,0.621417,0.325925,1.147827,0.680054,0.325604,1.148342,0.428190,0.341058,-0.017486,0.512659,0.345676,-0.270840,0.546326,0.338483,-0.034446,0.664814,0.335678,-0.050955
1421,14.210000,-0.385477,0.360540,-0.468681,-0.366162,0.343496,0.504085,-0.382304,0.365660,-0.712759,-0.285924,0.341923,0.498417,-0.287712,0.359856,-0.487288,-0.263487,0.353130,0.256692,-0.206961,0.339232,0.493350,-0.127248,0.337334,0.488053,0.441521,0.328806,1.147717,0.502844,0.328367,1.147359,0.562342,0.327239,1.146889,0.560627,0.337783,0.908845,0.621379,0.325922,1.147847,0.679991,0.325584,1.148368,0.428204,0.341060,-0.017500,0.512676,0.345713,-0.270848,0.546354,0.338497,-0.034453,0.664825,0.335669,-0.050966
1422,14.220000,-0.385425,0.360557,-0.468714,-0.365984,0.343485,0.504206,-0.382318,0.365636,-0.712757,-0.285716,0.341858,0.498444,-0.287669,0.359853,-0.487316,-0.263578,0.353129,0.256693,-0.206810,0.339203,0.493290,-0.127098,0.337362,0.487905,0.441502,0.328793,1.147679,0.502769,0.328321,1.147343,0.562267,0.327235,1.146873,0.560644,0.337803,0.908849,0.621351,0.325913,1.147846,0.679929,0.325588,1.148375,0.428262,0.341061,-0.017536,0.512643,0.345689,-0.270849,0.546362,0.338506,-0.034438,0.664821,0.335654,-0.050959
1423,14.230000,-0.385449,0.360549,-0.468693,-0.365819,0.343489,0.504318,-0.382336,0.365635,-0.712743,-0.285544,0.341882,0.498500,-0.287664,0.359832,-0.487313,-0.263721,0.353112,0.256722,-0.206510,0.339077,0.493276,-0.126935,0.337363,0.487767,0.441432,0.328796,1.147666,0.502747,0.328343,1.147321,0.562245,0.327238,1.146846,0.560622,0.337780,0.908850,0.621319,0.325920,1.147818,0.679917,0.325592,1.148392,0.428205,0.341051,-0.017496,0.512672,0.345678,-0.270873,0.546344,0.338456,-0.034435,0.664818,0.335666,-0.050970
1424,14.240000,-0.385459,0.360536,-0.468627,-0.365725,0.343528,0.504434,-0.382325,0.365647,-0.712702,-0.285430,0.341893,0.498534,-0.287599,0.359931,-0.487459,-0.263774,0.353109,0.256751,-0.206361,0.339073,0.493223,-0.126768,0.337332,0.487662,0.441450,0.328803,1.147615,0.502723,0.328351,1.147295,0.562237,0.327225,1.146859,0.560665,0.337829,0.908800,0.621314,0.325906,1.147816,0.679914,0.325609,1.148396,0.428204,0.341038,-0.017503,0.512677,0.345693,-0.270874,0.546365,0.338532,-0.034452,0.664833,0.335653,-0.050992
1425,14.250000,-0.385449,0.360560,-0.468618,-0.365593,0.343476,0.504544,-0.382346,0.365670,-0.712640,-0.285282,0.341809,0.498589,-0.287701,0.359862,-0.487232,-0.263881,0.353117,0.256747,-0.206278,0.339064,0.493246,-0.126694,0.337337,0.487600,0.441410,0.328827,1.147562,0.502733,0.328356,1.147264,0.562234,0.327214,1.146820,0.560659,0.337823,0.908793,0.621295,0.325922,1.147812,0.679891,0.325588,1.148379,0.428260,0.341063,-0.017590,0.512641,0.345674,-0.270889,0.546351,0.338492,-0.034488,0.664827,0.335664,-0.051007
1426,14.260000,-0.385454,0.360533,-0.468625,-0.365591,0.343485,0.504550,-0.382352,0.365652,-0.712646,-0.285290,0.341840,0.498587,-0.287690,0.359848,-0.487226,-0.263768,0.353120,0.256805,-0.205933,0.339193,0.493429,-0.126694,0.337338,0.487658,0.441474,0.328799,1.147631,0.502753,0.328338,1.147298,0.562276,0.327247,1.146840,0.560659,0.337801,0.908795,0.621325,0.325920,1.147740,0.679923,0.325595,1.148360,0.428228,0.341052,-0.017531,0.512672,0.345668,-0.270896,0.546458,0.338575,-0.034535,0.664822,0.335650,-0.051023
1427,14.270000,-0.385466,0.360522,-0.468646,-0.365683,0.343502,0.504485,-0.382360,0.365675,-0.712624,-0.285393,0.341815,0.498618,-0.287702,0.359853,-0.487239,-0.263656,0.353117,0.256819,-0.206327,0.339071,0.493352,-0.126722,0.337309,0.487764,0.441511,0.328815,1.147584,0.502821,0.328377,1.147274,0.562287,0.327213,1.146821,0.560705,0.337816,0.908796,0.621363,0.325949,1.147740,0.679958,0.325569,1.148325,0.427977,0.341047,-0.017725,0.512680,0.345690,-0.270900,0.546623,0.338642,-0.034822,0.664843,0.335671,-0.051037
1428,14.280000,-0.385524,0.360531,-0.468658,-0.365796,0.343453,0.504439,-0.382289,0.365669,-0.712724,-0.285528,0.341806,0.498624,-0.287723,0.359834,-0.487251,-0.263604,0.353127,0.256848,-0.206473,0.339086,0.493424,-0.127188,0.337277,0.487781,0.441555,0.328831,1.147609,0.502838,0.328374,1.147301,0.562316,0.327223,1.146821,0.560736,0.337846,0.908760,0.621401,0.325955,1.147754,0.679994,0.325572,1.148322,0.427965,0.341031,-0.017728,0.512732,0.345684,-0.270945,0.546398,0.338526,-0.034518,0.664849,0.335669,-0.051027
1429,14.290000,-0.385562,0.360542,-0.468691,-0.365969,0.343486,0.504339,-0.382327,0.365635,-0.712738,-0.285678,0.341830,0.498582,-0.287794,0.359861,-0.487260,-0.263602,0.353125,0.256874,-0.206769,0.339207,0.493421,-0.127052,0.337377,0.488031,0.441586,0.328838,1.147611,0.502887,0.328344,1.147310,0.562386,0.327253,1.146815,0.560748,0.337846,0.908758,0.621436,0.325925,1.147796,0.680047,0.325551,1.148300,0.428242,0.341045,-0.017551,0.512722,0.345704,-0.270916,0.546516,0.338566,-0.034546,0.664921,0.335684,-0.051029
1430,14.300000,-0.385533,0.360539,-0.468710,-0.366144,0.343446,0.504273,-0.382353,0.365655,-0.712745,-0.285885,0.341921,0.498564,-0.287772,0.359838,-0.487282,-0.263528,0.353141,0.256859,-0.206940,0.339143,0.493459,-0.127521,0.337263,0.487987,0.441636,0.328808,1.147663,0.502936,0.328358,1.147347,0.562443,0.327270,1.146843,0.560976,0.337636,0.908806,0.621462,0.325902,1.147788,0.680094,0.325552,1.148293,0.428245,0.341064,-0.017542,0.512758,0.345707,-0.270932,0.546511,0.338572,-0.034525,0.664895,0.335679,-0.051015
1431,14.310000,-0.385515,0.360530,-0.468693,-0.366242,0.343454,0.504215,-0.382446,0.365625,-0.712771,-0.286018,0.341929,0.498517,-0.287749,0.359848,-0.487318,-0.263534,0.353135,0.256795,-0.207057,0.339229,0.493494,-0.127670,0.337234,0.488068,0.441700,0.328857,1.147626,0.502984,0.328389,1.147392,0.562461,0.327252,1.146837,0.560786,0.337839,0.908769,0.621507,0.325918,1.147788,0.680141,0.325564,1.148315,0.428246,0.341071,-0.017500,0.512703,0.345699,-0.270867,0.546505,0.338563,-0.034496,0.664913,0.335686,-0.050994
1432,14.320000,-0.385721,0.360829,-0.468674,-0.366307,0.343423,0.504197,-0.382478,0.365633,-0.712733,-0.286069,0.341925,0.498503,-0.287692,0.359854,-0.487348,-0.263550,0.353116,0.256781,-0.206821,0.339359,0.493592,-0.127683,0.337256,0.488046,0.441696,0.328793,1.147698,0.503037,0.328418,1.147395,0.562442,0.327267,1.146874,0.560815,0.337866,0.908751,0.621520,0.325948,1.147814,0.680146,0.325553,1.148295,0.428250,0.341077,-0.017481,0.512678,0.345705,-0.270871,0.546436,0.338508,-0.034424,0.664864,0.335678,-0.050997
1433,14.330000,-0.385442,0.360562,-0.468665,-0.366276,0.343441,0.504221,-0.382485,0.365620,-0.712696,-0.286043,0.341923,0.498514,-0.287661,0.359838,-0.487345,-0.263609,0.353129,0.256781,-0.206795,0.339319,0.493561,-0.127665,0.337231,0.488010,0.441670,0.328773,1.147739,0.502997,0.328404,1.147402,0.562482,0.327287,1.146862,0.560795,0.337851,0.908792,0.621542,0.325953,1.147825,0.680161,0.325575,1.148309,0.428246,0.341077,-0.017470,0.512679,0.345686,-0.270850,0.546379,0.338489,-0.034425,0.664855,0.335655,-0.050971
1434,14.340000,-0.385449,0.360536,-0.468638,-0.366174,0.343439,0.504268,-0.382448,0.365646,-0.712681,-0.285947,0.341904,0.498516,-0.287689,0.359834,-0.487306,-0.263726,0.353135,0.256771,-0.206970,0.339218,0.493386,-0.127280,0.337361,0.488012,0.441670,0.328796,1.147733,0.503023,0.328381,1.147415,0.562415,0.327274,1.146872,0.560762,0.337831,0.908807,0.621477,0.325926,1.147819,0.680132,0.325542,1.148304,0.428226,0.341081,-0.017473,0.512664,0.345686,-0.270857,0.546413,0.338557,-0.034418,0.664837,0.335663,-0.050994
1435,14.350000,-0.385435,0.360526,-0.468613,-0.366007,0.343467,0.504322,-0.382446,0.365628,-0.712662,-0.285760,0.341828,0.498504,-0.287668,0.359847,-0.487257,-0.263735,0.353126,0.256786,-0.206848,0.339229,0.493322,-0.127430,0.337269,0.487774,0.441621,0.328807,1.147742,0.502963,0.328393,1.147412,0.562423,0.327259,1.146875,0.560704,0.337823,0.908835,0.621487,0.325941,1.147825,0.680108,0.325577,1.148333,0.428215,0.341059,-0.017496,0.512672,0.345705,-0.270854,0.546465,0.338580,-0.034465,0.664820,0.335670,-0.050981
1436,14.360000,-0.385419,0.360548,-0.468626,-0.365866,0.343480,0.504359,-0.382405,0.365661,-0.712614,-0.285616,0.341940,0.498523,-0.287623,0.359841,-0.487283,-0.263769,0.353109,0.256761,-0.206538,0.339056,0.493315,-0.126988,0.337357,0.487780,0.441613,0.328820,1.147711,0.502930,0.328354,1.147369,0.562365,0.327247,1.146889,0.560711,0.337856,0.908823,0.621441,0.325940,1.147858,0.680075,0.325581,1.148340,0.428223,0.341075,-0.017500,0.512665,0.345681,-0.270861,0.546454,0.338573,-0.034487,0.664863,0.335680,-0.050977
1437,14.370000,-0.385437,0.360525,-0.468643,-0.365752,0.343476,0.504435,-0.382384,0.365605,-0.712704,-0.285395,0.341804,0.498535,-0.287624,0.359836,-0.487305,-0.263773,0.353113,0.256765,-0.206104,0.339161,0.493406,-0.126864,0.337340,0.487695,0.441544,0.328805,1.147693,0.502855,0.328400,1.147390,0.562329,0.327249,1.146893,0.560674,0.337844,0.908834,0.621406,0.325914,1.147837,0.680031,0.325597,1.148342,0.428192,0.341076,-0.017509,0.512684,0.345694,-0.270862,0.546444,0.338556,-0.034483,0.664823,0.335644,-0.050956
1438,14.380000,-0.385438,0.360556,-0.468686,-0.365680,0.343480,0.504470,-0.382332,0.365630,-0.712691,-0.285342,0.341813,0.498545,-0.287651,0.359847,-0.487314,-0.263750,0.353120,0.256777,-0.206358,0.339049,0.493281,-0.126752,0.337298,0.487673,0.441482,0.328848,1.147682,0.502804,0.328342,1.147355,0.562312,0.327247,1.146904,0.560649,0.337821,0.908840,0.621384,0.325955,1.147830,0.679947,0.325561,1.148368,0.428187,0.341065,-0.017504,0.512654,0.345685,-0.270867,0.546364,0.338511,-0.034411,0.664824,0.335671,-0.050975
1439,14.390000,-0.385466,0.360538,-0.468705,-0.365636,0.343447,0.504472,-0.382335,0.365608,-0.712723,-0.285341,0.341804,0.498529,-0.287686,0.359837,-0.487304,-0.263647,0.353135,0.256776,-0.206025,0.339178,0.493395,-0.126744,0.337317,0.487684,0.441438,0.328826,1.147642,0.502775,0.328349,1.147334,0.562262,0.327271,1.146857,0.560650,0.337837,0.908811,0.621364,0.325973,1.147790,0.679913,0.325582,1.148353,0.428214,0.341077,-0.017502,0.512664,0.345693,-0.270857,0.546415,0.338552,-0.034463,0.664833,0.335691,-0.050960
1440,14.400000,-0.385478,0.360565,-0.468685,-0.365728,0.343468,0.504403,-0.382372,0.365640,-0.712730,-0.285381,0.341804,0.498550,-0.287702,0.359827,-0.487300,-0.263590,0.353117,0.256742,-0.206056,0.339160,0.493435,-0.126833,0.337335,0.487768,0.441434,0.328843,1.147617,0.502729,0.328364,1.147287,0.562234,0.327260,1.146872,0.560672,0.337852,0.908786,0.621312,0.325955,1.147816,0.679880,0.325578,1.148365,0.428201,0.341073,-0.017516,0.512706,0.345692,-0.270885,0.546361,0.338521,-0.034411,0.664824,0.335669,-0.050968
1441,14.410000,-0.385438,0.360540,-0.468670,-0.365848,0.343455,0.504343,-0.382479,0.365616,-0.712703,-0.285527,0.341843,0.498537,-0.287663,0.359828,-0.487321,-0.263535,0.353119,0.256750,-0.206500,0.339054,0.493332,-0.126904,0.337326,0.487876,0.441424,0.328825,1.147621,0.502720,0.328357,1.147260,0.562234,0.327256,1.146855,0.560650,0.337820,0.908795,0.621323,0.325965,1.147813,0.679873,0.325597,1.148363,0.428224,0.341071,-0.017499,0.512680,0.345680,-0.270865,0.546338,0.338524,-0.034464,0.664835,0.335661,-0.050985
1442,14.420000,-0.385397,0.360525,-0.468659,-0.365939,0.343478,0.504278,-0.382485,0.365654,-0.712649,-0.285662,0.341845,0.498521,-0.287629,0.359823,-0.487338,-0.263521,0.353126,0.256770,-0.206746,0.339175,0.493369,-0.127064,0.337339,0.487979,0.441426,0.328814,1.147594,0.502734,0.328366,1.147263,0.562242,0.327258,1.146841,0.560671,0.337841,0.908773,0.621322,0.325935,1.147756,0.679893,0.325572,1.148343,0.428237,0.341059,-0.017498,0.512675,0.345668,-0.270866,0.546492,0.338594,-0.034491,0.664828,0.335632,-0.050987
1443,14.430000,-0.385390,0.360543,-0.468656,-0.366070,0.343483,0.504287,-0.382534,0.365665,-0.712665,-0.285808,0.341881,0.498531,-0.287629,0.359834,-0.487314,-0.263537,0.353136,0.256793,-0.206854,0.339195,0.493448,-0.127176,0.337347,0.488071,0.441456,0.328840,1.147584,0.502762,0.328368,1.147255,0.562269,0.327272,1.146799,0.560701,0.337858,0.908741,0.621354,0.325967,1.147733,0.679899,0.325601,1.148320,0.428232,0.341062,-0.017497,0.512665,0.345654,-0.270875,0.546465,0.338555,-0.034506,0.664847,0.335638,-0.050995
1444,14.440000,-0.385465,0.360538,-0.468629,-0.366149,0.343436,0.504269,-0.382500,0.365613,-0.712666,-0.285908,0.341903,0.498564,-0.287657,0.359828,-0.487305,-0.263542,0.353125,0.256811,-0.206999,0.339197,0.493482,-0.127549,0.337202,0.488002,0.441496,0.328833,1.147603,0.502769,0.328351,1.147243,0.562264,0.327241,1.146818,0.560721,0.337838,0.908733,0.621366,0.325973,1.147764,0.679949,0.325570,1.148329,0.428325,0.341065,-0.017554,0.512695,0.345684,-0.270876,0.546420,0.338536,-0.034448,0.664859,0.335650,-0.051024
1445,14.450000,-0.385721,0.360802,-0.468610,-0.366181,0.343455,0.504294,-0.382493,0.365654,-0.712645,-0.285959,0.341922,0.498565,-0.287711,0.359808,-0.487287,-0.263586,0.353114,0.256846,-0.206989,0.339182,0.493522,-0.127282,0.337304,0.488138,0.441543,0.328772,1.147618,0.502826,0.328394,1.147275,0.562330,0.327263,1.146798,0.560738,0.337857,0.908739,0.621393,0.325964,1.147725,0.679991,0.325570,1.148296,0.428244,0.341073,-0.017522,0.512695,0.345665,-0.270873,0.546510,0.338570,-0.034508,0.664861,0.335641,-0.051016
1446,14.460000,-0.385480,0.360542,-0.468642,-0.366176,0.343440,0.504325,-0.382539,0.365640,-0.712681,-0.285937,0.341921,0.498568,-0.287704,0.359834,-0.487318,-0.263673,0.353133,0.256920,-0.206981,0.339195,0.493490,-0.127560,0.337215,0.487987,0.441599,0.328814,1.147637,0.502892,0.328402,1.147283,0.562373,0.327264,1.146798,0.560725,0.337869,0.908735,0.621434,0.325993,1.147699,0.680073,0.325579,1.148282,0.428346,0.341061,-0.017553,0.512700,0.345668,-0.270875,0.546407,0.338515,-0.034472,0.664891,0.335686,-0.051007
1447,14.470000,-0.385477,0.360533,-0.468673,-0.366076,0.343454,0.504335,-0.382510,0.365638,-0.712705,-0.285873,0.341908,0.498588,-0.287710,0.359824,-0.487333,-0.263655,0.353116,0.256835,-0.206905,0.339193,0.493456,-0.127205,0.337354,0.488059,0.441619,0.328778,1.147653,0.502931,0.328366,1.147321,0.562479,0.327302,1.146774,0.560768,0.337845,0.908762,0.621417,0.325884,1.147813,0.680093,0.325561,1.148282,0.428249,0.341060,-0.017498,0.512753,0.345669,-0.270895,0.546510,0.338546,-0.034496,0.664864,0.335636,-0.051001
1448,14.480000,-0.385496,0.360537,-0.468696,-0.366011,0.343480,0.504368,-0.382476,0.365606,-0.712762,-0.285768,0.341887,0.498575,-0.287718,0.359828,-0.487350,-0.263723,0.353127,0.256876,-0.206803,0.339209,0.493393,-0.127107,0.337328,0.487974,0.441662,0.328790,1.147654,0.502978,0.328364,1.147350,0.562454,0.327284,1.146824,0.560772,0.337828,0.908754,0.621495,0.325957,1.147712,0.680140,0.325554,1.148267,0.428263,0.341048,-0.017444,0.512670,0.345662,-0.270869,0.546416,0.338509,-0.034451,0.664862,0.335660,-0.050985
1449,14.490000,-0.385547,0.360517,-0.468700,-0.365901,0.343474,0.504385,-0.382486,0.365639,-0.712756,-0.285657,0.341925,0.498559,-0.287748,0.359828,-0.487335,-0.263721,0.353121,0.256803,-0.206267,0.339168,0.493495,-0.127017,0.337315,0.487899,0.441694,0.328814,1.147704,0.502962,0.328356,1.147357,0.562443,0.327277,1.146858,0.560738,0.337816,0.908795,0.621520,0.325987,1.147745,0.680173,0.325608,1.148278,0.427999,0.341047,-0.017615,0.512698,0.345675,-0.270850,0.546459,0.338515,-0.034474,0.664856,0.335635,-0.050983
