,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Active 128,Active 128,Active 128,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020,Unlabeled 1021,Unlabeled 1021,Unlabeled 1021,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023
,ID,"808D403B2A","808D403B2A","808D403B2A","C3560","C3560","C3560","C3570","C3570","C3570","C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35B0","C35B0","C35B0","C35C0","C35C0","C35C0","C35D0","C35D0","C35D0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620","C3630","C3630","C3630","C3640","C3640","C3640","C3650","C3650","C3650","C3660","C3660","C3660","C3670","C3670","C3670","C36B0","C36B0","C36B0","C36C0","C36C0","C36C0","C36D0","C36D0","C36D0","C36E0","C36E0","C36E0","C36F0","C36F0","C36F0","C3700","C3700","C3700"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4278,42.780000,,,,-0.316102,0.343278,0.888740,-0.197633,0.341724,0.871665,-0.231101,0.347902,0.635521,0.170530,0.349778,0.120063,-0.079607,0.339834,0.855733,0.131007,0.354433,-0.118816,0.264877,0.348195,0.084469,1.063534,0.330813,-0.257068,0.641722,0.334980,0.588156,1.121963,0.329274,-0.271364,1.122359,0.337556,-0.518535,1.179729,0.327821,-0.285975,0.720912,0.331991,0.575875,0.723941,0.341205,0.332901,1.237331,0.326050,-0.300093,0.799368,0.328561,0.564038,1.295597,0.324742,-0.314070,0.878405,0.325329,0.551952,,,,,,,,,,,,,,,,,,
4279,42.790000,,,,-0.316032,0.343264,0.888788,-0.197607,0.341708,0.871703,-0.231094,0.347919,0.635570,0.171754,0.350513,0.119262,-0.079552,0.339840,0.855756,0.130133,0.354256,-0.120329,0.264234,0.348449,0.083096,1.063529,0.330840,-0.257099,0.641021,0.335023,0.586978,1.121956,0.329289,-0.271400,1.122391,0.337544,-0.518560,1.179715,0.327844,-0.285978,0.720340,0.331977,0.574673,0.722832,0.341284,0.331784,1.237318,0.326037,-0.300098,0.798809,0.328580,0.562671,1.295588,0.324730,-0.314045,0.877533,0.325718,0.550316,,,,,,,,,,,,,,,,,,
4280,42.800000,,,,-0.315961,0.343275,0.888838,-0.197563,0.341713,0.871716,-0.231102,0.347923,0.635580,0.169591,0.349724,0.116820,-0.079504,0.339857,0.855706,0.129921,0.354664,-0.122024,0.263878,0.348488,0.081308,1.063558,0.330840,-0.257078,0.640456,0.335166,0.585985,1.121951,0.329253,-0.271378,1.122407,0.337570,-0.518550,1.179748,0.327842,-0.285987,0.719497,0.331810,0.573662,0.721679,0.341346,0.330618,1.237351,0.326053,-0.300098,0.798135,0.328612,0.561394,1.295607,0.324733,-0.314041,0.876775,0.325526,0.548844,,,,,,,,,,,,,,,,,,
4281,42.810000,,,,-0.315881,0.343285,0.888852,-0.197496,0.341696,0.871697,-0.231107,0.347945,0.635590,0.170952,0.350351,0.116011,-0.079419,0.339825,0.855623,0.129451,0.354592,-0.123602,0.263242,0.348396,0.079575,1.063591,0.330814,-0.257058,0.639821,0.335049,0.585173,1.122020,0.329280,-0.271362,1.122424,0.337549,-0.518527,1.179806,0.327856,-0.285944,0.718924,0.331891,0.572390,0.720232,0.342097,0.329763,1.237421,0.326093,-0.300051,0.797343,0.328670,0.559987,1.295673,0.324734,-0.314023,0.876353,0.325287,0.547465,,,,,,,,,,,,,,,,,,
4282,42.820000,,,,-0.315824,0.343284,0.888831,-0.197468,0.341704,0.871599,-0.231118,0.347928,0.635561,0.168709,0.349636,0.113683,-0.079381,0.339792,0.855540,0.128784,0.354649,-0.125164,0.262688,0.348325,0.078062,1.063719,0.330790,-0.256949,0.638897,0.335084,0.583690,1.122086,0.329269,-0.271313,1.122423,0.337561,-0.518463,1.179875,0.327826,-0.285886,0.718117,0.331941,0.571014,0.719284,0.341206,0.327977,1.237475,0.326096,-0.300034,0.796155,0.328426,0.558798,1.295732,0.324716,-0.314021,0.875439,0.325411,0.545871,,,,,,,,,,,,,,,,,,
4283,42.830000,,,,-0.315799,0.343282,0.888789,-0.197430,0.341700,0.871535,-0.231145,0.347903,0.635486,0.168209,0.349682,0.112209,-0.079360,0.339840,0.855480,0.128253,0.354617,-0.126838,0.261987,0.348376,0.076265,1.063879,0.330784,-0.256875,0.638001,0.335056,0.582155,1.122149,0.329266,-0.271252,1.122432,0.337591,-0.518390,1.179934,0.327859,-0.285859,0.717098,0.332059,0.569377,0.718377,0.341174,0.326519,1.237555,0.326088,-0.300017,0.795315,0.328455,0.557366,1.295775,0.324690,-0.314025,0.874209,0.325822,0.544305,,,,,,,,,,,,,,,,,,
4284,42.840000,,,,-0.315759,0.343291,0.888774,-0.197409,0.341700,0.871504,-0.231172,0.347915,0.635448,0.169099,0.350564,0.111254,-0.079305,0.339831,0.855379,0.127531,0.354685,-0.128330,0.262069,0.348256,0.074795,1.063931,0.330768,-0.256798,0.637092,0.335063,0.580413,1.122227,0.329257,-0.271177,1.122434,0.337594,-0.518317,1.180070,0.327808,-0.285809,0.716049,0.332232,0.567768,0.717523,0.341234,0.324818,1.237611,0.326085,-0.299974,0.794365,0.328513,0.555657,1.295841,0.324649,-0.314007,0.873569,0.325497,0.543043,,,,,,,,,,,,,,,,,,
4285,42.850000,,,,-0.315800,0.343282,0.888728,-0.197443,0.341692,0.871493,-0.231134,0.347922,0.635435,0.168574,0.350571,0.109736,-0.079312,0.339836,0.855352,0.126860,0.354579,-0.129787,0.260869,0.348455,0.073335,1.063981,0.330780,-0.256735,0.635834,0.335266,0.578197,1.122263,0.329248,-0.271144,1.122431,0.337603,-0.518258,1.180109,0.327828,-0.285770,0.715070,0.332346,0.566025,0.717058,0.341400,0.322904,1.237643,0.326047,-0.299951,0.793515,0.328692,0.553941,1.295866,0.324670,-0.313988,0.872609,0.325564,0.541567,,,,,,,,,,,,,,,,,,
4286,42.860000,,,,-0.315883,0.343305,0.888695,-0.197492,0.341704,0.871509,-0.231103,0.347904,0.635460,0.166264,0.349489,0.107193,-0.079409,0.339841,0.855483,0.126137,0.354470,-0.131391,0.260475,0.348690,0.071694,1.064002,0.330731,-0.256707,0.635015,0.335520,0.576402,1.122278,0.329241,-0.271121,1.122435,0.337616,-0.518248,1.180154,0.327790,-0.285749,0.714212,0.332385,0.564161,0.716417,0.340881,0.321108,1.237690,0.326055,-0.299937,0.792496,0.328728,0.552252,1.295903,0.324666,-0.313979,0.871766,0.325564,0.539901,,,,,,,,,,,,,,,,,,
4287,42.870000,,,,-0.315888,0.343289,0.888722,-0.197532,0.341707,0.871562,-0.231059,0.347934,0.635503,0.165803,0.349532,0.105245,-0.079444,0.339833,0.855580,0.125408,0.354410,-0.133203,0.259928,0.348748,0.070116,1.064025,0.330754,-0.256711,0.634237,0.335414,0.574775,1.122303,0.329276,-0.271103,1.122506,0.337628,-0.518218,1.180184,0.327834,-0.285732,0.713163,0.332091,0.562324,0.716032,0.341926,0.319904,1.237693,0.326062,-0.299914,0.791617,0.328849,0.550742,1.295904,0.324653,-0.313967,0.870425,0.325792,0.538298,,,,,,,,,,,,,,,,,,
4288,42.880000,,,,-0.315968,0.343285,0.888774,-0.197548,0.341731,0.871665,-0.231036,0.347931,0.635558,0.166609,0.350639,0.104693,-0.079508,0.339823,0.855704,0.125323,0.354646,-0.134859,0.259731,0.348426,0.068607,1.064004,0.330753,-0.256705,0.633468,0.335469,0.573072,1.122282,0.329226,-0.271107,1.122519,0.337675,-0.518189,1.180165,0.327825,-0.285723,0.712776,0.332051,0.560799,0.715587,0.340620,0.317543,1.237683,0.326032,-0.299898,0.790707,0.328650,0.549008,1.295922,0.324687,-0.313943,0.869937,0.325469,0.536903,,,,,,,,,,,,,,,,,,
4289,42.890000,,,,-0.315944,0.343294,0.888803,-0.197574,0.341710,0.871708,-0.231041,0.347936,0.635581,0.164481,0.349891,0.102360,-0.079503,0.339843,0.855758,0.124888,0.354500,-0.136725,0.258696,0.348850,0.066784,1.063991,0.330742,-0.256737,0.632245,0.335145,0.571281,1.122272,0.329231,-0.271115,1.122557,0.337617,-0.518211,1.180085,0.327838,-0.285728,0.711781,0.332404,0.559240,0.714867,0.340671,0.316042,1.237698,0.326060,-0.299880,0.790196,0.328731,0.547540,1.295915,0.324669,-0.313891,0.869395,0.325473,0.535556,,,,,,,,,,,,,,,,,,
4290,42.900000,,,,-0.315971,0.343257,0.888816,-0.197564,0.341712,0.871725,-0.231030,0.347896,0.635608,0.165325,0.350792,0.101513,-0.079501,0.339827,0.855750,0.124206,0.354762,-0.138109,0.257824,0.348760,0.065007,1.063975,0.330743,-0.256741,0.631961,0.335476,0.570261,1.122275,0.329268,-0.271100,1.122590,0.337602,-0.518231,1.180079,0.327842,-0.285701,0.711141,0.332085,0.558261,0.712821,0.339991,0.313688,1.237687,0.326041,-0.299849,0.789697,0.328796,0.546241,1.295926,0.324671,-0.313882,0.868902,0.325481,0.534087,,,,,,,,,,,,,,,,,,
4291,42.910000,,,,-0.315946,0.343259,0.888818,-0.197514,0.341690,0.871736,-0.231071,0.347931,0.635575,0.164731,0.350774,0.099909,-0.079442,0.339783,0.855718,0.123406,0.354768,-0.139767,0.257149,0.348836,0.063513,1.063972,0.330762,-0.256722,0.631544,0.335296,0.569380,1.122242,0.329232,-0.271097,1.122591,0.337624,-0.518197,1.180069,0.327844,-0.285663,0.711025,0.331822,0.557083,0.713171,0.342260,0.314415,1.237670,0.326052,-0.299830,0.789060,0.328633,0.544832,1.295903,0.324685,-0.313846,0.868403,0.325593,0.532593,,,,,,,,,,,,,,,,,,
4292,42.920000,,,,-0.315915,0.343292,0.888788,-0.197540,0.341704,0.871647,-0.231105,0.347923,0.635550,0.164194,0.351051,0.098363,-0.079494,0.339834,0.855603,0.122616,0.354660,-0.141217,0.256501,0.348825,0.061954,1.063946,0.330760,-0.256684,0.631067,0.335270,0.568477,1.122245,0.329231,-0.271066,1.122564,0.337608,-0.518175,1.180040,0.327857,-0.285662,0.710162,0.332184,0.555976,0.711863,0.340999,0.312853,1.237643,0.326035,-0.299817,0.788554,0.328638,0.543690,1.295888,0.324678,-0.313823,0.867888,0.325428,0.531184,,,,,,,,,,,,,,,,,,
4293,42.930000,,,,-0.315873,0.343302,0.888775,-0.197486,0.341697,0.871572,-0.231151,0.347928,0.635512,0.163653,0.350887,0.097161,-0.079426,0.339824,0.855542,0.121908,0.354672,-0.142361,0.256006,0.348821,0.060577,1.063936,0.330729,-0.256657,0.630437,0.335237,0.567566,1.122238,0.329265,-0.271026,1.122504,0.337617,-0.518133,1.180034,0.327851,-0.285596,0.709910,0.332061,0.554825,0.711054,0.341466,0.311815,1.237626,0.326035,-0.299803,0.787900,0.328655,0.542477,1.295870,0.324706,-0.313818,0.867133,0.325677,0.529764,,,,,,,,,,,,,,,,,,
4294,42.940000,,,,-0.315848,0.343301,0.888782,-0.197483,0.341708,0.871553,-0.231193,0.347927,0.635500,0.163147,0.350853,0.095942,-0.079419,0.339801,0.855475,0.121331,0.354783,-0.143488,0.256002,0.348654,0.059422,1.063907,0.330732,-0.256568,0.629698,0.335190,0.566614,1.122224,0.329234,-0.270994,1.122449,0.337695,-0.518048,1.180043,0.327850,-0.285573,0.709146,0.332031,0.553723,0.709770,0.342330,0.311136,1.237636,0.326048,-0.299767,0.787033,0.328755,0.541158,1.295867,0.324689,-0.313802,0.866260,0.325639,0.528446,,,,,,,,,,,,,,,,,,
4295,42.950000,,,,-0.315862,0.343286,0.888787,-0.197481,0.341698,0.871555,-0.231169,0.347924,0.635491,0.162654,0.350775,0.094840,-0.079435,0.339830,0.855476,0.121000,0.354863,-0.144594,0.255245,0.348769,0.058486,1.063914,0.330723,-0.256499,0.628879,0.335153,0.565356,1.122232,0.329240,-0.270954,1.122385,0.337682,-0.518023,1.180026,0.327863,-0.285552,0.708054,0.331845,0.552518,0.708858,0.342379,0.309887,1.237616,0.326027,-0.299766,0.786107,0.328711,0.539950,1.295841,0.324676,-0.313804,0.865275,0.325530,0.527121,,,,,,,,,,,,,,,,,,
4296,42.960000,,,,-0.315854,0.343289,0.888808,-0.197496,0.341709,0.871588,-0.231144,0.347913,0.635515,0.162218,0.350885,0.093787,-0.079444,0.339835,0.855545,0.120931,0.354766,-0.145630,0.254866,0.348751,0.057426,1.063787,0.330535,-0.256555,0.627761,0.335182,0.563837,1.122221,0.329246,-0.270955,1.122370,0.337679,-0.518029,1.180003,0.327869,-0.285545,0.707117,0.331886,0.551073,0.707778,0.341077,0.307785,1.237590,0.326029,-0.299764,0.784957,0.328506,0.538895,1.295827,0.324665,-0.313813,0.864246,0.325687,0.525881,,,,,,,,,,,,,,,,,,
4297,42.970000,,,,-0.315903,0.343268,0.888812,-0.197529,0.341685,0.871657,-0.231127,0.347922,0.635573,0.162006,0.350822,0.093010,-0.079449,0.339826,0.855612,0.120881,0.354733,-0.146653,0.254386,0.348607,0.056371,1.063789,0.330645,-0.256565,0.626514,0.335490,0.561819,1.122165,0.329235,-0.270974,1.122366,0.337690,-0.518045,1.179951,0.327852,-0.285569,0.706038,0.332076,0.549483,0.707518,0.341372,0.306358,1.237571,0.326055,-0.299775,0.784020,0.328663,0.537430,1.295799,0.324703,-0.313805,0.863045,0.325684,0.524869,,,,,,,,,,,,,,,,,,
4298,42.980000,,,,-0.315939,0.343267,0.888828,-0.197551,0.341694,0.871628,-0.231085,0.347929,0.635583,0.161842,0.350800,0.092131,-0.079528,0.339843,0.855660,0.120642,0.354759,-0.147645,0.254257,0.348597,0.055459,1.063713,0.330616,-0.256618,0.625732,0.335961,0.560265,1.122111,0.329234,-0.271016,1.122354,0.337673,-0.518076,1.179877,0.327834,-0.285610,0.704948,0.332161,0.547757,0.707078,0.342209,0.305286,1.237492,0.326006,-0.299781,0.783066,0.328833,0.535947,1.295745,0.324672,-0.313803,0.862074,0.325709,0.523669,,,,,,,,,,,,,,,,,,
4299,42.990000,,,,-0.315963,0.343248,0.888815,-0.197561,0.341695,0.871692,-0.231068,0.347919,0.635565,0.161795,0.350838,0.091267,-0.079493,0.339810,0.855747,0.120309,0.354583,-0.148503,0.254066,0.348619,0.054607,1.063782,0.330724,-0.256727,0.624210,0.335251,0.558023,1.122101,0.329235,-0.271072,1.122414,0.337593,-0.518183,1.179878,0.327827,-0.285649,0.703948,0.332293,0.546039,0.706622,0.342066,0.303598,1.237494,0.326062,-0.299821,0.782009,0.328926,0.534375,1.295739,0.324741,-0.313831,0.861235,0.325829,0.522456,,,,,,,,,,,,,,,,,,
4300,43.000000,,,,-0.315949,0.343281,0.888757,-0.197549,0.341705,0.871608,-0.231030,0.347896,0.635546,0.159938,0.350073,0.089605,-0.079506,0.339834,0.855678,0.120005,0.354687,-0.149205,0.253910,0.348660,0.053848,1.063773,0.330748,-0.256801,0.623377,0.335541,0.556182,1.122073,0.329258,-0.271160,1.122482,0.337579,-0.518277,1.179873,0.327813,-0.285705,0.703144,0.332335,0.544466,0.706048,0.342308,0.301938,1.237493,0.326047,-0.299860,0.781122,0.329136,0.532905,1.295722,0.324676,-0.313848,0.860236,0.325886,0.520812,,,,,,,,,,,,,,,,,,
4301,43.010000,,,,-0.315966,0.343331,0.888651,-0.197535,0.341701,0.871535,-0.231033,0.347887,0.635478,0.159731,0.349982,0.088976,-0.079513,0.339848,0.855600,0.119638,0.354676,-0.149735,0.254256,0.348570,0.053345,1.063728,0.330721,-0.256872,0.622790,0.335745,0.554690,1.122080,0.329242,-0.271182,1.122490,0.337530,-0.518341,1.179897,0.327858,-0.285762,0.702123,0.332070,0.542851,0.705562,0.342433,0.300328,1.237487,0.326052,-0.299902,0.780325,0.329003,0.531429,1.295759,0.324721,-0.313862,0.859529,0.325868,0.519434,,,,,,,,,,,,,,,,,,
4302,43.020000,,,,-0.315931,0.343312,0.888646,-0.197510,0.341726,0.871511,-0.231039,0.347862,0.635439,0.159623,0.349982,0.088495,-0.079456,0.339871,0.855535,0.119423,0.354701,-0.150186,0.253710,0.348918,0.052731,1.063784,0.330722,-0.256902,0.622119,0.335297,0.553540,1.122108,0.329242,-0.271224,1.122536,0.337563,-0.518379,1.179917,0.327818,-0.285808,0.701383,0.331891,0.541675,0.704971,0.342248,0.298861,1.237519,0.326089,-0.299936,0.779741,0.328864,0.529991,1.295792,0.324696,-0.313915,0.859019,0.325933,0.517984,,,,,,,,,,,,,,,,,,
4303,43.030000,,,,-0.315879,0.343349,0.888666,-0.197477,0.341750,0.871540,-0.231012,0.347827,0.635464,0.161117,0.350793,0.088787,-0.079401,0.339839,0.855553,0.119234,0.354839,-0.150806,0.253526,0.348991,0.052234,1.063841,0.330715,-0.256907,0.621699,0.335310,0.552391,1.122172,0.329252,-0.271235,1.122549,0.337549,-0.518388,1.180032,0.327796,-0.285838,0.701088,0.332000,0.540351,0.704411,0.342222,0.297726,1.237603,0.326055,-0.299958,0.779572,0.329120,0.528590,1.295834,0.324686,-0.313954,0.858312,0.326130,0.516451,,,,,,,,,,,,,,,,,,
4304,43.040000,,,,-0.315784,0.343356,0.888906,-0.197378,0.341712,0.871793,-0.230977,0.347867,0.635630,0.161326,0.350545,0.088185,-0.079294,0.339847,0.855730,0.119081,0.354871,-0.151130,0.253285,0.348950,0.051745,1.063911,0.330733,-0.256868,0.621356,0.335221,0.551481,1.122250,0.329272,-0.271240,1.122576,0.337596,-0.518373,1.180048,0.327836,-0.285827,0.700631,0.332556,0.538712,0.703255,0.340867,0.295861,1.237665,0.326075,-0.299963,0.779135,0.329025,0.527205,1.295893,0.324676,-0.313992,0.858283,0.325802,0.515010,,,,,,,,,,,,,,,,,,
4305,43.050000,,,,-0.315670,0.343329,0.889403,-0.197346,0.341720,0.872215,-0.231043,0.347863,0.635945,0.161232,0.350502,0.087866,-0.079260,0.339828,0.856072,0.118930,0.354853,-0.151511,0.253298,0.348870,0.051383,1.063999,0.330743,-0.256822,0.620781,0.335235,0.550221,1.122295,0.329257,-0.271203,1.122555,0.337591,-0.518350,1.180189,0.327824,-0.285831,0.700513,0.332062,0.537927,0.702726,0.342077,0.295340,1.237708,0.326061,-0.299990,0.778836,0.329055,0.525975,1.295949,0.324664,-0.314007,0.857768,0.325953,0.513552,,,,,,,,,,,,,,,,,,
4306,43.060000,,,,-0.315636,0.343318,0.890035,-0.197338,0.341759,0.872670,-0.231478,0.347823,0.636261,0.161094,0.350455,0.087534,-0.079267,0.339826,0.856500,0.118882,0.354843,-0.151879,0.253011,0.348919,0.051040,1.064086,0.330754,-0.256745,0.620403,0.335085,0.549455,1.122579,0.329263,-0.271200,1.122536,0.337600,-0.518296,1.180209,0.327786,-0.285784,0.699653,0.332307,0.536837,0.701679,0.342181,0.294257,1.237751,0.326036,-0.299991,0.778239,0.329168,0.524730,1.295965,0.324658,-0.314034,0.857201,0.325969,0.512218,,,,,,,,,,,,,,,,,,
4307,43.070000,,,,-0.315712,0.343332,0.890755,-0.197402,0.341808,0.873284,-0.231472,0.347635,0.637446,0.160955,0.350441,0.087185,-0.079353,0.339818,0.857060,0.118832,0.354821,-0.152092,0.252937,0.348908,0.050808,1.064091,0.330725,-0.256710,0.619827,0.335189,0.548320,1.122405,0.329256,-0.271115,1.122519,0.337615,-0.518252,1.180277,0.327830,-0.285786,0.699418,0.332097,0.535685,0.700624,0.342117,0.293100,1.237769,0.326066,-0.299973,0.777432,0.329038,0.523485,1.295991,0.324663,-0.314040,0.856151,0.326329,0.510809,,,,,,,,,,,,,,,,,,
4308,43.080000,,,,-0.316001,0.343361,0.891366,-0.197615,0.341771,0.874089,-0.231973,0.347683,0.638021,0.160278,0.350822,0.086933,-0.079572,0.339808,0.857761,0.118794,0.354824,-0.152354,0.252824,0.348866,0.050580,1.064095,0.330744,-0.256656,0.619158,0.335196,0.547248,1.122370,0.329232,-0.271100,1.122459,0.337593,-0.518225,1.180260,0.327821,-0.285747,0.698686,0.332239,0.534546,0.699776,0.342189,0.292042,1.237771,0.326049,-0.299948,0.776444,0.328771,0.522630,1.295987,0.324659,-0.314039,0.855308,0.326409,0.509669,,,,,,,,,,,,,,,,,,
4309,43.090000,,,,-0.316049,0.343340,0.892524,-0.197890,0.341777,0.874920,-0.232252,0.347674,0.638982,0.159725,0.351131,0.086745,-0.079815,0.339832,0.858502,0.118508,0.354828,-0.152660,0.252503,0.348840,0.050210,1.064053,0.330716,-0.256636,0.618400,0.335426,0.546029,1.122345,0.329244,-0.271089,1.122431,0.337628,-0.518185,1.180226,0.327813,-0.285728,0.697896,0.331982,0.533747,0.699270,0.342130,0.291108,1.237741,0.326059,-0.299942,0.775993,0.329067,0.521509,1.295947,0.324661,-0.314002,0.855008,0.326164,0.508901,,,,,,,,,,,,,,,,,,
4310,43.100000,,,,-0.316417,0.343374,0.893611,-0.198170,0.341778,0.875940,-0.232596,0.347623,0.639890,0.158125,0.349788,0.085017,-0.080155,0.339785,0.859441,0.118226,0.354869,-0.152916,0.251989,0.348573,0.049978,1.063928,0.330614,-0.256690,0.617928,0.335493,0.545111,1.122283,0.329247,-0.271081,1.122413,0.337676,-0.518176,1.180143,0.327805,-0.285742,0.697287,0.332116,0.532839,0.698977,0.342015,0.290260,1.237667,0.326072,-0.299920,0.775439,0.329159,0.520736,1.295898,0.324694,-0.313984,0.854523,0.326192,0.508202,,,,,,,,,,,,,,,,,,
4311,43.110000,,,,-0.316797,0.343417,0.894593,-0.198508,0.341736,0.877186,-0.232698,0.347624,0.640953,0.157987,0.349746,0.084800,-0.080475,0.339716,0.860634,0.118026,0.354881,-0.153118,0.251799,0.348581,0.049730,1.063872,0.330709,-0.256731,0.617630,0.335181,0.544518,1.122208,0.329283,-0.271099,1.122414,0.337667,-0.518194,1.179992,0.327850,-0.285693,0.696944,0.332196,0.532116,0.698962,0.341935,0.289502,1.237594,0.326064,-0.299892,0.775124,0.329166,0.520119,1.295823,0.324689,-0.313943,0.854288,0.326210,0.507736,,,,,,,,,,,,,,,,,,
4312,43.120000,,,,-0.317340,0.343532,0.895611,-0.198991,0.341721,0.878319,-0.233218,0.347624,0.642091,0.157899,0.349711,0.084545,-0.080833,0.339707,0.862060,0.117839,0.354891,-0.153443,0.251682,0.348622,0.049287,1.063787,0.330783,-0.256717,0.617655,0.335209,0.543850,1.122122,0.329263,-0.271128,1.122394,0.337640,-0.518202,1.179904,0.327868,-0.285703,0.696974,0.332145,0.531593,0.699627,0.341264,0.288558,1.237524,0.326051,-0.299881,0.775153,0.329113,0.519619,1.295766,0.324694,-0.313887,0.854345,0.326241,0.507497,,,,,,,,,,,,,,,,,,
4313,43.130000,,,,-0.317888,0.343503,0.896825,-0.199504,0.341755,0.879705,-0.233448,0.347536,0.643656,0.157718,0.349940,0.084548,-0.082109,0.339950,0.863078,0.117754,0.354840,-0.153874,0.251605,0.348679,0.048804,1.063721,0.330799,-0.256744,0.618072,0.335591,0.543315,1.122032,0.329256,-0.271143,1.122407,0.337601,-0.518265,1.179828,0.327840,-0.285714,0.697240,0.332119,0.531307,0.700426,0.341278,0.288201,1.237439,0.326078,-0.299868,0.775544,0.329150,0.519470,1.295693,0.324711,-0.313853,0.854718,0.326224,0.507465,,,,,,,,,,,,,,,,,,
4314,43.140000,,,,-0.318588,0.343559,0.898459,-0.200201,0.341624,0.881291,-0.233970,0.347443,0.645171,0.159126,0.350714,0.084800,-0.081989,0.339727,0.864994,0.117563,0.355013,-0.154491,0.251548,0.348622,0.048304,1.063611,0.330828,-0.256785,0.618646,0.335565,0.543234,1.121999,0.329261,-0.271167,1.122428,0.337591,-0.518263,1.179802,0.327834,-0.285714,0.698000,0.332290,0.531195,0.701214,0.341216,0.288174,1.237394,0.326067,-0.299865,0.776109,0.329153,0.519504,1.295659,0.324738,-0.313824,0.855310,0.326203,0.507534,,,,,,,,,,,,,,,,,,
4315,43.150000,,,,-0.319223,0.343586,0.900249,-0.200789,0.341641,0.882996,-0.234592,0.347414,0.646905,0.159288,0.350353,0.084042,-0.082721,0.339620,0.866845,0.117423,0.355016,-0.155391,0.251442,0.348628,0.047555,1.063577,0.330830,-0.256802,0.619446,0.335577,0.543371,1.121977,0.329253,-0.271167,1.122432,0.337560,-0.518281,1.179772,0.327816,-0.285709,0.698849,0.332258,0.531449,0.702005,0.341230,0.288298,1.237392,0.326132,-0.299815,0.776996,0.329167,0.519741,1.295622,0.324727,-0.313799,0.856271,0.326176,0.507602,,,,,,,,,,,,,,,,,,
4316,43.160000,,,,-0.319566,0.343527,0.902191,-0.201529,0.341545,0.884897,-0.235227,0.347474,0.648767,0.159149,0.350401,0.083233,-0.083349,0.339669,0.868609,0.117238,0.355074,-0.156250,0.251200,0.348520,0.046706,1.063654,0.330832,-0.256782,0.620412,0.335466,0.543736,1.122021,0.329262,-0.271167,1.122434,0.337560,-0.518283,1.179788,0.327848,-0.285723,0.699524,0.332308,0.531743,0.702561,0.341563,0.288696,1.237396,0.326067,-0.299856,0.778679,0.328938,0.520049,1.295685,0.324692,-0.313830,0.857364,0.326238,0.507693,,,,,,,,,,,,,,,,,,
